Namespace(attSize=312, batch_size=256, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='CUB', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=3483, matdataset=True, nclass_all=200, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=312, outf='./checkpoint/', outname='cub', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=3, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=800, val_every=1, validation=False, workers=2)
Random Seed:  3483
# of training samples:  7057
MLP_G(
  (fc1): Linear(in_features=624, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2360, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_3HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=312)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -0.9813  | -2.7937  |  0.9873  |     1.0216      |    0.4422    |   0.5381   | 0.4854  |
[200 /300 ]    | -0.9754  | -2.8364  |  0.9874  |     1.0211      |    0.4243    |   0.5593   | 0.4825  |
[201 /300 ]    | -0.9986  | -2.8760  |  0.9871  |     1.0354      |    0.4253    |   0.5694   | 0.4869  |
[202 /300 ]    | -0.9595  | -2.8910  |  0.9871  |     1.0080      |    0.4214    |   0.5722   | 0.4853  |
[203 /300 ]    | -0.9873  | -2.8253  |  0.9869  |     1.0363      |    0.4190    |   0.5806   | 0.4867  |
[204 /300 ]    | -1.0141  | -2.7392  |  0.9875  |     1.0582      |    0.4310    |   0.5511   | 0.4837  |
[205 /300 ]    | -1.0135  | -2.9678  |  0.9871  |     1.0569      |    0.4427    |   0.5477   | 0.4896  |
[206 /300 ]    | -0.9713  | -2.7845  |  0.9874  |     1.0141      |    0.4254    |   0.5617   | 0.4841  |
[207 /300 ]    | -1.0220  | -2.9392  |  0.9870  |     1.0699      |    0.4216    |   0.5613   | 0.4815  |
[208 /300 ]    | -1.0297  | -2.9571  |  0.9873  |     1.0854      |    0.4290    |   0.5592   | 0.4855  |
[209 /300 ]    | -0.9961  | -2.7986  |  0.9876  |     1.0386      |    0.4315    |   0.5594   | 0.4872  |
[210 /300 ]    | -1.0141  | -2.7653  |  0.9882  |     1.0516      |    0.4282    |   0.5604   | 0.4855  |
[211 /300 ]    | -1.0519  | -2.8756  |  0.9877  |     1.0971      |    0.4327    |   0.5539   | 0.4858  |
[212 /300 ]    | -0.9719  | -2.7728  |  0.9879  |     1.0229      |    0.4296    |   0.5437   | 0.4799  |
[213 /300 ]    | -0.9860  | -2.8423  |  0.9878  |     1.0240      |    0.4353    |   0.5544   | 0.4877  |
[214 /300 ]    | -1.1008  | -2.9445  |  0.9879  |     1.1694      |    0.4305    |   0.5495   | 0.4828  |
[215 /300 ]    | -0.9875  | -2.8979  |  0.9878  |     1.0348      |    0.4329    |   0.5417   | 0.4812  |
[216 /300 ]    | -1.0153  | -2.7617  |  0.9876  |     1.0639      |    0.4376    |   0.5332   | 0.4807  |
[217 /300 ]    | -1.0206  | -2.6776  |  0.9880  |     1.0602      |    0.4307    |   0.5478   | 0.4822  |
[218 /300 ]    | -0.9651  | -2.6855  |  0.9881  |     1.0075      |    0.4431    |   0.5385   | 0.4862  |
[219 /300 ]    | -0.9679  | -2.9143  |  0.9879  |     1.0051      |    0.4192    |   0.5715   | 0.4837  |
[220 /300 ]    | -1.0169  | -2.8301  |  0.9881  |     1.0697      |    0.4292    |   0.5634   | 0.4872  |
[221 /300 ]    | -1.0518  | -2.6313  |  0.9885  |     1.1126      |    0.4198    |   0.5779   | 0.4863  |
[222 /300 ]    | -0.9951  | -2.6743  |  0.9883  |     1.0414      |    0.4135    |   0.5709   | 0.4797  |
[223 /300 ]    | -1.0439  | -2.8147  |  0.9883  |     1.0925      |    0.4309    |   0.5542   | 0.4848  |
[224 /300 ]    | -0.9925  | -2.7035  |  0.9882  |     1.0449      |    0.4221    |   0.5661   | 0.4836  |
[225 /300 ]    | -0.9673  | -2.5957  |  0.9883  |     1.0199      |    0.4185    |   0.5801   | 0.4862  |
[226 /300 ]    | -0.9677  | -2.5578  |  0.9884  |     1.0189      |    0.4377    |   0.5321   | 0.4803  |
[227 /300 ]    | -1.0673  | -2.8959  |  0.9886  |     1.1204      |    0.4351    |   0.5278   | 0.4770  |
[228 /300 ]    | -0.9974  | -2.6171  |  0.9887  |     1.0522      |    0.4047    |   0.5758   | 0.4753  |
[229 /300 ]    | -1.0150  | -2.8465  |  0.9885  |     1.0719      |    0.4303    |   0.5530   | 0.4840  |
[230 /300 ]    | -1.1604  | -2.8346  |  0.9886  |     1.2270      |    0.4225    |   0.5549   | 0.4797  |
[231 /300 ]    | -1.0525  | -2.7553  |  0.9885  |     1.1061      |    0.4243    |   0.5550   | 0.4809  |
[232 /300 ]    | -0.9973  | -2.5816  |  0.9886  |     1.0594      |    0.4244    |   0.5402   | 0.4753  |
[233 /300 ]    | -1.0592  | -2.8192  |  0.9884  |     1.0988      |    0.4174    |   0.5649   | 0.4800  |
[234 /300 ]    | -1.0191  | -2.7529  |  0.9887  |     1.0779      |    0.4367    |   0.5297   | 0.4787  |
[235 /300 ]    | -1.0673  | -2.7246  |  0.9891  |     1.1287      |    0.4183    |   0.5675   | 0.4816  |
[236 /300 ]    | -0.9701  | -2.7066  |  0.9891  |     1.0252      |    0.4195    |   0.5704   | 0.4834  |
[237 /300 ]    | -1.0111  | -2.5993  |  0.9892  |     1.0704      |    0.4338    |   0.5464   | 0.4836  |
[238 /300 ]    | -1.0037  | -2.3997  |  0.9884  |     1.0593      |    0.4116    |   0.5804   | 0.4816  |
[239 /300 ]    | -0.9994  | -2.5037  |  0.9886  |     1.0461      |    0.4425    |   0.5338   | 0.4839  |
[240 /300 ]    | -1.0154  | -2.7251  |  0.9890  |     1.0702      |    0.4185    |   0.5723   | 0.4835  |
[241 /300 ]    | -0.9889  | -2.5676  |  0.9887  |     1.0373      |    0.4161    |   0.5651   | 0.4793  |
[242 /300 ]    | -0.9804  | -2.4688  |  0.9890  |     1.0339      |    0.4337    |   0.5363   | 0.4796  |
[243 /300 ]    | -0.9729  | -2.6299  |  0.9893  |     1.0158      |    0.4222    |   0.5735   | 0.4864  |
[244 /300 ]    | -1.0050  | -2.7866  |  0.9898  |     1.0588      |    0.4334    |   0.5371   | 0.4797  |
[245 /300 ]    | -1.0576  | -2.5279  |  0.9890  |     1.1252      |    0.4341    |   0.5455   | 0.4835  |
[246 /300 ]    | -1.0796  | -2.6420  |  0.9890  |     1.1417      |    0.4179    |   0.5657   | 0.4807  |
[247 /300 ]    | -1.0122  | -2.5053  |  0.9894  |     1.0810      |    0.4263    |   0.5657   | 0.4862  |
[248 /300 ]    | -1.0852  | -2.5411  |  0.9892  |     1.1351      |    0.4206    |   0.5737   | 0.4854  |
[249 /300 ]    | -0.9969  | -2.4780  |  0.9891  |     1.0500      |    0.4351    |   0.5402   | 0.4820  |
[250 /300 ]    | -1.0093  | -2.5232  |  0.9899  |     1.0678      |    0.4358    |   0.5430   | 0.4835  |
[251 /300 ]    | -1.0416  | -2.3061  |  0.9890  |     1.0892      |    0.4055    |   0.5801   | 0.4773  |
[252 /300 ]    | -1.0550  | -2.5470  |  0.9889  |     1.1090      |    0.4388    |   0.5310   | 0.4805  |
[253 /300 ]    | -1.0815  | -2.5074  |  0.9894  |     1.1306      |    0.4456    |   0.5321   | 0.4850  |
[254 /300 ]    | -1.0544  | -2.6881  |  0.9895  |     1.1046      |    0.4162    |   0.5747   | 0.4828  |
[255 /300 ]    | -1.1125  | -2.6069  |  0.9898  |     1.1656      |    0.4313    |   0.5555   | 0.4856  |
[256 /300 ]    | -1.0266  | -2.5754  |  0.9890  |     1.0685      |    0.4027    |   0.5976   | 0.4812  |
[257 /300 ]    | -1.0659  | -2.4026  |  0.9899  |     1.1311      |    0.4245    |   0.5562   | 0.4815  |
[258 /300 ]    | -1.1022  | -2.6058  |  0.9898  |     1.1693      |    0.4405    |   0.5273   | 0.4800  |
[259 /300 ]    | -1.0790  | -2.4548  |  0.9903  |     1.1313      |    0.4296    |   0.5502   | 0.4825  |
[260 /300 ]    | -1.0842  | -2.5117  |  0.9895  |     1.1523      |    0.4370    |   0.5286   | 0.4785  |
[261 /300 ]    | -1.1023  | -2.4802  |  0.9894  |     1.1660      |    0.4307    |   0.5628   | 0.4880  |
[262 /300 ]    | -1.0076  | -2.2836  |  0.9894  |     1.0797      |    0.4334    |   0.5408   | 0.4812  |
[263 /300 ]    | -1.1084  | -2.2526  |  0.9893  |     1.1743      |    0.4205    |   0.5611   | 0.4808  |
[264 /300 ]    | -1.0778  | -2.6004  |  0.9904  |     1.1365      |    0.4318    |   0.5488   | 0.4833  |
[265 /300 ]    | -1.0614  | -2.4943  |  0.9903  |     1.1107      |    0.4451    |   0.5392   | 0.4876  |
[266 /300 ]    | -1.0574  | -2.2578  |  0.9898  |     1.1102      |    0.4269    |   0.5702   | 0.4882  |
[267 /300 ]    | -1.0341  | -2.3133  |  0.9905  |     1.0808      |    0.4267    |   0.5636   | 0.4857  |
[268 /300 ]    | -1.0786  | -2.3570  |  0.9900  |     1.1245      |    0.4357    |   0.5524   | 0.4872  |
[269 /300 ]    | -1.0082  | -2.2874  |  0.9901  |     1.0639      |    0.4148    |   0.5746   | 0.4818  |
[270 /300 ]    | -1.0443  | -2.5509  |  0.9900  |     1.1138      |    0.4339    |   0.5459   | 0.4835  |
[271 /300 ]    | -1.0431  | -2.4573  |  0.9903  |     1.0991      |    0.4315    |   0.5480   | 0.4828  |
[272 /300 ]    | -1.0301  | -2.3894  |  0.9899  |     1.0899      |    0.4193    |   0.5710   | 0.4835  |
[273 /300 ]    | -1.0984  | -2.2787  |  0.9903  |     1.1594      |    0.4363    |   0.5376   | 0.4817  |
[274 /300 ]    | -1.1037  | -2.5402  |  0.9899  |     1.1645      |    0.4390    |   0.5241   | 0.4778  |
[275 /300 ]    | -1.0685  | -2.5517  |  0.9897  |     1.1320      |    0.4333    |   0.5306   | 0.4770  |
[276 /300 ]    | -1.1239  | -2.4384  |  0.9906  |     1.1948      |    0.4342    |   0.5415   | 0.4819  |
[277 /300 ]    | -1.0766  | -2.7523  |  0.9901  |     1.1364      |    0.4348    |   0.5300   | 0.4777  |
[278 /300 ]    | -1.1372  | -2.5537  |  0.9900  |     1.1937      |    0.4190    |   0.5724   | 0.4839  |
[279 /300 ]    | -1.1184  | -2.3186  |  0.9897  |     1.1889      |    0.4193    |   0.5628   | 0.4806  |
[280 /300 ]    | -1.0616  | -2.3752  |  0.9902  |     1.1148      |    0.4252    |   0.5569   | 0.4822  |
[281 /300 ]    | -1.0224  | -2.3635  |  0.9903  |     1.0762      |    0.4369    |   0.5400   | 0.4830  |
[282 /300 ]    | -1.0712  | -2.2835  |  0.9903  |     1.1444      |    0.4362    |   0.5393   | 0.4823  |
[283 /300 ]    | -1.0324  | -2.2724  |  0.9904  |     1.0851      |    0.4235    |   0.5690   | 0.4856  |
[284 /300 ]    | -1.0612  | -2.4434  |  0.9902  |     1.1191      |    0.4297    |   0.5475   | 0.4815  |
[285 /300 ]    | -1.0416  | -2.1961  |  0.9906  |     1.1054      |    0.4252    |   0.5456   | 0.4780  |
[286 /300 ]    | -1.1078  | -2.2856  |  0.9902  |     1.1703      |    0.4279    |   0.5550   | 0.4833  |
[287 /300 ]    | -1.1111  | -2.4169  |  0.9902  |     1.1731      |    0.4287    |   0.5457   | 0.4802  |
[288 /300 ]    | -0.9991  | -2.2720  |  0.9901  |     1.0430      |    0.4247    |   0.5552   | 0.4813  |
[289 /300 ]    | -1.0767  | -2.4797  |  0.9907  |     1.1333      |    0.4310    |   0.5574   | 0.4861  |
[290 /300 ]    | -1.0612  | -2.3372  |  0.9898  |     1.1254      |    0.4480    |   0.5115   | 0.4777  |
[291 /300 ]    | -1.1105  | -2.3356  |  0.9906  |     1.1688      |    0.4448    |   0.5334   | 0.4851  |
[292 /300 ]    | -1.0854  | -2.4235  |  0.9908  |     1.1539      |    0.4402    |   0.5408   | 0.4853  |
[293 /300 ]    | -1.1426  | -2.4833  |  0.9908  |     1.1931      |    0.4183    |   0.5674   | 0.4816  |
[294 /300 ]    | -1.1308  | -2.3380  |  0.9907  |     1.1942      |    0.4168    |   0.5662   | 0.4801  |
[295 /300 ]    | -1.0560  | -2.3082  |  0.9907  |     1.1144      |    0.4441    |   0.5280   | 0.4824  |
[296 /300 ]    | -1.1180  | -2.1682  |  0.9908  |     1.1822      |    0.4351    |   0.5484   | 0.4852  |
[297 /300 ]    | -1.0278  | -2.0865  |  0.9900  |     1.0870      |    0.4133    |   0.5863   | 0.4848  |
[298 /300 ]    | -1.0933  | -2.4457  |  0.9906  |     1.1613      |    0.4233    |   0.5659   | 0.4843  |
[299 /300 ]    | -1.0509  | -1.8983  |  0.9912  |     1.1094      |    0.4262    |   0.5474   | 0.4793  |
[300 /300 ]    | -1.0747  | -2.1367  |  0.9910  |     1.1417      |    0.4147    |   0.5806   | 0.4838  |
max H: 0.509652 in epoch: 125
