Namespace(attSize=64, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='APY', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=1995, matdataset=True, nclass_all=32, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=64, outf='./checkpoint/', outname='apy', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=2, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=1400, val_every=1, validation=False, workers=2)
Random Seed:  1995
# of training samples:  5932
MLP_G(
  (fc1): Linear(in_features=128, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2112, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_2HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=64)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[202 /300 ]    | -1.1684  | -0.7722  |  0.9634  |     1.2220      |    0.3098    |   0.4934   | 0.3807  |
[203 /300 ]    | -1.1636  | -0.7329  |  0.9609  |     1.2187      |    0.2546    |   0.4947   | 0.3362  |
[204 /300 ]    | -1.1769  | -0.7385  |  0.9612  |     1.2305      |    0.2866    |   0.6084   | 0.3896  |
[205 /300 ]    | -1.1733  | -0.7446  |  0.9644  |     1.2253      |    0.2423    |   0.6118   | 0.3471  |
[206 /300 ]    | -1.1761  | -0.7464  |  0.9622  |     1.2284      |    0.2731    |   0.5900   | 0.3734  |
[207 /300 ]    | -1.1502  | -0.7023  |  0.9649  |     1.2061      |    0.2874    |   0.5455   | 0.3765  |
[208 /300 ]    | -1.1765  | -0.7439  |  0.9627  |     1.2320      |    0.3083    |   0.4851   | 0.3770  |
[209 /300 ]    | -1.1794  | -0.7022  |  0.9630  |     1.2326      |    0.3055    |   0.4869   | 0.3754  |
[210 /300 ]    | -1.1694  | -0.7416  |  0.9626  |     1.2252      |    0.3044    |   0.4992   | 0.3782  |
[211 /300 ]    | -1.1721  | -0.7236  |  0.9637  |     1.2296      |    0.2694    |   0.5604   | 0.3638  |
[212 /300 ]    | -1.1578  | -0.7208  |  0.9653  |     1.2167      |    0.2788    |   0.5821   | 0.3770  |
[213 /300 ]    | -1.1244  | -0.6929  |  0.9645  |     1.1786      |    0.3223    |   0.5509   | 0.4066  |
[214 /300 ]    | -1.1809  | -0.7031  |  0.9665  |     1.2388      |    0.2758    |   0.5853   | 0.3749  |
[215 /300 ]    | -1.1464  | -0.6898  |  0.9651  |     1.2009      |    0.2869    |   0.6176   | 0.3918  |
[216 /300 ]    | -1.1790  | -0.7081  |  0.9656  |     1.2391      |    0.2918    |   0.5858   | 0.3895  |
[217 /300 ]    | -1.1834  | -0.7144  |  0.9630  |     1.2413      |    0.2895    |   0.5378   | 0.3764  |
[218 /300 ]    | -1.1599  | -0.6508  |  0.9656  |     1.2229      |    0.2566    |   0.5797   | 0.3557  |
[219 /300 ]    | -1.1664  | -0.6576  |  0.9675  |     1.2255      |    0.2492    |   0.5739   | 0.3475  |
[220 /300 ]    | -1.1810  | -0.6807  |  0.9663  |     1.2432      |    0.3013    |   0.5757   | 0.3956  |
[221 /300 ]    | -1.1918  | -0.6392  |  0.9679  |     1.2482      |    0.3065    |   0.5721   | 0.3992  |
[222 /300 ]    | -1.1980  | -0.6619  |  0.9668  |     1.2586      |    0.2707    |   0.6308   | 0.3789  |
[223 /300 ]    | -1.1783  | -0.6612  |  0.9674  |     1.2387      |    0.2867    |   0.6396   | 0.3960  |
[224 /300 ]    | -1.1742  | -0.6494  |  0.9686  |     1.2358      |    0.2922    |   0.6111   | 0.3954  |
[225 /300 ]    | -1.1848  | -0.6321  |  0.9673  |     1.2468      |    0.3214    |   0.5424   | 0.4036  |
[226 /300 ]    | -1.1908  | -0.6503  |  0.9691  |     1.2510      |    0.2815    |   0.5430   | 0.3708  |
[227 /300 ]    | -1.2013  | -0.5940  |  0.9677  |     1.2705      |    0.2930    |   0.5800   | 0.3893  |
[228 /300 ]    | -1.1869  | -0.6312  |  0.9683  |     1.2522      |    0.3045    |   0.5314   | 0.3872  |
[229 /300 ]    | -1.1569  | -0.6395  |  0.9711  |     1.2199      |    0.2958    |   0.5404   | 0.3824  |
[230 /300 ]    | -1.1945  | -0.6168  |  0.9692  |     1.2579      |    0.2953    |   0.4852   | 0.3671  |
[231 /300 ]    | -1.1795  | -0.5748  |  0.9692  |     1.2450      |    0.2932    |   0.5423   | 0.3806  |
[232 /300 ]    | -1.1907  | -0.5930  |  0.9686  |     1.2537      |    0.2947    |   0.6054   | 0.3964  |
[233 /300 ]    | -1.2013  | -0.5837  |  0.9709  |     1.2693      |    0.2587    |   0.6076   | 0.3629  |
[234 /300 ]    | -1.1969  | -0.5970  |  0.9709  |     1.2664      |    0.2732    |   0.5845   | 0.3724  |
[235 /300 ]    | -1.1753  | -0.5676  |  0.9693  |     1.2387      |    0.2725    |   0.6037   | 0.3755  |
[236 /300 ]    | -1.2107  | -0.5514  |  0.9704  |     1.2765      |    0.2731    |   0.5912   | 0.3736  |
[237 /300 ]    | -1.1853  | -0.5802  |  0.9712  |     1.2512      |    0.3114    |   0.5483   | 0.3972  |
[238 /300 ]    | -1.2110  | -0.5705  |  0.9713  |     1.2825      |    0.3083    |   0.5432   | 0.3933  |
[239 /300 ]    | -1.2054  | -0.5394  |  0.9721  |     1.2744      |    0.2949    |   0.5333   | 0.3798  |
[240 /300 ]    | -1.1903  | -0.5202  |  0.9726  |     1.2620      |    0.2740    |   0.5442   | 0.3645  |
[241 /300 ]    | -1.1835  | -0.5216  |  0.9711  |     1.2530      |    0.2631    |   0.5448   | 0.3549  |
[242 /300 ]    | -1.2049  | -0.5157  |  0.9728  |     1.2750      |    0.2380    |   0.6971   | 0.3548  |
[243 /300 ]    | -1.2220  | -0.5157  |  0.9720  |     1.2917      |    0.2695    |   0.5759   | 0.3672  |
[244 /300 ]    | -1.2356  | -0.5006  |  0.9733  |     1.3055      |    0.2850    |   0.6047   | 0.3874  |
[245 /300 ]    | -1.1859  | -0.5150  |  0.9740  |     1.2554      |    0.2729    |   0.6435   | 0.3833  |
[246 /300 ]    | -1.2080  | -0.4862  |  0.9737  |     1.2770      |    0.2905    |   0.6189   | 0.3954  |
[247 /300 ]    | -1.2037  | -0.4812  |  0.9728  |     1.2737      |    0.2873    |   0.5373   | 0.3744  |
[248 /300 ]    | -1.2030  | -0.4764  |  0.9744  |     1.2731      |    0.2747    |   0.5757   | 0.3720  |
[249 /300 ]    | -1.1967  | -0.4678  |  0.9731  |     1.2672      |    0.2642    |   0.5922   | 0.3654  |
[250 /300 ]    | -1.2078  | -0.4446  |  0.9729  |     1.2816      |    0.2512    |   0.6158   | 0.3568  |
[251 /300 ]    | -1.1966  | -0.5071  |  0.9748  |     1.2651      |    0.2891    |   0.5745   | 0.3846  |
[252 /300 ]    | -1.2011  | -0.4396  |  0.9741  |     1.2695      |    0.2798    |   0.5834   | 0.3782  |
[253 /300 ]    | -1.2198  | -0.4555  |  0.9736  |     1.2932      |    0.2653    |   0.5853   | 0.3651  |
[254 /300 ]    | -1.1936  | -0.4283  |  0.9753  |     1.2659      |    0.2704    |   0.6111   | 0.3749  |
[255 /300 ]    | -1.2303  | -0.4429  |  0.9747  |     1.3050      |    0.2642    |   0.5876   | 0.3645  |
[256 /300 ]    | -1.2319  | -0.4308  |  0.9756  |     1.3054      |    0.2780    |   0.6086   | 0.3817  |
[257 /300 ]    | -1.2095  | -0.4161  |  0.9756  |     1.2820      |    0.2791    |   0.4755   | 0.3518  |
[258 /300 ]    | -1.2099  | -0.3978  |  0.9764  |     1.2819      |    0.2633    |   0.5872   | 0.3636  |
[259 /300 ]    | -1.2247  | -0.4091  |  0.9761  |     1.2982      |    0.2811    |   0.6161   | 0.3861  |
[260 /300 ]    | -1.2089  | -0.4122  |  0.9758  |     1.2749      |    0.2922    |   0.5858   | 0.3899  |
[261 /300 ]    | -1.2635  | -0.4142  |  0.9744  |     1.3348      |    0.3051    |   0.5474   | 0.3918  |
[262 /300 ]    | -1.2511  | -0.3775  |  0.9758  |     1.3225      |    0.2716    |   0.6088   | 0.3756  |
[263 /300 ]    | -1.2000  | -0.4032  |  0.9770  |     1.2693      |    0.3053    |   0.5511   | 0.3929  |
[264 /300 ]    | -1.2158  | -0.3840  |  0.9755  |     1.2877      |    0.2774    |   0.5859   | 0.3765  |
[265 /300 ]    | -1.2281  | -0.3187  |  0.9778  |     1.2961      |    0.2917    |   0.5440   | 0.3798  |
[266 /300 ]    | -1.2084  | -0.3681  |  0.9768  |     1.2765      |    0.3237    |   0.5390   | 0.4045  |
[267 /300 ]    | -1.2215  | -0.3431  |  0.9769  |     1.2975      |    0.3147    |   0.5340   | 0.3960  |
[268 /300 ]    | -1.2403  | -0.3473  |  0.9768  |     1.3101      |    0.3032    |   0.5333   | 0.3866  |
[269 /300 ]    | -1.2252  | -0.3486  |  0.9772  |     1.3006      |    0.2934    |   0.5397   | 0.3801  |
[270 /300 ]    | -1.2413  | -0.3070  |  0.9772  |     1.3089      |    0.2838    |   0.5382   | 0.3716  |
[271 /300 ]    | -1.2367  | -0.3593  |  0.9775  |     1.3093      |    0.2977    |   0.5317   | 0.3817  |
[272 /300 ]    | -1.2180  | -0.3147  |  0.9781  |     1.2896      |    0.2881    |   0.5869   | 0.3865  |
[273 /300 ]    | -1.2382  | -0.3361  |  0.9777  |     1.3104      |    0.2897    |   0.5394   | 0.3769  |
[274 /300 ]    | -1.2415  | -0.2875  |  0.9781  |     1.3099      |    0.2894    |   0.5503   | 0.3793  |
[275 /300 ]    | -1.1973  | -0.3236  |  0.9784  |     1.2678      |    0.2868    |   0.5446   | 0.3757  |
[276 /300 ]    | -1.2432  | -0.2983  |  0.9777  |     1.3100      |    0.2745    |   0.5881   | 0.3742  |
[277 /300 ]    | -1.2458  | -0.3062  |  0.9774  |     1.3181      |    0.2984    |   0.5462   | 0.3859  |
[278 /300 ]    | -1.2283  | -0.2761  |  0.9787  |     1.2956      |    0.2979    |   0.5392   | 0.3838  |
[279 /300 ]    | -1.2280  | -0.2995  |  0.9774  |     1.2951      |    0.2859    |   0.5601   | 0.3786  |
[280 /300 ]    | -1.2357  | -0.2723  |  0.9779  |     1.3069      |    0.2813    |   0.5867   | 0.3803  |
[281 /300 ]    | -1.2058  | -0.2811  |  0.9786  |     1.2756      |    0.2868    |   0.5859   | 0.3851  |
[282 /300 ]    | -1.2092  | -0.2438  |  0.9789  |     1.2800      |    0.3266    |   0.5253   | 0.4028  |
[283 /300 ]    | -1.2281  | -0.2685  |  0.9783  |     1.2972      |    0.3042    |   0.5270   | 0.3858  |
[284 /300 ]    | -1.2300  | -0.2699  |  0.9787  |     1.2973      |    0.2582    |   0.6158   | 0.3639  |
[285 /300 ]    | -1.2176  | -0.2767  |  0.9783  |     1.2881      |    0.2756    |   0.6126   | 0.3802  |
[286 /300 ]    | -1.2228  | -0.2649  |  0.9778  |     1.2952      |    0.2668    |   0.6524   | 0.3787  |
[287 /300 ]    | -1.2046  | -0.2284  |  0.9786  |     1.2754      |    0.2930    |   0.6401   | 0.4020  |
[288 /300 ]    | -1.2113  | -0.2475  |  0.9792  |     1.2827      |    0.2903    |   0.5516   | 0.3804  |
[289 /300 ]    | -1.2061  | -0.2182  |  0.9804  |     1.2748      |    0.2610    |   0.6196   | 0.3673  |
[290 /300 ]    | -1.2377  | -0.2329  |  0.9790  |     1.3053      |    0.2918    |   0.5336   | 0.3773  |
[291 /300 ]    | -1.2121  | -0.2247  |  0.9799  |     1.2781      |    0.2876    |   0.5330   | 0.3736  |
[292 /300 ]    | -1.2391  | -0.2134  |  0.9795  |     1.3087      |    0.2638    |   0.6390   | 0.3734  |
[293 /300 ]    | -1.2212  | -0.2305  |  0.9797  |     1.2895      |    0.2931    |   0.5509   | 0.3826  |
[294 /300 ]    | -1.2389  | -0.2208  |  0.9796  |     1.3129      |    0.3053    |   0.5439   | 0.3911  |
[295 /300 ]    | -1.2180  | -0.2118  |  0.9801  |     1.2859      |    0.2999    |   0.5917   | 0.3981  |
[296 /300 ]    | -1.2098  | -0.2125  |  0.9802  |     1.2769      |    0.2892    |   0.5298   | 0.3742  |
[297 /300 ]    | -1.2230  | -0.1976  |  0.9808  |     1.2910      |    0.2867    |   0.5810   | 0.3840  |
[298 /300 ]    | -1.2402  | -0.1862  |  0.9801  |     1.3098      |    0.2961    |   0.5489   | 0.3847  |
[299 /300 ]    | -1.2208  | -0.1792  |  0.9809  |     1.2916      |    0.2872    |   0.5356   | 0.3739  |
[300 /300 ]    | -1.2249  | -0.1515  |  0.9804  |     1.2971      |    0.2842    |   0.5936   | 0.3844  |
max H: 0.406640 in epoch: 213
