Namespace(attSize=85, batch_size=256, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA2', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa2', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=2000, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  23527
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -0.7300  | -2.4107  |  0.9946  |     0.7721      |    0.4326    |   0.6684   | 0.5253  |
[200 /300 ]    | -0.7941  | -2.3382  |  0.9941  |     0.8431      |    0.4810    |   0.6060   | 0.5363  |
[201 /300 ]    | -0.7754  | -2.3155  |  0.9945  |     0.8150      |    0.4693    |   0.6086   | 0.5300  |
[202 /300 ]    | -0.7966  | -2.3978  |  0.9941  |     0.8449      |    0.4808    |   0.6085   | 0.5372  |
[203 /300 ]    | -0.7792  | -2.3931  |  0.9940  |     0.8211      |    0.4718    |   0.6021   | 0.5290  |
[204 /300 ]    | -0.8080  | -2.2790  |  0.9940  |     0.8573      |    0.4648    |   0.6009   | 0.5242  |
[205 /300 ]    | -0.7915  | -2.3683  |  0.9941  |     0.8415      |    0.4764    |   0.6033   | 0.5324  |
[206 /300 ]    | -0.7443  | -2.2979  |  0.9947  |     0.7846      |    0.4716    |   0.6073   | 0.5310  |
[207 /300 ]    | -0.7944  | -2.3344  |  0.9939  |     0.8444      |    0.4763    |   0.6022   | 0.5319  |
[208 /300 ]    | -0.8086  | -2.3121  |  0.9942  |     0.8572      |    0.4727    |   0.6114   | 0.5332  |
[209 /300 ]    | -0.8125  | -2.3407  |  0.9950  |     0.8586      |    0.4738    |   0.6017   | 0.5302  |
[210 /300 ]    | -0.8043  | -2.4065  |  0.9951  |     0.8517      |    0.4680    |   0.6070   | 0.5285  |
[211 /300 ]    | -0.7917  | -2.3862  |  0.9948  |     0.8517      |    0.4610    |   0.6103   | 0.5253  |
[212 /300 ]    | -0.7434  | -2.3824  |  0.9949  |     0.7887      |    0.4520    |   0.6026   | 0.5166  |
[213 /300 ]    | -0.7539  | -2.3631  |  0.9950  |     0.8082      |    0.4591    |   0.6070   | 0.5228  |
[214 /300 ]    | -0.7914  | -2.3685  |  0.9949  |     0.8432      |    0.4540    |   0.6022   | 0.5177  |
[215 /300 ]    | -0.7416  | -2.3298  |  0.9947  |     0.7863      |    0.4557    |   0.6135   | 0.5230  |
[216 /300 ]    | -0.7478  | -2.3863  |  0.9948  |     0.7961      |    0.4570    |   0.6075   | 0.5216  |
[217 /300 ]    | -0.8156  | -2.3421  |  0.9946  |     0.8773      |    0.4711    |   0.6010   | 0.5282  |
[218 /300 ]    | -0.7793  | -2.3959  |  0.9939  |     0.8201      |    0.4483    |   0.6085   | 0.5163  |
[219 /300 ]    | -0.7749  | -2.3754  |  0.9947  |     0.8316      |    0.4370    |   0.6039   | 0.5071  |
[220 /300 ]    | -0.7334  | -2.4286  |  0.9949  |     0.7840      |    0.4538    |   0.6137   | 0.5218  |
[221 /300 ]    | -0.7664  | -2.3693  |  0.9948  |     0.8166      |    0.4732    |   0.6080   | 0.5322  |
[222 /300 ]    | -0.8311  | -2.3682  |  0.9953  |     0.8833      |    0.4633    |   0.6102   | 0.5267  |
[223 /300 ]    | -0.7937  | -2.3860  |  0.9946  |     0.8407      |    0.4484    |   0.6049   | 0.5150  |
[224 /300 ]    | -0.7780  | -2.4364  |  0.9947  |     0.8247      |    0.4542    |   0.6052   | 0.5190  |
[225 /300 ]    | -0.8076  | -2.4485  |  0.9950  |     0.8537      |    0.4400    |   0.6124   | 0.5121  |
[226 /300 ]    | -0.8069  | -2.4459  |  0.9956  |     0.8562      |    0.4578    |   0.6061   | 0.5216  |
[227 /300 ]    | -0.7899  | -2.3965  |  0.9950  |     0.8404      |    0.4576    |   0.6063   | 0.5215  |
[228 /300 ]    | -0.7934  | -2.4395  |  0.9950  |     0.8465      |    0.4256    |   0.6144   | 0.5028  |
[229 /300 ]    | -0.7721  | -2.4805  |  0.9951  |     0.8146      |    0.4551    |   0.6088   | 0.5208  |
[230 /300 ]    | -0.7730  | -2.4462  |  0.9954  |     0.8204      |    0.4416    |   0.6073   | 0.5114  |
[231 /300 ]    | -0.7596  | -2.3647  |  0.9950  |     0.8001      |    0.4241    |   0.6089   | 0.5000  |
[232 /300 ]    | -0.7288  | -2.3803  |  0.9951  |     0.7621      |    0.4552    |   0.5957   | 0.5160  |
[233 /300 ]    | -0.7702  | -2.3753  |  0.9953  |     0.8223      |    0.4400    |   0.6162   | 0.5134  |
[234 /300 ]    | -0.7769  | -2.3850  |  0.9956  |     0.8178      |    0.4368    |   0.6009   | 0.5059  |
[235 /300 ]    | -0.8015  | -2.3292  |  0.9954  |     0.8471      |    0.4513    |   0.6076   | 0.5179  |
[236 /300 ]    | -0.8391  | -2.4040  |  0.9956  |     0.8951      |    0.4410    |   0.6047   | 0.5100  |
[237 /300 ]    | -0.8113  | -2.4743  |  0.9953  |     0.8612      |    0.4480    |   0.6106   | 0.5168  |
[238 /300 ]    | -0.7622  | -2.4708  |  0.9951  |     0.8161      |    0.4430    |   0.6082   | 0.5126  |
[239 /300 ]    | -0.7536  | -2.4143  |  0.9954  |     0.8045      |    0.4427    |   0.6142   | 0.5145  |
[240 /300 ]    | -0.7759  | -2.3984  |  0.9951  |     0.8245      |    0.4486    |   0.6093   | 0.5168  |
[241 /300 ]    | -0.7883  | -2.3639  |  0.9955  |     0.8388      |    0.4331    |   0.6038   | 0.5044  |
[242 /300 ]    | -0.7621  | -2.4335  |  0.9952  |     0.8055      |    0.4087    |   0.6696   | 0.5076  |
[243 /300 ]    | -0.7813  | -2.4444  |  0.9949  |     0.8292      |    0.4439    |   0.6083   | 0.5132  |
[244 /300 ]    | -0.7930  | -2.4412  |  0.9955  |     0.8484      |    0.4306    |   0.6106   | 0.5050  |
[245 /300 ]    | -0.7620  | -2.3471  |  0.9946  |     0.8025      |    0.4351    |   0.6105   | 0.5081  |
[246 /300 ]    | -0.7648  | -2.3803  |  0.9954  |     0.8123      |    0.4438    |   0.6033   | 0.5114  |
[247 /300 ]    | -0.7540  | -2.4530  |  0.9951  |     0.8063      |    0.4364    |   0.6073   | 0.5079  |
[248 /300 ]    | -0.7956  | -2.4252  |  0.9958  |     0.8434      |    0.4311    |   0.6063   | 0.5039  |
[249 /300 ]    | -0.8065  | -2.4363  |  0.9958  |     0.8511      |    0.4302    |   0.6137   | 0.5059  |
[250 /300 ]    | -0.7920  | -2.4166  |  0.9953  |     0.8321      |    0.4470    |   0.6088   | 0.5155  |
[251 /300 ]    | -0.7693  | -2.3826  |  0.9956  |     0.8116      |    0.4277    |   0.6067   | 0.5017  |
[252 /300 ]    | -0.7859  | -2.3401  |  0.9960  |     0.8256      |    0.4258    |   0.6063   | 0.5003  |
[253 /300 ]    | -0.7987  | -2.4545  |  0.9953  |     0.8423      |    0.4443    |   0.6051   | 0.5124  |
[254 /300 ]    | -0.7709  | -2.4399  |  0.9955  |     0.8219      |    0.4392    |   0.6087   | 0.5103  |
[255 /300 ]    | -0.7730  | -2.4460  |  0.9955  |     0.8149      |    0.4529    |   0.6062   | 0.5185  |
[256 /300 ]    | -0.7400  | -2.4091  |  0.9952  |     0.7863      |    0.4353    |   0.6018   | 0.5052  |
[257 /300 ]    | -0.7787  | -2.3906  |  0.9955  |     0.8233      |    0.4481    |   0.6115   | 0.5172  |
[258 /300 ]    | -0.8045  | -2.4565  |  0.9958  |     0.8558      |    0.4288    |   0.6037   | 0.5014  |
[259 /300 ]    | -0.7722  | -2.4593  |  0.9953  |     0.8232      |    0.4415    |   0.6142   | 0.5137  |
[260 /300 ]    | -0.7911  | -2.4254  |  0.9954  |     0.8398      |    0.4370    |   0.6062   | 0.5079  |
[261 /300 ]    | -0.7900  | -2.4556  |  0.9959  |     0.8373      |    0.4338    |   0.6083   | 0.5064  |
[262 /300 ]    | -0.7725  | -2.4063  |  0.9956  |     0.8304      |    0.4284    |   0.6143   | 0.5048  |
[263 /300 ]    | -0.7855  | -2.4249  |  0.9963  |     0.8327      |    0.4280    |   0.6183   | 0.5059  |
[264 /300 ]    | -0.7901  | -2.4139  |  0.9957  |     0.8448      |    0.4304    |   0.6086   | 0.5042  |
[265 /300 ]    | -0.7948  | -2.3286  |  0.9954  |     0.8449      |    0.3984    |   0.6848   | 0.5037  |
[266 /300 ]    | -0.7980  | -2.4378  |  0.9963  |     0.8426      |    0.4254    |   0.6073   | 0.5003  |
[267 /300 ]    | -0.7581  | -2.4019  |  0.9956  |     0.8001      |    0.4270    |   0.6078   | 0.5016  |
[268 /300 ]    | -0.7834  | -2.3980  |  0.9961  |     0.8299      |    0.4418    |   0.6083   | 0.5119  |
[269 /300 ]    | -0.7720  | -2.3918  |  0.9950  |     0.8200      |    0.4349    |   0.6081   | 0.5071  |
[270 /300 ]    | -0.7422  | -2.3934  |  0.9957  |     0.7862      |    0.4425    |   0.6143   | 0.5144  |
[271 /300 ]    | -0.7805  | -2.4580  |  0.9959  |     0.8378      |    0.4269    |   0.6149   | 0.5040  |
[272 /300 ]    | -0.7839  | -2.4409  |  0.9960  |     0.8346      |    0.4388    |   0.6185   | 0.5134  |
[273 /300 ]    | -0.7805  | -2.3388  |  0.9957  |     0.8319      |    0.4378    |   0.6111   | 0.5101  |
[274 /300 ]    | -0.7385  | -2.4288  |  0.9960  |     0.7823      |    0.4249    |   0.6142   | 0.5023  |
[275 /300 ]    | -0.8165  | -2.4146  |  0.9960  |     0.8694      |    0.4344    |   0.6098   | 0.5074  |
[276 /300 ]    | -0.7736  | -2.5051  |  0.9965  |     0.8189      |    0.4539    |   0.6051   | 0.5187  |
[277 /300 ]    | -0.7786  | -2.4673  |  0.9957  |     0.8339      |    0.4109    |   0.6162   | 0.4930  |
[278 /300 ]    | -0.7695  | -2.4193  |  0.9958  |     0.8082      |    0.4344    |   0.6134   | 0.5086  |
[279 /300 ]    | -0.7872  | -2.3601  |  0.9962  |     0.8395      |    0.4340    |   0.6131   | 0.5082  |
[280 /300 ]    | -0.7350  | -2.4371  |  0.9963  |     0.7807      |    0.4423    |   0.6056   | 0.5112  |
[281 /300 ]    | -0.7871  | -2.3925  |  0.9960  |     0.8404      |    0.4342    |   0.6134   | 0.5084  |
[282 /300 ]    | -0.7653  | -2.4405  |  0.9961  |     0.8060      |    0.4229    |   0.6144   | 0.5010  |
[283 /300 ]    | -0.8006  | -2.2686  |  0.9961  |     0.8608      |    0.4303    |   0.6138   | 0.5060  |
[284 /300 ]    | -0.7657  | -2.4452  |  0.9965  |     0.8105      |    0.4343    |   0.6106   | 0.5076  |
[285 /300 ]    | -0.7714  | -2.3621  |  0.9957  |     0.8155      |    0.4336    |   0.6165   | 0.5091  |
[286 /300 ]    | -0.8062  | -2.4325  |  0.9966  |     0.8512      |    0.4365    |   0.6083   | 0.5083  |
[287 /300 ]    | -0.7861  | -2.4171  |  0.9959  |     0.8273      |    0.4206    |   0.6061   | 0.4966  |
[288 /300 ]    | -0.7916  | -2.3731  |  0.9961  |     0.8424      |    0.4215    |   0.6093   | 0.4983  |
[289 /300 ]    | -0.8107  | -2.4289  |  0.9962  |     0.8644      |    0.3934    |   0.6775   | 0.4978  |
[290 /300 ]    | -0.7910  | -2.4213  |  0.9958  |     0.8469      |    0.4335    |   0.6131   | 0.5079  |
[291 /300 ]    | -0.7462  | -2.4918  |  0.9967  |     0.7931      |    0.4465    |   0.6100   | 0.5156  |
[292 /300 ]    | -0.7855  | -2.4071  |  0.9963  |     0.8355      |    0.4320    |   0.6124   | 0.5066  |
[293 /300 ]    | -0.7437  | -2.4537  |  0.9962  |     0.7881      |    0.4305    |   0.6115   | 0.5053  |
[294 /300 ]    | -0.7880  | -2.5294  |  0.9960  |     0.8339      |    0.4408    |   0.6048   | 0.5099  |
[295 /300 ]    | -0.8102  | -2.3976  |  0.9960  |     0.8579      |    0.4217    |   0.6175   | 0.5012  |
[296 /300 ]    | -0.7502  | -2.3614  |  0.9965  |     0.7983      |    0.4375    |   0.6165   | 0.5118  |
[297 /300 ]    | -0.7924  | -2.4504  |  0.9965  |     0.8408      |    0.4278    |   0.6176   | 0.5055  |
[298 /300 ]    | -0.7834  | -2.3999  |  0.9964  |     0.8328      |    0.4447    |   0.6176   | 0.5171  |
[299 /300 ]    | -0.8099  | -2.3898  |  0.9963  |     0.8504      |    0.4193    |   0.6025   | 0.4945  |
[300 /300 ]    | -0.7836  | -2.4615  |  0.9965  |     0.8291      |    0.4422    |   0.6099   | 0.5127  |
max H: 0.610950 in epoch: 61
