Namespace(attSize=85, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA2', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa2', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=2000, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  23527
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -0.7768  | -1.8262  |  0.9899  |     0.8184      |    0.4828    |   0.7199   | 0.5780  |
[200 /300 ]    | -0.7547  | -1.8381  |  0.9902  |     0.8008      |    0.5285    |   0.6635   | 0.5883  |
[201 /300 ]    | -0.7933  | -1.8514  |  0.9901  |     0.8394      |    0.5127    |   0.6661   | 0.5794  |
[202 /300 ]    | -0.8115  | -1.8610  |  0.9901  |     0.8566      |    0.5082    |   0.6568   | 0.5730  |
[203 /300 ]    | -0.8168  | -1.8370  |  0.9903  |     0.8615      |    0.5102    |   0.6689   | 0.5788  |
[204 /300 ]    | -0.8014  | -1.9246  |  0.9905  |     0.8425      |    0.5180    |   0.6712   | 0.5848  |
[205 /300 ]    | -0.7750  | -1.9079  |  0.9900  |     0.8215      |    0.5251    |   0.6632   | 0.5861  |
[206 /300 ]    | -0.7551  | -1.8549  |  0.9907  |     0.7946      |    0.5229    |   0.6687   | 0.5869  |
[207 /300 ]    | -0.8053  | -1.8657  |  0.9901  |     0.8556      |    0.5044    |   0.7162   | 0.5920  |
[208 /300 ]    | -0.7845  | -1.8626  |  0.9908  |     0.8268      |    0.5238    |   0.6623   | 0.5850  |
[209 /300 ]    | -0.7992  | -1.8439  |  0.9903  |     0.8419      |    0.5130    |   0.6567   | 0.5760  |
[210 /300 ]    | -0.8055  | -1.8831  |  0.9911  |     0.8501      |    0.5170    |   0.6728   | 0.5847  |
[211 /300 ]    | -0.7894  | -1.9010  |  0.9907  |     0.8352      |    0.5151    |   0.6649   | 0.5805  |
[212 /300 ]    | -0.7852  | -1.9183  |  0.9907  |     0.8262      |    0.5083    |   0.6680   | 0.5773  |
[213 /300 ]    | -0.8107  | -1.9452  |  0.9906  |     0.8575      |    0.5054    |   0.6626   | 0.5734  |
[214 /300 ]    | -0.7671  | -1.9425  |  0.9913  |     0.8090      |    0.5059    |   0.6634   | 0.5740  |
[215 /300 ]    | -0.7643  | -1.8490  |  0.9907  |     0.8076      |    0.5089    |   0.6588   | 0.5742  |
[216 /300 ]    | -0.7746  | -1.8817  |  0.9908  |     0.8170      |    0.5058    |   0.6683   | 0.5758  |
[217 /300 ]    | -0.7867  | -1.8994  |  0.9913  |     0.8325      |    0.5059    |   0.6666   | 0.5752  |
[218 /300 ]    | -0.7678  | -1.8790  |  0.9915  |     0.8077      |    0.5025    |   0.6699   | 0.5742  |
[219 /300 ]    | -0.7810  | -1.9124  |  0.9909  |     0.8222      |    0.5071    |   0.6713   | 0.5777  |
[220 /300 ]    | -0.7884  | -1.9053  |  0.9913  |     0.8349      |    0.4987    |   0.6561   | 0.5667  |
[221 /300 ]    | -0.7893  | -1.9077  |  0.9913  |     0.8335      |    0.5136    |   0.6688   | 0.5810  |
[222 /300 ]    | -0.7709  | -1.9045  |  0.9910  |     0.8102      |    0.5267    |   0.6634   | 0.5872  |
[223 /300 ]    | -0.7788  | -1.8655  |  0.9911  |     0.8237      |    0.4646    |   0.7193   | 0.5646  |
[224 /300 ]    | -0.7800  | -1.8892  |  0.9915  |     0.8196      |    0.5189    |   0.6626   | 0.5820  |
[225 /300 ]    | -0.8356  | -1.9049  |  0.9913  |     0.8808      |    0.5089    |   0.6670   | 0.5773  |
[226 /300 ]    | -0.8119  | -1.8925  |  0.9915  |     0.8655      |    0.4956    |   0.6692   | 0.5695  |
[227 /300 ]    | -0.7866  | -1.8922  |  0.9912  |     0.8290      |    0.4962    |   0.6605   | 0.5667  |
[228 /300 ]    | -0.7699  | -1.9635  |  0.9919  |     0.8163      |    0.4917    |   0.6665   | 0.5659  |
[229 /300 ]    | -0.7839  | -1.8978  |  0.9914  |     0.8288      |    0.4834    |   0.6639   | 0.5595  |
[230 /300 ]    | -0.7769  | -1.9657  |  0.9919  |     0.8224      |    0.4955    |   0.6644   | 0.5677  |
[231 /300 ]    | -0.7842  | -1.8846  |  0.9919  |     0.8258      |    0.5100    |   0.6602   | 0.5755  |
[232 /300 ]    | -0.7454  | -1.8865  |  0.9919  |     0.7865      |    0.4663    |   0.7175   | 0.5653  |
[233 /300 ]    | -0.7984  | -1.9346  |  0.9919  |     0.8448      |    0.4891    |   0.6666   | 0.5642  |
[234 /300 ]    | -0.7563  | -1.9697  |  0.9918  |     0.7979      |    0.5358    |   0.6002   | 0.5662  |
[235 /300 ]    | -0.8123  | -1.9656  |  0.9920  |     0.8609      |    0.4959    |   0.6671   | 0.5689  |
[236 /300 ]    | -0.7988  | -1.9643  |  0.9918  |     0.8427      |    0.4872    |   0.6679   | 0.5634  |
[237 /300 ]    | -0.8093  | -1.9358  |  0.9921  |     0.8529      |    0.4823    |   0.6655   | 0.5593  |
[238 /300 ]    | -0.7891  | -1.9453  |  0.9921  |     0.8415      |    0.5244    |   0.5943   | 0.5572  |
[239 /300 ]    | -0.7786  | -1.9486  |  0.9922  |     0.8259      |    0.4973    |   0.6605   | 0.5674  |
[240 /300 ]    | -0.7740  | -1.9427  |  0.9920  |     0.8207      |    0.4738    |   0.6719   | 0.5557  |
[241 /300 ]    | -0.7666  | -1.9496  |  0.9921  |     0.8092      |    0.4901    |   0.6635   | 0.5638  |
[242 /300 ]    | -0.7802  | -2.0251  |  0.9924  |     0.8272      |    0.5683    |   0.5926   | 0.5802  |
[243 /300 ]    | -0.7957  | -1.9544  |  0.9924  |     0.8414      |    0.4994    |   0.6678   | 0.5714  |
[244 /300 ]    | -0.7878  | -1.9843  |  0.9926  |     0.8321      |    0.4772    |   0.6676   | 0.5565  |
[245 /300 ]    | -0.7755  | -1.9754  |  0.9925  |     0.8184      |    0.4866    |   0.6690   | 0.5634  |
[246 /300 ]    | -0.7686  | -1.9586  |  0.9922  |     0.8100      |    0.5237    |   0.6037   | 0.5609  |
[247 /300 ]    | -0.7772  | -1.9716  |  0.9924  |     0.8261      |    0.4797    |   0.6713   | 0.5595  |
[248 /300 ]    | -0.7899  | -1.9413  |  0.9931  |     0.8384      |    0.5217    |   0.6035   | 0.5596  |
[249 /300 ]    | -0.7656  | -1.9338  |  0.9925  |     0.8102      |    0.4775    |   0.6658   | 0.5561  |
[250 /300 ]    | -0.7807  | -1.9990  |  0.9927  |     0.8235      |    0.5199    |   0.5919   | 0.5535  |
[251 /300 ]    | -0.7638  | -1.9141  |  0.9920  |     0.8013      |    0.4860    |   0.6661   | 0.5620  |
[252 /300 ]    | -0.7975  | -1.9708  |  0.9926  |     0.8423      |    0.4663    |   0.6672   | 0.5489  |
[253 /300 ]    | -0.7724  | -1.9954  |  0.9928  |     0.8200      |    0.4872    |   0.6654   | 0.5625  |
[254 /300 ]    | -0.8066  | -1.9778  |  0.9931  |     0.8540      |    0.5203    |   0.5946   | 0.5550  |
[255 /300 ]    | -0.7910  | -2.0062  |  0.9927  |     0.8424      |    0.4786    |   0.6691   | 0.5580  |
[256 /300 ]    | -0.7913  | -1.9689  |  0.9926  |     0.8369      |    0.4813    |   0.6656   | 0.5586  |
[257 /300 ]    | -0.7887  | -1.9902  |  0.9930  |     0.8328      |    0.5037    |   0.5884   | 0.5428  |
[258 /300 ]    | -0.7941  | -1.9826  |  0.9929  |     0.8399      |    0.4822    |   0.6695   | 0.5606  |
[259 /300 ]    | -0.7712  | -2.0067  |  0.9927  |     0.8155      |    0.4756    |   0.6681   | 0.5557  |
[260 /300 ]    | -0.7756  | -2.0011  |  0.9925  |     0.8257      |    0.5244    |   0.5924   | 0.5564  |
[261 /300 ]    | -0.7675  | -1.9384  |  0.9931  |     0.8127      |    0.5105    |   0.5980   | 0.5508  |
[262 /300 ]    | -0.7975  | -1.9793  |  0.9932  |     0.8478      |    0.4791    |   0.6658   | 0.5572  |
[263 /300 ]    | -0.7904  | -2.0042  |  0.9935  |     0.8373      |    0.4874    |   0.6628   | 0.5617  |
[264 /300 ]    | -0.7895  | -2.0315  |  0.9933  |     0.8350      |    0.4790    |   0.6640   | 0.5565  |
[265 /300 ]    | -0.7972  | -2.0387  |  0.9934  |     0.8409      |    0.5176    |   0.6049   | 0.5579  |
[266 /300 ]    | -0.7781  | -2.0845  |  0.9932  |     0.8219      |    0.4988    |   0.6641   | 0.5697  |
[267 /300 ]    | -0.8036  | -2.0676  |  0.9932  |     0.8569      |    0.4728    |   0.6646   | 0.5525  |
[268 /300 ]    | -0.8314  | -1.9853  |  0.9930  |     0.8882      |    0.5160    |   0.6049   | 0.5569  |
[269 /300 ]    | -0.7834  | -2.0577  |  0.9935  |     0.8302      |    0.4769    |   0.6631   | 0.5548  |
[270 /300 ]    | -0.7702  | -2.0229  |  0.9934  |     0.8192      |    0.5239    |   0.5995   | 0.5592  |
[271 /300 ]    | -0.8012  | -1.9674  |  0.9937  |     0.8520      |    0.5149    |   0.5966   | 0.5528  |
[272 /300 ]    | -0.7871  | -2.0613  |  0.9933  |     0.8325      |    0.5267    |   0.6087   | 0.5647  |
[273 /300 ]    | -0.7805  | -2.0333  |  0.9932  |     0.8276      |    0.5169    |   0.6009   | 0.5557  |
[274 /300 ]    | -0.7808  | -2.1193  |  0.9934  |     0.8232      |    0.5049    |   0.5926   | 0.5453  |
[275 /300 ]    | -0.7562  | -2.0065  |  0.9937  |     0.7985      |    0.4980    |   0.5985   | 0.5436  |
[276 /300 ]    | -0.8005  | -2.0662  |  0.9936  |     0.8502      |    0.5077    |   0.5983   | 0.5493  |
[277 /300 ]    | -0.7977  | -2.0268  |  0.9936  |     0.8507      |    0.4592    |   0.6712   | 0.5453  |
[278 /300 ]    | -0.7836  | -2.0211  |  0.9935  |     0.8279      |    0.4608    |   0.6652   | 0.5444  |
[279 /300 ]    | -0.7795  | -2.0118  |  0.9941  |     0.8219      |    0.5059    |   0.6099   | 0.5530  |
[280 /300 ]    | -0.7993  | -2.0462  |  0.9937  |     0.8511      |    0.5107    |   0.6046   | 0.5537  |
[281 /300 ]    | -0.7889  | -2.0017  |  0.9938  |     0.8322      |    0.4982    |   0.6063   | 0.5470  |
[282 /300 ]    | -0.7961  | -2.0349  |  0.9930  |     0.8450      |    0.5083    |   0.5948   | 0.5482  |
[283 /300 ]    | -0.7923  | -2.0935  |  0.9939  |     0.8436      |    0.4526    |   0.6688   | 0.5399  |
[284 /300 ]    | -0.7642  | -2.0011  |  0.9934  |     0.8153      |    0.4566    |   0.6654   | 0.5416  |
[285 /300 ]    | -0.7981  | -2.0602  |  0.9936  |     0.8445      |    0.5052    |   0.6070   | 0.5515  |
[286 /300 ]    | -0.8092  | -2.0519  |  0.9937  |     0.8539      |    0.4631    |   0.6632   | 0.5454  |
[287 /300 ]    | -0.7915  | -2.0835  |  0.9937  |     0.8370      |    0.4904    |   0.5964   | 0.5382  |
[288 /300 ]    | -0.7711  | -2.0827  |  0.9937  |     0.8139      |    0.5112    |   0.6064   | 0.5547  |
[289 /300 ]    | -0.8075  | -2.1130  |  0.9936  |     0.8550      |    0.5087    |   0.6041   | 0.5523  |
[290 /300 ]    | -0.8001  | -2.0400  |  0.9943  |     0.8525      |    0.5082    |   0.5932   | 0.5474  |
[291 /300 ]    | -0.7601  | -2.0393  |  0.9943  |     0.8012      |    0.5019    |   0.6016   | 0.5472  |
[292 /300 ]    | -0.7943  | -2.0198  |  0.9938  |     0.8468      |    0.4761    |   0.5988   | 0.5304  |
[293 /300 ]    | -0.7716  | -2.0247  |  0.9940  |     0.8173      |    0.4559    |   0.6683   | 0.5421  |
[294 /300 ]    | -0.7665  | -2.0852  |  0.9942  |     0.8076      |    0.4536    |   0.6670   | 0.5400  |
[295 /300 ]    | -0.7922  | -2.0410  |  0.9939  |     0.8386      |    0.4827    |   0.5992   | 0.5347  |
[296 /300 ]    | -0.8029  | -2.0560  |  0.9939  |     0.8494      |    0.4783    |   0.6091   | 0.5358  |
[297 /300 ]    | -0.7857  | -2.0318  |  0.9938  |     0.8320      |    0.4900    |   0.6054   | 0.5416  |
[298 /300 ]    | -0.7688  | -2.0628  |  0.9942  |     0.8118      |    0.4770    |   0.6109   | 0.5357  |
[299 /300 ]    | -0.7952  | -2.0559  |  0.9935  |     0.8408      |    0.5073    |   0.6028   | 0.5509  |
[300 /300 ]    | -0.7932  | -2.0764  |  0.9939  |     0.8433      |    0.4341    |   0.6616   | 0.5242  |
max H: 0.622736 in epoch: 126
