Namespace(attSize=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA2', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa2', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=2, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3000, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  23527
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_2HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[ 51 /300 ]    | -1.1013  | -0.4469  |  0.9013  |     1.1392      |    0.3310    |   0.5590   | 0.4158  |
[ 52 /300 ]    | -1.1122  | -0.4124  |  0.9061  |     1.1526      |    0.3051    |   0.6289   | 0.4109  |
[ 53 /300 ]    | -1.1000  | -0.4129  |  0.9075  |     1.1395      |    0.3632    |   0.5468   | 0.4364  |
[ 54 /300 ]    | -1.1145  | -0.3949  |  0.9088  |     1.1509      |    0.3502    |   0.5260   | 0.4205  |
[ 55 /300 ]    | -1.1077  | -0.4015  |  0.9095  |     1.1463      |    0.3394    |   0.5324   | 0.4146  |
[ 56 /300 ]    | -1.0930  | -0.4126  |  0.9130  |     1.1314      |    0.3528    |   0.6118   | 0.4475  |
[ 57 /300 ]    | -1.0912  | -0.4223  |  0.9160  |     1.1298      |    0.2977    |   0.6653   | 0.4113  |
[ 58 /300 ]    | -1.0843  | -0.4454  |  0.9180  |     1.1218      |    0.3411    |   0.6062   | 0.4366  |
[ 59 /300 ]    | -1.0707  | -0.4458  |  0.9191  |     1.1111      |    0.3897    |   0.5243   | 0.4471  |
[ 60 /300 ]    | -1.1022  | -0.4145  |  0.9195  |     1.1420      |    0.3872    |   0.5146   | 0.4419  |
[ 61 /300 ]    | -1.0620  | -0.4169  |  0.9219  |     1.1021      |    0.3318    |   0.6551   | 0.4405  |
[ 62 /300 ]    | -1.0596  | -0.4330  |  0.9252  |     1.0983      |    0.3572    |   0.6033   | 0.4487  |
[ 63 /300 ]    | -1.0891  | -0.4707  |  0.9247  |     1.1297      |    0.3891    |   0.6006   | 0.4722  |
[ 64 /300 ]    | -1.0750  | -0.4571  |  0.9269  |     1.1139      |    0.3762    |   0.5869   | 0.4585  |
[ 65 /300 ]    | -1.0545  | -0.4566  |  0.9268  |     1.0958      |    0.3690    |   0.6494   | 0.4706  |
[ 66 /300 ]    | -1.0736  | -0.4367  |  0.9310  |     1.1143      |    0.3962    |   0.5867   | 0.4730  |
[ 67 /300 ]    | -1.0499  | -0.4298  |  0.9305  |     1.0917      |    0.3820    |   0.6453   | 0.4799  |
[ 68 /300 ]    | -1.0671  | -0.4584  |  0.9334  |     1.1084      |    0.4003    |   0.6448   | 0.4939  |
[ 69 /300 ]    | -1.0514  | -0.4794  |  0.9328  |     1.0936      |    0.3942    |   0.5828   | 0.4703  |
[ 70 /300 ]    | -1.0557  | -0.4582  |  0.9340  |     1.0971      |    0.4114    |   0.5671   | 0.4769  |
[ 71 /300 ]    | -1.0747  | -0.4845  |  0.9372  |     1.1183      |    0.4032    |   0.6370   | 0.4938  |
[ 72 /300 ]    | -1.0506  | -0.4379  |  0.9366  |     1.0965      |    0.3699    |   0.7065   | 0.4856  |
[ 73 /300 ]    | -1.0316  | -0.5022  |  0.9378  |     1.0777      |    0.4023    |   0.6251   | 0.4895  |
[ 74 /300 ]    | -1.0460  | -0.4959  |  0.9398  |     1.0907      |    0.4370    |   0.6248   | 0.5143  |
[ 75 /300 ]    | -1.0544  | -0.4967  |  0.9401  |     1.0977      |    0.4626    |   0.5612   | 0.5071  |
[ 76 /300 ]    | -1.0387  | -0.5226  |  0.9413  |     1.0845      |    0.4290    |   0.6342   | 0.5118  |
[ 77 /300 ]    | -1.0429  | -0.5103  |  0.9430  |     1.0875      |    0.4163    |   0.6739   | 0.5146  |
[ 78 /300 ]    | -1.0323  | -0.5317  |  0.9445  |     1.0786      |    0.4246    |   0.6663   | 0.5187  |
[ 79 /300 ]    | -1.0292  | -0.5409  |  0.9459  |     1.0751      |    0.4895    |   0.5521   | 0.5189  |
[ 80 /300 ]    | -1.0346  | -0.5588  |  0.9464  |     1.0823      |    0.4462    |   0.6221   | 0.5197  |
[ 81 /300 ]    | -1.0280  | -0.5585  |  0.9468  |     1.0753      |    0.4420    |   0.6222   | 0.5169  |
[ 82 /300 ]    | -1.0182  | -0.5284  |  0.9485  |     1.0685      |    0.4187    |   0.6637   | 0.5134  |
[ 83 /300 ]    | -1.0286  | -0.5754  |  0.9475  |     1.0769      |    0.4579    |   0.6096   | 0.5230  |
[ 84 /300 ]    | -1.0187  | -0.5958  |  0.9491  |     1.0673      |    0.4293    |   0.6609   | 0.5205  |
[ 85 /300 ]    | -1.0225  | -0.6040  |  0.9498  |     1.0713      |    0.4445    |   0.6149   | 0.5160  |
[ 86 /300 ]    | -1.0104  | -0.6161  |  0.9509  |     1.0587      |    0.4398    |   0.6651   | 0.5295  |
[ 87 /300 ]    | -1.0298  | -0.6234  |  0.9524  |     1.0770      |    0.4501    |   0.6164   | 0.5203  |
[ 88 /300 ]    | -1.0155  | -0.6320  |  0.9516  |     1.0651      |    0.4441    |   0.6661   | 0.5329  |
[ 89 /300 ]    | -1.0255  | -0.6511  |  0.9528  |     1.0761      |    0.4698    |   0.6564   | 0.5476  |
[ 90 /300 ]    | -1.0311  | -0.6438  |  0.9530  |     1.0819      |    0.4650    |   0.6597   | 0.5455  |
[ 91 /300 ]    | -1.0137  | -0.6453  |  0.9538  |     1.0638      |    0.4705    |   0.6584   | 0.5488  |
[ 92 /300 ]    | -1.0263  | -0.7057  |  0.9557  |     1.0745      |    0.4960    |   0.6138   | 0.5486  |
[ 93 /300 ]    | -1.0070  | -0.6353  |  0.9556  |     1.0564      |    0.4708    |   0.6549   | 0.5478  |
[ 94 /300 ]    | -1.0231  | -0.6661  |  0.9564  |     1.0737      |    0.4729    |   0.6541   | 0.5489  |
[ 95 /300 ]    | -1.0035  | -0.6634  |  0.9565  |     1.0527      |    0.4829    |   0.6469   | 0.5530  |
[ 96 /300 ]    | -0.9933  | -0.7074  |  0.9586  |     1.0392      |    0.4870    |   0.6523   | 0.5576  |
[ 97 /300 ]    | -1.0287  | -0.7108  |  0.9584  |     1.0768      |    0.5021    |   0.5980   | 0.5458  |
[ 98 /300 ]    | -0.9801  | -0.7182  |  0.9586  |     1.0275      |    0.4758    |   0.6852   | 0.5616  |
[ 99 /300 ]    | -1.0088  | -0.7650  |  0.9595  |     1.0584      |    0.5276    |   0.6010   | 0.5619  |
[100 /300 ]    | -1.0007  | -0.7223  |  0.9595  |     1.0476      |    0.5255    |   0.6018   | 0.5610  |
[101 /300 ]    | -1.0181  | -0.7844  |  0.9605  |     1.0657      |    0.5250    |   0.6008   | 0.5604  |
[102 /300 ]    | -0.9955  | -0.7442  |  0.9604  |     1.0404      |    0.5241    |   0.6002   | 0.5596  |
[103 /300 ]    | -0.9770  | -0.7993  |  0.9608  |     1.0238      |    0.5267    |   0.6109   | 0.5657  |
[104 /300 ]    | -0.9833  | -0.7646  |  0.9617  |     1.0319      |    0.5132    |   0.6458   | 0.5719  |
[105 /300 ]    | -0.9877  | -0.8223  |  0.9623  |     1.0350      |    0.5076    |   0.6500   | 0.5700  |
[106 /300 ]    | -0.9861  | -0.8253  |  0.9632  |     1.0347      |    0.5235    |   0.6466   | 0.5786  |
[107 /300 ]    | -1.0094  | -0.8165  |  0.9636  |     1.0590      |    0.5182    |   0.6512   | 0.5772  |
[108 /300 ]    | -0.9724  | -0.8235  |  0.9637  |     1.0183      |    0.5063    |   0.6455   | 0.5675  |
[109 /300 ]    | -0.9851  | -0.8502  |  0.9646  |     1.0325      |    0.4962    |   0.6860   | 0.5758  |
[110 /300 ]    | -0.9835  | -0.8322  |  0.9647  |     1.0313      |    0.5133    |   0.6540   | 0.5751  |
[111 /300 ]    | -0.9998  | -0.8521  |  0.9644  |     1.0474      |    0.5335    |   0.6543   | 0.5878  |
[112 /300 ]    | -0.9671  | -0.8776  |  0.9647  |     1.0120      |    0.5405    |   0.6410   | 0.5865  |
[113 /300 ]    | -0.9968  | -0.8708  |  0.9650  |     1.0412      |    0.4992    |   0.6854   | 0.5776  |
[114 /300 ]    | -0.9887  | -0.8739  |  0.9657  |     1.0364      |    0.5114    |   0.6859   | 0.5859  |
[115 /300 ]    | -0.9726  | -0.8775  |  0.9661  |     1.0197      |    0.5236    |   0.6902   | 0.5955  |
[116 /300 ]    | -0.9936  | -0.8757  |  0.9655  |     1.0407      |    0.5088    |   0.6848   | 0.5838  |
[117 /300 ]    | -0.9771  | -0.8757  |  0.9664  |     1.0247      |    0.5532    |   0.6493   | 0.5974  |
[118 /300 ]    | -0.9729  | -0.9026  |  0.9665  |     1.0177      |    0.4998    |   0.7115   | 0.5871  |
[119 /300 ]    | -0.9862  | -0.9010  |  0.9671  |     1.0332      |    0.5502    |   0.6527   | 0.5971  |
[120 /300 ]    | -0.9678  | -0.9037  |  0.9680  |     1.0132      |    0.5195    |   0.6871   | 0.5917  |
[121 /300 ]    | -0.9707  | -0.8958  |  0.9670  |     1.0163      |    0.5229    |   0.6877   | 0.5941  |
[122 /300 ]    | -0.9678  | -0.9388  |  0.9688  |     1.0128      |    0.5379    |   0.6831   | 0.6019  |
[123 /300 ]    | -0.9715  | -0.9373  |  0.9679  |     1.0161      |    0.5250    |   0.6877   | 0.5954  |
[124 /300 ]    | -0.9566  | -0.9415  |  0.9687  |     0.9981      |    0.5397    |   0.6476   | 0.5887  |
[125 /300 ]    | -0.9666  | -0.9363  |  0.9698  |     1.0132      |    0.5533    |   0.6471   | 0.5965  |
[126 /300 ]    | -0.9744  | -0.9611  |  0.9698  |     1.0189      |    0.5295    |   0.6871   | 0.5981  |
[127 /300 ]    | -0.9667  | -0.9178  |  0.9691  |     1.0121      |    0.5279    |   0.6809   | 0.5947  |
[128 /300 ]    | -0.9631  | -0.9907  |  0.9697  |     1.0080      |    0.5320    |   0.6852   | 0.5989  |
[129 /300 ]    | -0.9687  | -0.9717  |  0.9700  |     1.0116      |    0.5422    |   0.6835   | 0.6047  |
[130 /300 ]    | -0.9598  | -0.9744  |  0.9702  |     1.0040      |    0.5368    |   0.6856   | 0.6022  |
[131 /300 ]    | -0.9735  | -1.0018  |  0.9708  |     1.0172      |    0.5186    |   0.7110   | 0.5998  |
[132 /300 ]    | -0.9679  | -0.9876  |  0.9711  |     1.0147      |    0.5242    |   0.7097   | 0.6030  |
[133 /300 ]    | -0.9771  | -0.9825  |  0.9710  |     1.0232      |    0.5306    |   0.7089   | 0.6069  |
[134 /300 ]    | -0.9598  | -0.9936  |  0.9723  |     1.0035      |    0.5308    |   0.6870   | 0.5989  |
[135 /300 ]    | -0.9786  | -1.0640  |  0.9714  |     1.0260      |    0.5502    |   0.6821   | 0.6091  |
[136 /300 ]    | -0.9559  | -0.9611  |  0.9719  |     1.0012      |    0.5546    |   0.6526   | 0.5996  |
[137 /300 ]    | -0.9792  | -0.9876  |  0.9718  |     1.0258      |    0.5467    |   0.6810   | 0.6065  |
[138 /300 ]    | -0.9207  | -1.0213  |  0.9724  |     0.9614      |    0.5403    |   0.6803   | 0.6023  |
[139 /300 ]    | -0.9502  | -1.0252  |  0.9722  |     0.9953      |    0.5231    |   0.7091   | 0.6021  |
[140 /300 ]    | -0.9562  | -1.0334  |  0.9725  |     0.9999      |    0.5306    |   0.7130   | 0.6084  |
[141 /300 ]    | -0.9365  | -1.0594  |  0.9730  |     0.9813      |    0.5306    |   0.7099   | 0.6073  |
[142 /300 ]    | -0.9498  | -1.0430  |  0.9730  |     0.9922      |    0.5427    |   0.6829   | 0.6048  |
[143 /300 ]    | -0.9564  | -1.0237  |  0.9735  |     1.0009      |    0.5255    |   0.7354   | 0.6129  |
[144 /300 ]    | -0.9492  | -1.0267  |  0.9728  |     0.9939      |    0.5502    |   0.6813   | 0.6087  |
[145 /300 ]    | -0.9600  | -1.0503  |  0.9740  |     1.0029      |    0.5637    |   0.6837   | 0.6179  |
[146 /300 ]    | -0.9365  | -1.0713  |  0.9739  |     0.9782      |    0.5438    |   0.7065   | 0.6145  |
[147 /300 ]    | -0.9379  | -1.0723  |  0.9742  |     0.9795      |    0.5306    |   0.7335   | 0.6157  |
[148 /300 ]    | -0.9451  | -1.0750  |  0.9745  |     0.9870      |    0.5611    |   0.6838   | 0.6164  |
[149 /300 ]    | -0.9382  | -1.0488  |  0.9749  |     0.9817      |    0.5589    |   0.6841   | 0.6152  |
[150 /300 ]    | -0.9448  | -1.1234  |  0.9757  |     0.9870      |    0.5329    |   0.7267   | 0.6149  |
[151 /300 ]    | -0.9203  | -1.0792  |  0.9758  |     0.9597      |    0.5615    |   0.6929   | 0.6203  |
[152 /300 ]    | -0.9296  | -1.0959  |  0.9760  |     0.9728      |    0.5268    |   0.7285   | 0.6114  |
[153 /300 ]    | -0.9150  | -1.0911  |  0.9760  |     0.9577      |    0.5616    |   0.6843   | 0.6169  |
[154 /300 ]    | -0.9208  | -1.0963  |  0.9763  |     0.9633      |    0.5568    |   0.6893   | 0.6160  |
[155 /300 ]    | -0.9379  | -1.0913  |  0.9762  |     0.9777      |    0.5539    |   0.6900   | 0.6145  |
[156 /300 ]    | -0.9091  | -1.1121  |  0.9764  |     0.9505      |    0.5540    |   0.7079   | 0.6215  |
[157 /300 ]    | -0.9180  | -1.1105  |  0.9773  |     0.9580      |    0.5395    |   0.7302   | 0.6206  |
[158 /300 ]    | -0.9046  | -1.1295  |  0.9771  |     0.9426      |    0.5333    |   0.7300   | 0.6164  |
[159 /300 ]    | -0.9356  | -1.1430  |  0.9771  |     0.9764      |    0.5369    |   0.7306   | 0.6189  |
[160 /300 ]    | -0.9105  | -1.1538  |  0.9774  |     0.9523      |    0.5755    |   0.6864   | 0.6261  |
[161 /300 ]    | -0.9009  | -1.1577  |  0.9777  |     0.9392      |    0.5568    |   0.7142   | 0.6257  |
[162 /300 ]    | -0.9124  | -1.1461  |  0.9777  |     0.9535      |    0.5361    |   0.7352   | 0.6200  |
[163 /300 ]    | -0.9203  | -1.1678  |  0.9779  |     0.9626      |    0.5510    |   0.7138   | 0.6219  |
[164 /300 ]    | -0.9038  | -1.1571  |  0.9787  |     0.9444      |    0.5421    |   0.7129   | 0.6158  |
[165 /300 ]    | -0.8964  | -1.1353  |  0.9791  |     0.9356      |    0.5767    |   0.6886   | 0.6277  |
[166 /300 ]    | -0.9064  | -1.1493  |  0.9787  |     0.9483      |    0.5545    |   0.7087   | 0.6222  |
[167 /300 ]    | -0.9110  | -1.1393  |  0.9779  |     0.9515      |    0.5474    |   0.7150   | 0.6201  |
[168 /300 ]    | -0.9012  | -1.1739  |  0.9780  |     0.9417      |    0.5610    |   0.7148   | 0.6286  |
[169 /300 ]    | -0.8974  | -1.1486  |  0.9792  |     0.9376      |    0.5219    |   0.7351   | 0.6104  |
[170 /300 ]    | -0.8863  | -1.1521  |  0.9789  |     0.9238      |    0.5652    |   0.7103   | 0.6295  |
[171 /300 ]    | -0.8767  | -1.2213  |  0.9803  |     0.9176      |    0.5540    |   0.7121   | 0.6232  |
[172 /300 ]    | -0.8871  | -1.1908  |  0.9806  |     0.9271      |    0.5713    |   0.6896   | 0.6249  |
[173 /300 ]    | -0.9152  | -1.2271  |  0.9795  |     0.9561      |    0.5624    |   0.7129   | 0.6287  |
[174 /300 ]    | -0.8869  | -1.1721  |  0.9800  |     0.9292      |    0.5529    |   0.7134   | 0.6230  |
[175 /300 ]    | -0.8774  | -1.1600  |  0.9798  |     0.9163      |    0.5576    |   0.7131   | 0.6259  |
[176 /300 ]    | -0.9005  | -1.1849  |  0.9810  |     0.9388      |    0.5489    |   0.7155   | 0.6212  |
[177 /300 ]    | -0.8959  | -1.1667  |  0.9805  |     0.9375      |    0.5532    |   0.7155   | 0.6240  |
[178 /300 ]    | -0.9126  | -1.2073  |  0.9806  |     0.9517      |    0.5472    |   0.7130   | 0.6192  |
[179 /300 ]    | -0.8970  | -1.2153  |  0.9809  |     0.9358      |    0.5685    |   0.6933   | 0.6247  |
[180 /300 ]    | -0.8961  | -1.2246  |  0.9811  |     0.9331      |    0.5711    |   0.6916   | 0.6256  |
[181 /300 ]    | -0.8946  | -1.2231  |  0.9810  |     0.9337      |    0.5342    |   0.7390   | 0.6201  |
[182 /300 ]    | -0.8829  | -1.2796  |  0.9811  |     0.9203      |    0.5575    |   0.7177   | 0.6275  |
[183 /300 ]    | -0.8940  | -1.2249  |  0.9817  |     0.9332      |    0.5534    |   0.7150   | 0.6239  |
