Namespace(attSize=1024, batch_size=256, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.1, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='FLO', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=806, matdataset=True, nclass_all=102, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=1024, outf='./checkpoint/', outname='flowers', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=800, val_every=1, validation=False, workers=2)
Random Seed:  806
# of training samples:  5631
MLP_G(
  (fc1): Linear(in_features=2048, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=3072, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=1024)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -1.2211  | -4.8865  |  0.7823  |     1.2820      |    0.5690    |   0.8056   | 0.6669  |
[200 /300 ]    | -1.1827  | -5.2187  |  0.7859  |     1.2443      |    0.5595    |   0.7881   | 0.6544  |
[201 /300 ]    | -1.1493  | -5.3008  |  0.7851  |     1.2002      |    0.5730    |   0.8029   | 0.6687  |
[202 /300 ]    | -1.2299  | -4.9732  |  0.7822  |     1.2812      |    0.5434    |   0.8138   | 0.6517  |
[203 /300 ]    | -1.2191  | -5.0055  |  0.7832  |     1.2696      |    0.5581    |   0.7925   | 0.6550  |
[204 /300 ]    | -1.1768  | -5.0506  |  0.7848  |     1.2298      |    0.5542    |   0.8120   | 0.6588  |
[205 /300 ]    | -1.1492  | -5.0999  |  0.7861  |     1.2052      |    0.5895    |   0.8091   | 0.6821  |
[206 /300 ]    | -1.1583  | -5.2618  |  0.7832  |     1.2086      |    0.6022    |   0.7656   | 0.6741  |
[207 /300 ]    | -1.2319  | -4.9354  |  0.7830  |     1.3035      |    0.5617    |   0.7792   | 0.6528  |
[208 /300 ]    | -1.0912  | -5.0877  |  0.7837  |     1.1349      |    0.5746    |   0.7803   | 0.6618  |
[209 /300 ]    | -1.2424  | -5.2853  |  0.7831  |     1.2988      |    0.5946    |   0.8150   | 0.6876  |
[210 /300 ]    | -1.2064  | -5.3557  |  0.7858  |     1.2693      |    0.5666    |   0.7796   | 0.6563  |
[211 /300 ]    | -1.1627  | -5.1846  |  0.7853  |     1.2176      |    0.5821    |   0.7962   | 0.6725  |
[212 /300 ]    | -1.1855  | -5.1894  |  0.7838  |     1.2382      |    0.5760    |   0.8104   | 0.6733  |
[213 /300 ]    | -1.2203  | -5.1965  |  0.7850  |     1.2765      |    0.5723    |   0.8110   | 0.6711  |
[214 /300 ]    | -1.1283  | -5.0186  |  0.7848  |     1.1747      |    0.5832    |   0.7722   | 0.6645  |
[215 /300 ]    | -1.2383  | -5.2187  |  0.7852  |     1.2962      |    0.5662    |   0.8213   | 0.6703  |
[216 /300 ]    | -1.1805  | -5.2203  |  0.7845  |     1.2311      |    0.5947    |   0.7986   | 0.6817  |
[217 /300 ]    | -1.2181  | -5.1173  |  0.7840  |     1.2896      |    0.5839    |   0.7774   | 0.6669  |
[218 /300 ]    | -1.1607  | -5.1140  |  0.7861  |     1.2033      |    0.5881    |   0.7887   | 0.6738  |
[219 /300 ]    | -1.1937  | -5.2188  |  0.7823  |     1.2517      |    0.6056    |   0.7552   | 0.6722  |
[220 /300 ]    | -1.1986  | -5.3948  |  0.7875  |     1.2660      |    0.5715    |   0.8085   | 0.6696  |
[221 /300 ]    | -1.2159  | -5.3605  |  0.7842  |     1.2789      |    0.5861    |   0.7643   | 0.6635  |
[222 /300 ]    | -1.1734  | -5.2686  |  0.7848  |     1.2298      |    0.5655    |   0.7991   | 0.6623  |
[223 /300 ]    | -1.1943  | -5.2769  |  0.7837  |     1.2498      |    0.5721    |   0.7754   | 0.6584  |
[224 /300 ]    | -1.2408  | -5.4669  |  0.7852  |     1.2924      |    0.5555    |   0.8228   | 0.6632  |
[225 /300 ]    | -1.1810  | -5.1675  |  0.7844  |     1.2404      |    0.5384    |   0.8287   | 0.6527  |
[226 /300 ]    | -1.1864  | -5.1795  |  0.7842  |     1.2424      |    0.5694    |   0.7577   | 0.6502  |
[227 /300 ]    | -1.1615  | -5.4092  |  0.7864  |     1.2265      |    0.5626    |   0.8195   | 0.6672  |
[228 /300 ]    | -1.2169  | -5.4291  |  0.7852  |     1.2762      |    0.5740    |   0.8187   | 0.6749  |
[229 /300 ]    | -1.2311  | -5.3256  |  0.7845  |     1.2850      |    0.5547    |   0.8324   | 0.6658  |
[230 /300 ]    | -1.1398  | -5.2011  |  0.7849  |     1.1922      |    0.5661    |   0.8020   | 0.6637  |
[231 /300 ]    | -1.1881  | -5.1773  |  0.7849  |     1.2571      |    0.5791    |   0.7745   | 0.6627  |
[232 /300 ]    | -1.2167  | -5.2748  |  0.7844  |     1.2666      |    0.5475    |   0.8200   | 0.6566  |
[233 /300 ]    | -1.1728  | -5.2405  |  0.7836  |     1.2438      |    0.5467    |   0.8077   | 0.6521  |
[234 /300 ]    | -1.1909  | -5.3969  |  0.7856  |     1.2353      |    0.5530    |   0.8162   | 0.6593  |
[235 /300 ]    | -1.2208  | -5.5803  |  0.7858  |     1.2854      |    0.5643    |   0.7819   | 0.6555  |
[236 /300 ]    | -1.1924  | -5.6079  |  0.7859  |     1.2645      |    0.5607    |   0.8031   | 0.6604  |
[237 /300 ]    | -1.1992  | -5.4496  |  0.7847  |     1.2699      |    0.5677    |   0.7789   | 0.6567  |
[238 /300 ]    | -1.2561  | -5.4788  |  0.7852  |     1.3147      |    0.5497    |   0.8310   | 0.6617  |
[239 /300 ]    | -1.2047  | -5.8542  |  0.7864  |     1.2468      |    0.5768    |   0.7941   | 0.6682  |
[240 /300 ]    | -1.2011  | -5.7102  |  0.7879  |     1.2694      |    0.5643    |   0.7502   | 0.6441  |
[241 /300 ]    | -1.1601  | -5.5423  |  0.7849  |     1.2043      |    0.5418    |   0.8175   | 0.6517  |
[242 /300 ]    | -1.1909  | -5.3523  |  0.7860  |     1.2398      |    0.5813    |   0.7993   | 0.6731  |
[243 /300 ]    | -1.1933  | -5.3468  |  0.7850  |     1.2513      |    0.5534    |   0.7954   | 0.6527  |
[244 /300 ]    | -1.1075  | -5.3656  |  0.7839  |     1.1543      |    0.5428    |   0.7678   | 0.6360  |
[245 /300 ]    | -1.2212  | -5.8683  |  0.7870  |     1.2787      |    0.5649    |   0.8373   | 0.6747  |
[246 /300 ]    | -1.2053  | -5.5273  |  0.7845  |     1.2626      |    0.5218    |   0.8271   | 0.6399  |
[247 /300 ]    | -1.2478  | -5.6521  |  0.7849  |     1.3086      |    0.5548    |   0.8114   | 0.6590  |
[248 /300 ]    | -1.1827  | -5.5990  |  0.7848  |     1.2382      |    0.5674    |   0.7554   | 0.6480  |
[249 /300 ]    | -1.1657  | -5.4204  |  0.7858  |     1.2281      |    0.5613    |   0.7913   | 0.6567  |
[250 /300 ]    | -1.1542  | -5.6179  |  0.7873  |     1.2111      |    0.5646    |   0.7996   | 0.6618  |
[251 /300 ]    | -1.1118  | -5.4005  |  0.7858  |     1.1665      |    0.5329    |   0.8078   | 0.6422  |
[252 /300 ]    | -1.1946  | -5.6208  |  0.7873  |     1.2392      |    0.5428    |   0.7756   | 0.6386  |
[253 /300 ]    | -1.1902  | -5.2832  |  0.7849  |     1.2504      |    0.5458    |   0.7769   | 0.6411  |
[254 /300 ]    | -1.1666  | -5.5195  |  0.7859  |     1.2236      |    0.5446    |   0.8040   | 0.6494  |
[255 /300 ]    | -1.1824  | -5.5941  |  0.7866  |     1.2425      |    0.5435    |   0.8115   | 0.6510  |
[256 /300 ]    | -1.1827  | -5.6261  |  0.7850  |     1.2274      |    0.5354    |   0.7743   | 0.6331  |
[257 /300 ]    | -1.2594  | -5.7637  |  0.7864  |     1.3104      |    0.5533    |   0.8210   | 0.6611  |
[258 /300 ]    | -1.1814  | -5.6243  |  0.7868  |     1.2323      |    0.5528    |   0.8179   | 0.6597  |
[259 /300 ]    | -1.2071  | -5.7101  |  0.7873  |     1.2722      |    0.5726    |   0.7652   | 0.6550  |
[260 /300 ]    | -1.1240  | -5.6370  |  0.7885  |     1.1806      |    0.5302    |   0.7799   | 0.6313  |
[261 /300 ]    | -1.1659  | -5.4154  |  0.7854  |     1.2346      |    0.5419    |   0.7933   | 0.6439  |
[262 /300 ]    | -1.2637  | -5.8365  |  0.7873  |     1.3266      |    0.5634    |   0.7557   | 0.6456  |
[263 /300 ]    | -1.1962  | -5.6717  |  0.7882  |     1.2554      |    0.5526    |   0.7770   | 0.6459  |
[264 /300 ]    | -1.1747  | -5.8498  |  0.7882  |     1.2255      |    0.5342    |   0.8200   | 0.6470  |
[265 /300 ]    | -1.1579  | -5.6690  |  0.7881  |     1.2090      |    0.5723    |   0.7636   | 0.6543  |
[266 /300 ]    | -1.1623  | -5.7385  |  0.7863  |     1.2136      |    0.5555    |   0.8085   | 0.6586  |
[267 /300 ]    | -1.1502  | -5.6524  |  0.7866  |     1.2000      |    0.5244    |   0.8167   | 0.6387  |
[268 /300 ]    | -1.2282  | -5.6099  |  0.7871  |     1.2834      |    0.5442    |   0.7941   | 0.6458  |
[269 /300 ]    | -1.2829  | -5.4982  |  0.7849  |     1.3548      |    0.5322    |   0.8129   | 0.6433  |
[270 /300 ]    | -1.1551  | -5.6564  |  0.7856  |     1.2118      |    0.5398    |   0.7868   | 0.6403  |
[271 /300 ]    | -1.2195  | -5.8213  |  0.7853  |     1.2785      |    0.5453    |   0.7826   | 0.6428  |
[272 /300 ]    | -1.1928  | -5.8042  |  0.7872  |     1.2381      |    0.5220    |   0.7758   | 0.6241  |
[273 /300 ]    | -1.1320  | -5.6734  |  0.7871  |     1.1872      |    0.5528    |   0.7886   | 0.6500  |
[274 /300 ]    | -1.1058  | -5.4939  |  0.7857  |     1.1545      |    0.5353    |   0.8177   | 0.6471  |
[275 /300 ]    | -1.1604  | -5.4529  |  0.7860  |     1.2140      |    0.5305    |   0.8132   | 0.6421  |
[276 /300 ]    | -1.1981  | -5.7870  |  0.7887  |     1.2614      |    0.5417    |   0.7966   | 0.6449  |
[277 /300 ]    | -1.1970  | -5.8162  |  0.7868  |     1.2598      |    0.5620    |   0.7772   | 0.6523  |
[278 /300 ]    | -1.1449  | -6.0232  |  0.7864  |     1.1990      |    0.5466    |   0.7930   | 0.6472  |
[279 /300 ]    | -1.1962  | -5.9316  |  0.7892  |     1.2678      |    0.5344    |   0.8147   | 0.6454  |
[280 /300 ]    | -1.1612  | -5.6268  |  0.7883  |     1.2074      |    0.5570    |   0.7811   | 0.6503  |
[281 /300 ]    | -1.2229  | -5.9892  |  0.7891  |     1.2780      |    0.5517    |   0.7873   | 0.6488  |
[282 /300 ]    | -1.1430  | -5.7805  |  0.7863  |     1.1999      |    0.5348    |   0.7814   | 0.6350  |
[283 /300 ]    | -1.1814  | -5.6813  |  0.7868  |     1.2387      |    0.5460    |   0.7551   | 0.6338  |
[284 /300 ]    | -1.2720  | -6.1065  |  0.7884  |     1.3278      |    0.5324    |   0.8019   | 0.6399  |
[285 /300 ]    | -1.2333  | -5.7977  |  0.7855  |     1.3011      |    0.5536    |   0.7750   | 0.6458  |
[286 /300 ]    | -1.1532  | -5.9563  |  0.7869  |     1.1996      |    0.5547    |   0.7697   | 0.6448  |
[287 /300 ]    | -1.2315  | -5.7908  |  0.7865  |     1.2971      |    0.5387    |   0.7989   | 0.6435  |
[288 /300 ]    | -1.1838  | -5.8677  |  0.7852  |     1.2427      |    0.5622    |   0.7730   | 0.6510  |
[289 /300 ]    | -1.1453  | -5.7465  |  0.7856  |     1.1986      |    0.5509    |   0.7560   | 0.6373  |
[290 /300 ]    | -1.2092  | -5.9211  |  0.7897  |     1.2686      |    0.5363    |   0.7272   | 0.6174  |
[291 /300 ]    | -1.1607  | -5.9760  |  0.7888  |     1.2282      |    0.5263    |   0.8005   | 0.6351  |
[292 /300 ]    | -1.1850  | -5.7417  |  0.7887  |     1.2415      |    0.5133    |   0.7644   | 0.6141  |
[293 /300 ]    | -1.2169  | -5.6943  |  0.7874  |     1.2729      |    0.5480    |   0.8090   | 0.6534  |
[294 /300 ]    | -1.0954  | -5.8142  |  0.7873  |     1.1478      |    0.5428    |   0.7522   | 0.6306  |
[295 /300 ]    | -1.2189  | -5.8456  |  0.7875  |     1.2684      |    0.5463    |   0.7522   | 0.6329  |
[296 /300 ]    | -1.1911  | -5.8547  |  0.7858  |     1.2498      |    0.5294    |   0.7802   | 0.6308  |
[297 /300 ]    | -1.2096  | -6.0044  |  0.7882  |     1.2585      |    0.5197    |   0.7966   | 0.6290  |
[298 /300 ]    | -1.1625  | -5.8458  |  0.7887  |     1.2180      |    0.5545    |   0.7477   | 0.6368  |
[299 /300 ]    | -1.1161  | -5.6361  |  0.7871  |     1.1782      |    0.5341    |   0.8047   | 0.6421  |
[300 /300 ]    | -1.1953  | -5.6809  |  0.7868  |     1.2513      |    0.5406    |   0.7979   | 0.6445  |
max H: 0.688193 in epoch: 192
