Namespace(att_size=1024, batch_size=128, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.1, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='FLO', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=806, matdataset=True, nclass_all=102, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=1024, outf='./checkpoint/', outname='flowers', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=800, val_every=1, validation=False, workers=2)
Random Seed:  806
# of training samples:  5631
MLP_G(
  (fc1): Linear(in_features=2048, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=3072, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=1024)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[198 /300 ]    | -1.1790  | -3.9353  |  0.7881  |     1.2407      |    0.5437    |   0.7497   | 0.6303  |
[199 /300 ]    | -1.1939  | -3.6589  |  0.7854  |     1.2742      |    0.5328    |   0.7963   | 0.6385  |
[200 /300 ]    | -1.0636  | -3.7067  |  0.7890  |     1.1230      |    0.5403    |   0.7845   | 0.6399  |
[201 /300 ]    | -1.1484  | -3.6478  |  0.7894  |     1.2292      |    0.5100    |   0.8275   | 0.6310  |
[202 /300 ]    | -1.1968  | -3.9159  |  0.7891  |     1.2677      |    0.5412    |   0.8112   | 0.6492  |
[203 /300 ]    | -1.1376  | -3.9286  |  0.7895  |     1.2031      |    0.5382    |   0.8025   | 0.6443  |
[204 /300 ]    | -1.2744  | -3.7629  |  0.7889  |     1.3421      |    0.5352    |   0.7865   | 0.6369  |
[205 /300 ]    | -1.0262  | -3.8946  |  0.7893  |     1.0795      |    0.5255    |   0.7800   | 0.6279  |
[206 /300 ]    | -1.1384  | -3.7116  |  0.7851  |     1.2047      |    0.5461    |   0.7842   | 0.6439  |
[207 /300 ]    | -1.0840  | -3.6024  |  0.7868  |     1.1572      |    0.5295    |   0.7898   | 0.6340  |
[208 /300 ]    | -1.1318  | -3.6657  |  0.7885  |     1.1977      |    0.5329    |   0.7574   | 0.6256  |
[209 /300 ]    | -1.0592  | -3.8405  |  0.7894  |     1.1228      |    0.5228    |   0.7937   | 0.6304  |
[210 /300 ]    | -1.2453  | -3.9225  |  0.7864  |     1.3181      |    0.5418    |   0.7457   | 0.6276  |
[211 /300 ]    | -1.1007  | -3.8112  |  0.7876  |     1.1720      |    0.5391    |   0.7964   | 0.6430  |
[212 /300 ]    | -1.2276  | -3.5346  |  0.7882  |     1.2932      |    0.5159    |   0.7813   | 0.6215  |
[213 /300 ]    | -1.1564  | -3.5539  |  0.7890  |     1.2257      |    0.5243    |   0.8065   | 0.6354  |
[214 /300 ]    | -1.0866  | -3.5010  |  0.7869  |     1.1649      |    0.5287    |   0.8047   | 0.6382  |
[215 /300 ]    | -1.1513  | -3.6836  |  0.7872  |     1.2041      |    0.5245    |   0.7977   | 0.6329  |
[216 /300 ]    | -1.1011  | -3.5784  |  0.7890  |     1.1596      |    0.5473    |   0.7608   | 0.6366  |
[217 /300 ]    | -1.1719  | -3.7917  |  0.7882  |     1.2411      |    0.5402    |   0.7936   | 0.6428  |
[218 /300 ]    | -1.2048  | -3.5261  |  0.7884  |     1.2754      |    0.5234    |   0.7957   | 0.6315  |
[219 /300 ]    | -1.2192  | -3.4530  |  0.7860  |     1.2833      |    0.5261    |   0.7924   | 0.6323  |
[220 /300 ]    | -1.1346  | -3.6702  |  0.7912  |     1.1931      |    0.5597    |   0.7508   | 0.6414  |
[221 /300 ]    | -1.0796  | -3.8530  |  0.7882  |     1.1449      |    0.5375    |   0.8007   | 0.6432  |
[222 /300 ]    | -1.1410  | -3.5171  |  0.7863  |     1.2056      |    0.5160    |   0.8091   | 0.6301  |
[223 /300 ]    | -1.1790  | -3.7875  |  0.7852  |     1.2498      |    0.5288    |   0.7621   | 0.6243  |
[224 /300 ]    | -1.0869  | -3.4559  |  0.7870  |     1.1522      |    0.5249    |   0.7827   | 0.6284  |
[225 /300 ]    | -1.0864  | -3.4881  |  0.7916  |     1.1575      |    0.5470    |   0.7497   | 0.6325  |
[226 /300 ]    | -1.0474  | -3.6797  |  0.7857  |     1.1032      |    0.5276    |   0.8087   | 0.6386  |
[227 /300 ]    | -1.1420  | -3.7840  |  0.7889  |     1.2136      |    0.5332    |   0.7945   | 0.6382  |
[228 /300 ]    | -1.1560  | -3.3604  |  0.7879  |     1.2431      |    0.5236    |   0.7945   | 0.6312  |
[229 /300 ]    | -1.0599  | -3.5803  |  0.7876  |     1.1389      |    0.5126    |   0.7970   | 0.6239  |
[230 /300 ]    | -0.9882  | -3.5269  |  0.7903  |     1.0541      |    0.5368    |   0.7718   | 0.6332  |
[231 /300 ]    | -1.0725  | -3.4535  |  0.7885  |     1.1521      |    0.5332    |   0.7866   | 0.6356  |
[232 /300 ]    | -1.1833  | -3.5848  |  0.7907  |     1.2566      |    0.5480    |   0.7355   | 0.6281  |
[233 /300 ]    | -1.0737  | -3.6537  |  0.7887  |     1.1360      |    0.5529    |   0.7515   | 0.6371  |
[234 /300 ]    | -1.1339  | -3.6387  |  0.7883  |     1.2071      |    0.5044    |   0.8077   | 0.6210  |
[235 /300 ]    | -1.1047  | -3.9032  |  0.7915  |     1.1657      |    0.5149    |   0.8077   | 0.6289  |
[236 /300 ]    | -1.1147  | -3.8856  |  0.7898  |     1.1703      |    0.5297    |   0.7728   | 0.6286  |
[237 /300 ]    | -1.1093  | -3.7225  |  0.7900  |     1.1718      |    0.5325    |   0.7713   | 0.6300  |
[238 /300 ]    | -1.1352  | -3.5930  |  0.7874  |     1.2096      |    0.5315    |   0.7755   | 0.6307  |
[239 /300 ]    | -1.1326  | -3.7371  |  0.7899  |     1.2000      |    0.5443    |   0.7560   | 0.6329  |
[240 /300 ]    | -1.1182  | -3.7420  |  0.7881  |     1.1969      |    0.5283    |   0.7884   | 0.6327  |
[241 /300 ]    | -1.0533  | -3.4308  |  0.7899  |     1.1217      |    0.5129    |   0.7805   | 0.6190  |
[242 /300 ]    | -1.1379  | -3.6396  |  0.7901  |     1.1875      |    0.5209    |   0.7494   | 0.6146  |
[243 /300 ]    | -1.1130  | -3.6675  |  0.7876  |     1.1664      |    0.5344    |   0.7958   | 0.6394  |
[244 /300 ]    | -1.0761  | -3.4931  |  0.7905  |     1.1476      |    0.5228    |   0.7607   | 0.6197  |
[245 /300 ]    | -1.1013  | -3.5729  |  0.7905  |     1.1638      |    0.5271    |   0.7301   | 0.6122  |
[246 /300 ]    | -1.0859  | -3.6857  |  0.7916  |     1.1657      |    0.5252    |   0.8010   | 0.6344  |
[247 /300 ]    | -1.0889  | -3.6464  |  0.7885  |     1.1463      |    0.5384    |   0.7528   | 0.6278  |
[248 /300 ]    | -1.1631  | -3.7096  |  0.7891  |     1.2266      |    0.5449    |   0.7425   | 0.6285  |
[249 /300 ]    | -1.1204  | -3.5707  |  0.7904  |     1.1845      |    0.5372    |   0.7575   | 0.6286  |
[250 /300 ]    | -1.1364  | -3.5640  |  0.7903  |     1.2101      |    0.4951    |   0.8086   | 0.6141  |
[251 /300 ]    | -1.0827  | -3.5964  |  0.7863  |     1.1392      |    0.5157    |   0.7507   | 0.6114  |
[252 /300 ]    | -1.1403  | -3.6245  |  0.7896  |     1.2022      |    0.5073    |   0.7594   | 0.6083  |
[253 /300 ]    | -1.1591  | -3.8066  |  0.7872  |     1.2026      |    0.5343    |   0.7618   | 0.6281  |
[254 /300 ]    | -1.1515  | -3.6511  |  0.7902  |     1.2226      |    0.5159    |   0.7758   | 0.6197  |
[255 /300 ]    | -0.9339  | -3.5492  |  0.7887  |     0.9768      |    0.5076    |   0.7644   | 0.6101  |
[256 /300 ]    | -1.1181  | -3.6761  |  0.7909  |     1.1904      |    0.4960    |   0.8112   | 0.6156  |
[257 /300 ]    | -1.0485  | -3.5395  |  0.7883  |     1.1141      |    0.5308    |   0.7454   | 0.6200  |
[258 /300 ]    | -1.0686  | -3.7281  |  0.7872  |     1.1337      |    0.5459    |   0.7399   | 0.6283  |
[259 /300 ]    | -1.0103  | -3.4939  |  0.7886  |     1.0675      |    0.5149    |   0.7933   | 0.6245  |
[260 /300 ]    | -1.1603  | -3.7990  |  0.7915  |     1.2347      |    0.5108    |   0.7985   | 0.6230  |
[261 /300 ]    | -1.1742  | -3.4841  |  0.7879  |     1.2437      |    0.5192    |   0.7644   | 0.6184  |
[262 /300 ]    | -1.0933  | -3.4730  |  0.7921  |     1.1567      |    0.5317    |   0.7119   | 0.6088  |
[263 /300 ]    | -1.0685  | -3.3863  |  0.7882  |     1.1286      |    0.5029    |   0.7757   | 0.6102  |
[264 /300 ]    | -1.1379  | -3.5924  |  0.7896  |     1.1900      |    0.5167    |   0.7449   | 0.6101  |
[265 /300 ]    | -1.1546  | -3.7750  |  0.7923  |     1.2200      |    0.5108    |   0.7987   | 0.6231  |
[266 /300 ]    | -1.0428  | -3.3432  |  0.7906  |     1.1113      |    0.5278    |   0.7380   | 0.6155  |
[267 /300 ]    | -1.0748  | -3.3897  |  0.7926  |     1.1258      |    0.5089    |   0.7957   | 0.6208  |
[268 /300 ]    | -1.1813  | -3.5481  |  0.7886  |     1.2445      |    0.4904    |   0.8187   | 0.6134  |
[269 /300 ]    | -1.1658  | -3.5448  |  0.7879  |     1.2396      |    0.5108    |   0.7770   | 0.6164  |
[270 /300 ]    | -1.1204  | -3.6491  |  0.7907  |     1.1876      |    0.5036    |   0.7865   | 0.6141  |
[271 /300 ]    | -0.9940  | -3.4686  |  0.7907  |     1.0489      |    0.5281    |   0.7734   | 0.6277  |
[272 /300 ]    | -1.0766  | -3.4844  |  0.7917  |     1.1328      |    0.5111    |   0.8131   | 0.6277  |
[273 /300 ]    | -1.0190  | -3.4017  |  0.7888  |     1.0685      |    0.4979    |   0.8002   | 0.6139  |
[274 /300 ]    | -1.0868  | -3.5489  |  0.7902  |     1.1408      |    0.5125    |   0.7629   | 0.6131  |
[275 /300 ]    | -1.1467  | -3.5696  |  0.7878  |     1.2367      |    0.5205    |   0.7416   | 0.6117  |
[276 /300 ]    | -1.1456  | -3.4957  |  0.7895  |     1.2031      |    0.5221    |   0.7485   | 0.6151  |
[277 /300 ]    | -1.0335  | -3.4181  |  0.7908  |     1.1005      |    0.5062    |   0.7551   | 0.6061  |
[278 /300 ]    | -1.0708  | -3.5003  |  0.7897  |     1.1331      |    0.4967    |   0.7803   | 0.6070  |
[279 /300 ]    | -1.0898  | -3.2907  |  0.7886  |     1.1515      |    0.5216    |   0.7269   | 0.6074  |
[280 /300 ]    | -1.0362  | -3.4055  |  0.7882  |     1.0998      |    0.5288    |   0.7407   | 0.6171  |
[281 /300 ]    | -1.1139  | -3.2335  |  0.7868  |     1.1748      |    0.5188    |   0.7676   | 0.6191  |
[282 /300 ]    | -1.0696  | -3.3926  |  0.7891  |     1.1274      |    0.4860    |   0.8082   | 0.6070  |
[283 /300 ]    | -1.0423  | -3.6473  |  0.7910  |     1.0970      |    0.5228    |   0.7333   | 0.6104  |
[284 /300 ]    | -1.0397  | -3.4248  |  0.7891  |     1.1029      |    0.4957    |   0.8056   | 0.6138  |
[285 /300 ]    | -1.1898  | -3.4436  |  0.7879  |     1.2550      |    0.4933    |   0.7782   | 0.6038  |
[286 /300 ]    | -1.0692  | -3.3456  |  0.7890  |     1.1438      |    0.4996    |   0.7696   | 0.6059  |
[287 /300 ]    | -1.1699  | -3.2185  |  0.7897  |     1.2304      |    0.4979    |   0.7904   | 0.6109  |
[288 /300 ]    | -1.0688  | -3.4648  |  0.7914  |     1.1333      |    0.5040    |   0.7982   | 0.6178  |
[289 /300 ]    | -1.0756  | -3.0229  |  0.7889  |     1.1396      |    0.5113    |   0.7697   | 0.6144  |
[290 /300 ]    | -1.0205  | -3.2153  |  0.7907  |     1.0750      |    0.5180    |   0.7484   | 0.6123  |
[291 /300 ]    | -1.1233  | -3.3798  |  0.7930  |     1.2046      |    0.4947    |   0.7773   | 0.6046  |
[292 /300 ]    | -1.1204  | -3.6237  |  0.7928  |     1.1826      |    0.5157    |   0.7659   | 0.6164  |
[293 /300 ]    | -1.0357  | -3.3978  |  0.7916  |     1.0866      |    0.5014    |   0.7497   | 0.6010  |
[294 /300 ]    | -1.0826  | -3.3918  |  0.7906  |     1.1590      |    0.4862    |   0.8143   | 0.6088  |
[295 /300 ]    | -1.0363  | -3.4253  |  0.7867  |     1.0813      |    0.4951    |   0.7866   | 0.6077  |
[296 /300 ]    | -1.0090  | -3.1782  |  0.7891  |     1.0783      |    0.5380    |   0.7124   | 0.6131  |
[297 /300 ]    | -1.0217  | -3.3347  |  0.7909  |     1.0768      |    0.4989    |   0.7921   | 0.6122  |
[298 /300 ]    | -1.0286  | -3.2716  |  0.7895  |     1.0962      |    0.5067    |   0.7615   | 0.6085  |
[299 /300 ]    | -1.0803  | -3.3565  |  0.7916  |     1.1436      |    0.5087    |   0.7677   | 0.6119  |
[300 /300 ]    | -1.0739  | -3.2929  |  0.7907  |     1.1262      |    0.5094    |   0.7563   | 0.6088  |
max H: 0.680994 in epoch: 129
