Namespace(attSize=85, batch_size=2048, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA1', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3200, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  19832
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -1.0479  | -0.2650  |  0.9410  |     1.0939      |    0.4543    |   0.6643   | 0.5396  |
[200 /300 ]    | -1.0426  | -0.2621  |  0.9421  |     1.0889      |    0.4817    |   0.6221   | 0.5430  |
[201 /300 ]    | -1.0424  | -0.2785  |  0.9428  |     1.0886      |    0.4617    |   0.6421   | 0.5372  |
[202 /300 ]    | -1.0493  | -0.2908  |  0.9434  |     1.0960      |    0.4856    |   0.6368   | 0.5511  |
[203 /300 ]    | -1.0386  | -0.2892  |  0.9429  |     1.0859      |    0.4703    |   0.6411   | 0.5426  |
[204 /300 ]    | -1.0474  | -0.2916  |  0.9437  |     1.0925      |    0.4904    |   0.6383   | 0.5547  |
[205 /300 ]    | -1.0416  | -0.2824  |  0.9444  |     1.0864      |    0.5110    |   0.6131   | 0.5574  |
[206 /300 ]    | -1.0413  | -0.3063  |  0.9446  |     1.0874      |    0.4813    |   0.6462   | 0.5517  |
[207 /300 ]    | -1.0292  | -0.2868  |  0.9452  |     1.0746      |    0.4785    |   0.6467   | 0.5500  |
[208 /300 ]    | -1.0550  | -0.2901  |  0.9454  |     1.1030      |    0.4949    |   0.6180   | 0.5497  |
[209 /300 ]    | -1.0391  | -0.2799  |  0.9459  |     1.0850      |    0.4792    |   0.6591   | 0.5550  |
[210 /300 ]    | -1.0427  | -0.2812  |  0.9455  |     1.0894      |    0.5014    |   0.6398   | 0.5622  |
[211 /300 ]    | -1.0470  | -0.2780  |  0.9462  |     1.0964      |    0.4825    |   0.6395   | 0.5500  |
[212 /300 ]    | -1.0552  | -0.3178  |  0.9458  |     1.1012      |    0.4905    |   0.6395   | 0.5552  |
[213 /300 ]    | -1.0313  | -0.2995  |  0.9462  |     1.0761      |    0.4875    |   0.6367   | 0.5522  |
[214 /300 ]    | -1.0267  | -0.2960  |  0.9470  |     1.0729      |    0.4909    |   0.6618   | 0.5637  |
[215 /300 ]    | -1.0307  | -0.2940  |  0.9469  |     1.0794      |    0.4845    |   0.6615   | 0.5594  |
[216 /300 ]    | -1.0384  | -0.3101  |  0.9487  |     1.0856      |    0.4868    |   0.6589   | 0.5599  |
[217 /300 ]    | -1.0468  | -0.3168  |  0.9484  |     1.0935      |    0.4854    |   0.6602   | 0.5595  |
[218 /300 ]    | -1.0390  | -0.3161  |  0.9487  |     1.0854      |    0.5001    |   0.6594   | 0.5688  |
[219 /300 ]    | -1.0202  | -0.3226  |  0.9479  |     1.0660      |    0.4689    |   0.6803   | 0.5551  |
[220 /300 ]    | -1.0305  | -0.3078  |  0.9503  |     1.0764      |    0.4701    |   0.6647   | 0.5507  |
[221 /300 ]    | -1.0292  | -0.3209  |  0.9493  |     1.0762      |    0.5024    |   0.6424   | 0.5638  |
[222 /300 ]    | -1.0480  | -0.3200  |  0.9495  |     1.0949      |    0.4886    |   0.6608   | 0.5618  |
[223 /300 ]    | -1.0280  | -0.3324  |  0.9496  |     1.0739      |    0.5081    |   0.6470   | 0.5692  |
[224 /300 ]    | -1.0359  | -0.3172  |  0.9507  |     1.0824      |    0.4866    |   0.6436   | 0.5542  |
[225 /300 ]    | -1.0202  | -0.3212  |  0.9512  |     1.0661      |    0.4957    |   0.6446   | 0.5604  |
[226 /300 ]    | -1.0426  | -0.3062  |  0.9505  |     1.0906      |    0.4877    |   0.6621   | 0.5617  |
[227 /300 ]    | -1.0173  | -0.3126  |  0.9512  |     1.0632      |    0.5020    |   0.6414   | 0.5632  |
[228 /300 ]    | -1.0362  | -0.3149  |  0.9520  |     1.0817      |    0.4920    |   0.6593   | 0.5635  |
[229 /300 ]    | -1.0266  | -0.3348  |  0.9520  |     1.0722      |    0.4899    |   0.6667   | 0.5648  |
[230 /300 ]    | -1.0247  | -0.3546  |  0.9525  |     1.0691      |    0.5007    |   0.6445   | 0.5635  |
[231 /300 ]    | -1.0299  | -0.3294  |  0.9527  |     1.0784      |    0.5001    |   0.6599   | 0.5690  |
[232 /300 ]    | -1.0138  | -0.3267  |  0.9531  |     1.0601      |    0.5112    |   0.6637   | 0.5775  |
[233 /300 ]    | -1.0109  | -0.3548  |  0.9538  |     1.0563      |    0.5128    |   0.6575   | 0.5762  |
[234 /300 ]    | -1.0177  | -0.3272  |  0.9537  |     1.0637      |    0.5105    |   0.6668   | 0.5783  |
[235 /300 ]    | -1.0312  | -0.3444  |  0.9535  |     1.0757      |    0.4987    |   0.6598   | 0.5681  |
[236 /300 ]    | -1.0474  | -0.3152  |  0.9540  |     1.0953      |    0.5151    |   0.6629   | 0.5797  |
[237 /300 ]    | -1.0277  | -0.3343  |  0.9545  |     1.0742      |    0.5145    |   0.6609   | 0.5786  |
[238 /300 ]    | -1.0298  | -0.3450  |  0.9550  |     1.0773      |    0.5238    |   0.6405   | 0.5763  |
[239 /300 ]    | -1.0032  | -0.3654  |  0.9554  |     1.0482      |    0.5227    |   0.6428   | 0.5766  |
[240 /300 ]    | -1.0193  | -0.3564  |  0.9550  |     1.0634      |    0.5286    |   0.6473   | 0.5819  |
[241 /300 ]    | -1.0190  | -0.3624  |  0.9552  |     1.0660      |    0.5180    |   0.6596   | 0.5803  |
[242 /300 ]    | -1.0019  | -0.3540  |  0.9556  |     1.0460      |    0.5286    |   0.6578   | 0.5862  |
[243 /300 ]    | -1.0228  | -0.3581  |  0.9556  |     1.0691      |    0.5197    |   0.6366   | 0.5722  |
[244 /300 ]    | -1.0109  | -0.3485  |  0.9563  |     1.0565      |    0.5198    |   0.6608   | 0.5819  |
[245 /300 ]    | -0.9974  | -0.3389  |  0.9562  |     1.0436      |    0.4981    |   0.6818   | 0.5757  |
[246 /300 ]    | -1.0180  | -0.3716  |  0.9576  |     1.0615      |    0.5329    |   0.6415   | 0.5822  |
[247 /300 ]    | -1.0066  | -0.3312  |  0.9568  |     1.0517      |    0.5205    |   0.6597   | 0.5819  |
[248 /300 ]    | -1.0178  | -0.3265  |  0.9568  |     1.0637      |    0.5197    |   0.6600   | 0.5815  |
[249 /300 ]    | -1.0090  | -0.3542  |  0.9569  |     1.0542      |    0.5131    |   0.6593   | 0.5771  |
[250 /300 ]    | -1.0004  | -0.3501  |  0.9569  |     1.0442      |    0.5204    |   0.6649   | 0.5838  |
[251 /300 ]    | -1.0188  | -0.3373  |  0.9579  |     1.0656      |    0.5304    |   0.6402   | 0.5802  |
[252 /300 ]    | -0.9964  | -0.3761  |  0.9577  |     1.0410      |    0.5270    |   0.6599   | 0.5860  |
[253 /300 ]    | -1.0057  | -0.3617  |  0.9576  |     1.0504      |    0.5216    |   0.6617   | 0.5833  |
[254 /300 ]    | -0.9966  | -0.3503  |  0.9576  |     1.0430      |    0.5219    |   0.6813   | 0.5911  |
[255 /300 ]    | -1.0076  | -0.3280  |  0.9586  |     1.0542      |    0.5218    |   0.6632   | 0.5840  |
[256 /300 ]    | -1.0064  | -0.3663  |  0.9573  |     1.0517      |    0.5277    |   0.6708   | 0.5907  |
[257 /300 ]    | -1.0100  | -0.3920  |  0.9583  |     1.0554      |    0.5231    |   0.6607   | 0.5839  |
[258 /300 ]    | -1.0109  | -0.3997  |  0.9588  |     1.0548      |    0.5427    |   0.6430   | 0.5886  |
[259 /300 ]    | -0.9954  | -0.3536  |  0.9593  |     1.0427      |    0.5285    |   0.6612   | 0.5875  |
[260 /300 ]    | -1.0039  | -0.3379  |  0.9592  |     1.0493      |    0.5295    |   0.6627   | 0.5886  |
[261 /300 ]    | -0.9997  | -0.4096  |  0.9593  |     1.0444      |    0.5243    |   0.6833   | 0.5933  |
[262 /300 ]    | -1.0010  | -0.3964  |  0.9600  |     1.0455      |    0.5377    |   0.6640   | 0.5942  |
[263 /300 ]    | -1.0014  | -0.3707  |  0.9596  |     1.0476      |    0.5334    |   0.6625   | 0.5910  |
[264 /300 ]    | -0.9870  | -0.3757  |  0.9595  |     1.0321      |    0.5146    |   0.6824   | 0.5867  |
[265 /300 ]    | -1.0062  | -0.4072  |  0.9601  |     1.0517      |    0.5357    |   0.6652   | 0.5935  |
[266 /300 ]    | -1.0102  | -0.3542  |  0.9596  |     1.0565      |    0.5353    |   0.6664   | 0.5937  |
[267 /300 ]    | -1.0058  | -0.3518  |  0.9600  |     1.0516      |    0.5319    |   0.6644   | 0.5908  |
[268 /300 ]    | -0.9863  | -0.3788  |  0.9600  |     1.0305      |    0.5303    |   0.6649   | 0.5900  |
[269 /300 ]    | -0.9958  | -0.3964  |  0.9611  |     1.0392      |    0.5489    |   0.6422   | 0.5919  |
[270 /300 ]    | -0.9966  | -0.3693  |  0.9601  |     1.0408      |    0.5331    |   0.6640   | 0.5914  |
[271 /300 ]    | -1.0060  | -0.3839  |  0.9610  |     1.0497      |    0.5469    |   0.6670   | 0.6010  |
[272 /300 ]    | -1.0097  | -0.3754  |  0.9612  |     1.0561      |    0.5388    |   0.6724   | 0.5982  |
[273 /300 ]    | -0.9943  | -0.3784  |  0.9606  |     1.0381      |    0.5427    |   0.6656   | 0.5979  |
[274 /300 ]    | -0.9872  | -0.3779  |  0.9617  |     1.0312      |    0.5377    |   0.6684   | 0.5959  |
[275 /300 ]    | -0.9959  | -0.3494  |  0.9615  |     1.0413      |    0.5397    |   0.6653   | 0.5960  |
[276 /300 ]    | -0.9906  | -0.3770  |  0.9614  |     1.0353      |    0.5290    |   0.6876   | 0.5980  |
[277 /300 ]    | -1.0017  | -0.3670  |  0.9619  |     1.0473      |    0.5196    |   0.7080   | 0.5993  |
[278 /300 ]    | -0.9990  | -0.3765  |  0.9619  |     1.0431      |    0.5360    |   0.6877   | 0.6024  |
[279 /300 ]    | -0.9985  | -0.4131  |  0.9619  |     1.0420      |    0.5241    |   0.7038   | 0.6008  |
[280 /300 ]    | -0.9926  | -0.3846  |  0.9616  |     1.0366      |    0.5409    |   0.6859   | 0.6048  |
[281 /300 ]    | -1.0012  | -0.3831  |  0.9624  |     1.0467      |    0.5418    |   0.6661   | 0.5975  |
[282 /300 ]    | -0.9861  | -0.4150  |  0.9623  |     1.0300      |    0.5490    |   0.6668   | 0.6022  |
[283 /300 ]    | -1.0015  | -0.4285  |  0.9629  |     1.0464      |    0.5466    |   0.6698   | 0.6019  |
[284 /300 ]    | -0.9913  | -0.4122  |  0.9634  |     1.0374      |    0.5422    |   0.6855   | 0.6055  |
[285 /300 ]    | -1.0018  | -0.3591  |  0.9628  |     1.0467      |    0.5410    |   0.6828   | 0.6037  |
[286 /300 ]    | -0.9918  | -0.3923  |  0.9631  |     1.0372      |    0.5378    |   0.6864   | 0.6031  |
[287 /300 ]    | -0.9960  | -0.3848  |  0.9632  |     1.0397      |    0.5407    |   0.6831   | 0.6036  |
[288 /300 ]    | -0.9904  | -0.4424  |  0.9631  |     1.0336      |    0.5544    |   0.6674   | 0.6057  |
[289 /300 ]    | -0.9925  | -0.4031  |  0.9629  |     1.0353      |    0.5591    |   0.6691   | 0.6091  |
[290 /300 ]    | -1.0004  | -0.3937  |  0.9637  |     1.0453      |    0.5363    |   0.7023   | 0.6082  |
[291 /300 ]    | -0.9851  | -0.4100  |  0.9633  |     1.0291      |    0.5490    |   0.6873   | 0.6104  |
[292 /300 ]    | -0.9963  | -0.4348  |  0.9629  |     1.0402      |    0.5502    |   0.6907   | 0.6125  |
[293 /300 ]    | -0.9972  | -0.4505  |  0.9640  |     1.0415      |    0.5446    |   0.6915   | 0.6094  |
[294 /300 ]    | -0.9897  | -0.4262  |  0.9642  |     1.0319      |    0.5432    |   0.6856   | 0.6062  |
[295 /300 ]    | -0.9893  | -0.4307  |  0.9640  |     1.0324      |    0.5482    |   0.6858   | 0.6093  |
[296 /300 ]    | -0.9825  | -0.4199  |  0.9637  |     1.0269      |    0.5541    |   0.6675   | 0.6056  |
[297 /300 ]    | -0.9917  | -0.4128  |  0.9637  |     1.0356      |    0.5356    |   0.6996   | 0.6068  |
[298 /300 ]    | -0.9770  | -0.4358  |  0.9638  |     1.0210      |    0.5643    |   0.6676   | 0.6116  |
[299 /300 ]    | -0.9962  | -0.4119  |  0.9642  |     1.0421      |    0.5488    |   0.6865   | 0.6100  |
[300 /300 ]    | -0.9678  | -0.4532  |  0.9638  |     1.0113      |    0.5611    |   0.6708   | 0.6111  |
max H: 0.612486 in epoch: 292
