Namespace(attSize=85, batch_size=64, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA1', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3200, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  19832
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -0.8193  | -2.3448  |  0.9972  |     0.8577      |    0.4697    |   0.5860   | 0.5214  |
[200 /300 ]    | -0.7328  | -2.1750  |  0.9978  |     0.7668      |    0.4678    |   0.5924   | 0.5227  |
[201 /300 ]    | -0.7227  | -2.3351  |  0.9967  |     0.7526      |    0.4791    |   0.5775   | 0.5237  |
[202 /300 ]    | -0.7283  | -2.2246  |  0.9968  |     0.7729      |    0.4743    |   0.5796   | 0.5217  |
[203 /300 ]    | -0.8072  | -2.1849  |  0.9980  |     0.8455      |    0.4722    |   0.5866   | 0.5233  |
[204 /300 ]    | -0.8152  | -2.2474  |  0.9964  |     0.8684      |    0.4879    |   0.5805   | 0.5302  |
[205 /300 ]    | -0.7635  | -2.2411  |  0.9967  |     0.8036      |    0.4665    |   0.5850   | 0.5191  |
[206 /300 ]    | -0.7476  | -2.3215  |  0.9967  |     0.7981      |    0.4817    |   0.5818   | 0.5270  |
[207 /300 ]    | -0.6835  | -2.2555  |  0.9981  |     0.7315      |    0.4774    |   0.5869   | 0.5265  |
[208 /300 ]    | -0.8045  | -2.2488  |  0.9973  |     0.8549      |    0.4773    |   0.5745   | 0.5214  |
[209 /300 ]    | -0.7490  | -2.1373  |  0.9968  |     0.8035      |    0.4682    |   0.5866   | 0.5208  |
[210 /300 ]    | -0.7370  | -2.2799  |  0.9972  |     0.7890      |    0.4869    |   0.5890   | 0.5331  |
[211 /300 ]    | -0.8740  | -2.2435  |  0.9977  |     0.9329      |    0.4898    |   0.5847   | 0.5330  |
[212 /300 ]    | -0.7476  | -2.3366  |  0.9984  |     0.7915      |    0.4907    |   0.5812   | 0.5321  |
[213 /300 ]    | -0.7294  | -2.1969  |  0.9971  |     0.7702      |    0.4818    |   0.5835   | 0.5278  |
[214 /300 ]    | -0.8272  | -2.3721  |  0.9970  |     0.8692      |    0.4890    |   0.5866   | 0.5334  |
[215 /300 ]    | -0.8225  | -2.3914  |  0.9978  |     0.8756      |    0.4817    |   0.5854   | 0.5285  |
[216 /300 ]    | -0.7451  | -2.3210  |  0.9969  |     0.7871      |    0.4757    |   0.5863   | 0.5252  |
[217 /300 ]    | -0.7626  | -2.2803  |  0.9971  |     0.8116      |    0.4718    |   0.5913   | 0.5248  |
[218 /300 ]    | -0.7659  | -2.0586  |  0.9970  |     0.8204      |    0.4764    |   0.5758   | 0.5214  |
[219 /300 ]    | -0.6924  | -2.1882  |  0.9977  |     0.7270      |    0.4693    |   0.5839   | 0.5204  |
[220 /300 ]    | -0.7984  | -2.2876  |  0.9953  |     0.8430      |    0.4808    |   0.5869   | 0.5286  |
[221 /300 ]    | -0.7455  | -2.2960  |  0.9983  |     0.7858      |    0.4856    |   0.5921   | 0.5336  |
[222 /300 ]    | -0.7673  | -2.3220  |  0.9977  |     0.8012      |    0.4830    |   0.5777   | 0.5261  |
[223 /300 ]    | -0.7315  | -2.2099  |  0.9933  |     0.7625      |    0.4801    |   0.5792   | 0.5251  |
[224 /300 ]    | -0.7773  | -2.2704  |  0.9979  |     0.8248      |    0.4811    |   0.5850   | 0.5280  |
[225 /300 ]    | -0.8012  | -2.2924  |  0.9965  |     0.8566      |    0.4800    |   0.5831   | 0.5266  |
[226 /300 ]    | -0.7804  | -2.2961  |  0.9977  |     0.8196      |    0.4867    |   0.5911   | 0.5338  |
[227 /300 ]    | -0.7366  | -2.1321  |  0.9975  |     0.7938      |    0.4680    |   0.5859   | 0.5203  |
[228 /300 ]    | -0.7713  | -2.3286  |  0.9949  |     0.8056      |    0.4761    |   0.5863   | 0.5255  |
[229 /300 ]    | -0.7630  | -2.2768  |  0.9981  |     0.8088      |    0.4821    |   0.5872   | 0.5295  |
[230 /300 ]    | -0.7389  | -2.2715  |  0.9970  |     0.7819      |    0.4718    |   0.5939   | 0.5258  |
[231 /300 ]    | -0.7784  | -2.3317  |  0.9970  |     0.8129      |    0.4766    |   0.5844   | 0.5250  |
[232 /300 ]    | -0.7105  | -2.2675  |  0.9968  |     0.7556      |    0.4706    |   0.5997   | 0.5274  |
[233 /300 ]    | -0.7209  | -2.2243  |  0.9984  |     0.7594      |    0.4862    |   0.5827   | 0.5301  |
[234 /300 ]    | -0.7766  | -2.2655  |  0.9977  |     0.8240      |    0.4939    |   0.5901   | 0.5378  |
[235 /300 ]    | -0.8117  | -2.3775  |  0.9973  |     0.8508      |    0.4673    |   0.5892   | 0.5212  |
[236 /300 ]    | -0.7547  | -2.3155  |  0.9983  |     0.8020      |    0.4722    |   0.5870   | 0.5234  |
[237 /300 ]    | -0.7565  | -2.2028  |  0.9984  |     0.7954      |    0.4864    |   0.5877   | 0.5323  |
[238 /300 ]    | -0.7891  | -2.2788  |  0.9968  |     0.8299      |    0.4858    |   0.5859   | 0.5311  |
[239 /300 ]    | -0.7331  | -2.2191  |  0.9983  |     0.7708      |    0.4889    |   0.5890   | 0.5343  |
[240 /300 ]    | -0.7418  | -2.2620  |  0.9974  |     0.7794      |    0.4790    |   0.5913   | 0.5293  |
[241 /300 ]    | -0.8156  | -2.3322  |  0.9981  |     0.8562      |    0.4784    |   0.5943   | 0.5301  |
[242 /300 ]    | -0.7709  | -2.1647  |  0.9959  |     0.8190      |    0.4797    |   0.5835   | 0.5265  |
[243 /300 ]    | -0.7661  | -2.1983  |  0.9980  |     0.7939      |    0.4703    |   0.5936   | 0.5248  |
[244 /300 ]    | -0.7968  | -2.2285  |  0.9977  |     0.8280      |    0.4989    |   0.5916   | 0.5413  |
[245 /300 ]    | -0.7378  | -2.1462  |  0.9986  |     0.7835      |    0.4724    |   0.5883   | 0.5240  |
[246 /300 ]    | -0.7540  | -2.3255  |  0.9977  |     0.7955      |    0.4781    |   0.5866   | 0.5268  |
[247 /300 ]    | -0.7512  | -2.1603  |  0.9973  |     0.7881      |    0.4806    |   0.5800   | 0.5256  |
[248 /300 ]    | -0.7521  | -2.2355  |  0.9975  |     0.8050      |    0.4794    |   0.5842   | 0.5266  |
[249 /300 ]    | -0.7910  | -2.1576  |  0.9973  |     0.8183      |    0.4856    |   0.5867   | 0.5314  |
[250 /300 ]    | -0.7812  | -2.3071  |  0.9985  |     0.8373      |    0.4827    |   0.5888   | 0.5305  |
[251 /300 ]    | -0.7807  | -2.1634  |  0.9984  |     0.8277      |    0.4712    |   0.5959   | 0.5263  |
[252 /300 ]    | -0.6716  | -2.4169  |  0.9986  |     0.7069      |    0.4844    |   0.5828   | 0.5290  |
[253 /300 ]    | -0.7935  | -2.1879  |  0.9982  |     0.8281      |    0.4767    |   0.5992   | 0.5309  |
[254 /300 ]    | -0.7439  | -2.0857  |  0.9985  |     0.7840      |    0.4757    |   0.5894   | 0.5265  |
[255 /300 ]    | -0.8380  | -2.2224  |  0.9983  |     0.8797      |    0.4775    |   0.5854   | 0.5260  |
[256 /300 ]    | -0.7433  | -2.2385  |  0.9988  |     0.7751      |    0.4852    |   0.5872   | 0.5313  |
[257 /300 ]    | -0.8273  | -2.0933  |  0.9975  |     0.8711      |    0.4724    |   0.5992   | 0.5283  |
[258 /300 ]    | -0.7002  | -2.2913  |  0.9977  |     0.7433      |    0.4565    |   0.5919   | 0.5155  |
[259 /300 ]    | -0.7527  | -2.1981  |  0.9984  |     0.7849      |    0.4761    |   0.5903   | 0.5271  |
[260 /300 ]    | -0.6468  | -2.1792  |  0.9976  |     0.6726      |    0.4858    |   0.5893   | 0.5326  |
[261 /300 ]    | -0.8191  | -2.2436  |  0.9975  |     0.8568      |    0.4830    |   0.5920   | 0.5320  |
[262 /300 ]    | -0.7949  | -2.1960  |  0.9980  |     0.8334      |    0.4862    |   0.5892   | 0.5327  |
[263 /300 ]    | -0.7959  | -2.1783  |  0.9986  |     0.8322      |    0.4756    |   0.5959   | 0.5290  |
[264 /300 ]    | -0.7161  | -2.3145  |  0.9986  |     0.7495      |    0.4749    |   0.5851   | 0.5243  |
[265 /300 ]    | -0.7621  | -2.3179  |  0.9975  |     0.8125      |    0.4924    |   0.5851   | 0.5348  |
[266 /300 ]    | -0.7663  | -2.2366  |  0.9986  |     0.8145      |    0.4882    |   0.5856   | 0.5325  |
[267 /300 ]    | -0.7816  | -2.2113  |  0.9984  |     0.8238      |    0.4796    |   0.5925   | 0.5301  |
[268 /300 ]    | -0.8054  | -2.2100  |  0.9985  |     0.8475      |    0.4756    |   0.5933   | 0.5280  |
[269 /300 ]    | -0.7665  | -2.1329  |  0.9955  |     0.8026      |    0.4784    |   0.5972   | 0.5313  |
[270 /300 ]    | -0.6942  | -2.3606  |  0.9977  |     0.7320      |    0.4920    |   0.5752   | 0.5304  |
[271 /300 ]    | -0.8141  | -2.1949  |  0.9964  |     0.8722      |    0.4788    |   0.6003   | 0.5327  |
[272 /300 ]    | -0.7126  | -2.2017  |  0.9983  |     0.7498      |    0.4805    |   0.5844   | 0.5273  |
[273 /300 ]    | -0.7450  | -2.1998  |  0.9987  |     0.7789      |    0.4699    |   0.5934   | 0.5245  |
[274 /300 ]    | -0.7676  | -2.2800  |  0.9979  |     0.8102      |    0.4955    |   0.5907   | 0.5389  |
[275 /300 ]    | -0.6915  | -2.3554  |  0.9975  |     0.7384      |    0.4746    |   0.5885   | 0.5254  |
[276 /300 ]    | -0.7390  | -2.2479  |  0.9982  |     0.7722      |    0.4812    |   0.5895   | 0.5299  |
[277 /300 ]    | -0.7948  | -2.1586  |  0.9984  |     0.8268      |    0.4781    |   0.5955   | 0.5304  |
[278 /300 ]    | -0.7032  | -2.1750  |  0.9982  |     0.7351      |    0.4743    |   0.5910   | 0.5262  |
[279 /300 ]    | -0.7101  | -2.0845  |  0.9962  |     0.7719      |    0.4755    |   0.5931   | 0.5279  |
[280 /300 ]    | -0.7589  | -2.0663  |  0.9982  |     0.7954      |    0.4745    |   0.5897   | 0.5259  |
[281 /300 ]    | -0.7708  | -2.3271  |  0.9984  |     0.8262      |    0.4743    |   0.5905   | 0.5261  |
[282 /300 ]    | -0.7637  | -2.1689  |  0.9979  |     0.8004      |    0.4736    |   0.5878   | 0.5246  |
[283 /300 ]    | -0.8156  | -2.1881  |  0.9987  |     0.8641      |    0.4783    |   0.5854   | 0.5264  |
[284 /300 ]    | -0.7670  | -2.1128  |  0.9970  |     0.8092      |    0.4531    |   0.5918   | 0.5132  |
[285 /300 ]    | -0.7884  | -2.3157  |  0.9965  |     0.8248      |    0.4681    |   0.5836   | 0.5195  |
[286 /300 ]    | -0.7463  | -2.2481  |  0.9985  |     0.7958      |    0.4768    |   0.5978   | 0.5305  |
[287 /300 ]    | -0.7412  | -2.1690  |  0.9961  |     0.7828      |    0.4634    |   0.5894   | 0.5189  |
[288 /300 ]    | -0.7861  | -2.1602  |  0.9963  |     0.8212      |    0.4713    |   0.5872   | 0.5229  |
[289 /300 ]    | -0.7451  | -2.2096  |  0.9956  |     0.7866      |    0.4810    |   0.5898   | 0.5299  |
[290 /300 ]    | -0.6853  | -2.3857  |  0.9980  |     0.7165      |    0.4882    |   0.5905   | 0.5345  |
[291 /300 ]    | -0.7278  | -2.2487  |  0.9985  |     0.7699      |    0.4705    |   0.5909   | 0.5238  |
[292 /300 ]    | -0.7166  | -2.2541  |  0.9979  |     0.7637      |    0.4823    |   0.5878   | 0.5298  |
[293 /300 ]    | -0.7190  | -2.2264  |  0.9983  |     0.7577      |    0.4746    |   0.5871   | 0.5249  |
[294 /300 ]    | -0.8011  | -2.2486  |  0.9986  |     0.8317      |    0.4795    |   0.5944   | 0.5308  |
[295 /300 ]    | -0.7448  | -2.2492  |  0.9982  |     0.7845      |    0.4678    |   0.5939   | 0.5234  |
[296 /300 ]    | -0.7818  | -2.3358  |  0.9985  |     0.8235      |    0.4695    |   0.5949   | 0.5248  |
[297 /300 ]    | -0.7330  | -2.2312  |  0.9980  |     0.7817      |    0.4648    |   0.5874   | 0.5189  |
[298 /300 ]    | -0.7159  | -2.2217  |  0.9979  |     0.7536      |    0.4623    |   0.5972   | 0.5212  |
[299 /300 ]    | -0.6915  | -2.1904  |  0.9985  |     0.7357      |    0.4763    |   0.6043   | 0.5327  |
[300 /300 ]    | -0.7718  | -2.0102  |  0.9977  |     0.8076      |    0.4729    |   0.6003   | 0.5290  |
max H: 0.621434 in epoch: 27
