Namespace(attSize=85, batch_size=256, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA1', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3200, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  19832
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -0.7737  | -1.5898  |  0.9927  |     0.8228      |    0.5089    |   0.6393   | 0.5667  |
[200 /300 ]    | -0.8274  | -1.6197  |  0.9933  |     0.8856      |    0.5111    |   0.6397   | 0.5682  |
[201 /300 ]    | -0.7577  | -1.5262  |  0.9925  |     0.8008      |    0.5117    |   0.6356   | 0.5670  |
[202 /300 ]    | -0.7628  | -1.5889  |  0.9934  |     0.8019      |    0.5382    |   0.5956   | 0.5654  |
[203 /300 ]    | -0.7609  | -1.5561  |  0.9928  |     0.8111      |    0.5319    |   0.5945   | 0.5615  |
[204 /300 ]    | -0.8100  | -1.6255  |  0.9936  |     0.8574      |    0.5137    |   0.6383   | 0.5693  |
[205 /300 ]    | -0.7628  | -1.6293  |  0.9933  |     0.8029      |    0.5452    |   0.5933   | 0.5682  |
[206 /300 ]    | -0.7533  | -1.6026  |  0.9934  |     0.7976      |    0.5281    |   0.5971   | 0.5605  |
[207 /300 ]    | -0.7833  | -1.6452  |  0.9939  |     0.8281      |    0.5342    |   0.5973   | 0.5640  |
[208 /300 ]    | -0.7790  | -1.6358  |  0.9935  |     0.8244      |    0.5350    |   0.5981   | 0.5648  |
[209 /300 ]    | -0.7641  | -1.5684  |  0.9938  |     0.8127      |    0.5016    |   0.6369   | 0.5612  |
[210 /300 ]    | -0.8065  | -1.6556  |  0.9931  |     0.8544      |    0.5321    |   0.5955   | 0.5621  |
[211 /300 ]    | -0.7686  | -1.5473  |  0.9935  |     0.8087      |    0.5069    |   0.6363   | 0.5643  |
[212 /300 ]    | -0.7973  | -1.6100  |  0.9940  |     0.8513      |    0.5062    |   0.6354   | 0.5635  |
[213 /300 ]    | -0.7981  | -1.6487  |  0.9936  |     0.8452      |    0.5454    |   0.5883   | 0.5661  |
[214 /300 ]    | -0.7884  | -1.6146  |  0.9932  |     0.8329      |    0.5042    |   0.6382   | 0.5634  |
[215 /300 ]    | -0.7756  | -1.6363  |  0.9926  |     0.8325      |    0.5084    |   0.6405   | 0.5668  |
[216 /300 ]    | -0.7913  | -1.6244  |  0.9941  |     0.8378      |    0.5176    |   0.6312   | 0.5688  |
[217 /300 ]    | -0.7954  | -1.5803  |  0.9939  |     0.8446      |    0.5067    |   0.6363   | 0.5642  |
[218 /300 ]    | -0.7598  | -1.5930  |  0.9939  |     0.8144      |    0.5067    |   0.6364   | 0.5641  |
[219 /300 ]    | -0.7691  | -1.6106  |  0.9939  |     0.8127      |    0.5130    |   0.6391   | 0.5691  |
[220 /300 ]    | -0.7702  | -1.5722  |  0.9936  |     0.8124      |    0.4982    |   0.6397   | 0.5601  |
[221 /300 ]    | -0.8013  | -1.6381  |  0.9933  |     0.8560      |    0.5036    |   0.6409   | 0.5640  |
[222 /300 ]    | -0.7615  | -1.6104  |  0.9936  |     0.8056      |    0.5298    |   0.5995   | 0.5625  |
[223 /300 ]    | -0.7521  | -1.6036  |  0.9938  |     0.8005      |    0.5002    |   0.6454   | 0.5636  |
[224 /300 ]    | -0.7865  | -1.6209  |  0.9942  |     0.8365      |    0.5233    |   0.6003   | 0.5592  |
[225 /300 ]    | -0.8026  | -1.5365  |  0.9934  |     0.8501      |    0.5259    |   0.5981   | 0.5597  |
[226 /300 ]    | -0.7714  | -1.5645  |  0.9944  |     0.8090      |    0.5076    |   0.6341   | 0.5639  |
[227 /300 ]    | -0.7866  | -1.6619  |  0.9938  |     0.8298      |    0.5258    |   0.6011   | 0.5609  |
[228 /300 ]    | -0.8031  | -1.6422  |  0.9944  |     0.8551      |    0.5077    |   0.6448   | 0.5681  |
[229 /300 ]    | -0.8035  | -1.7112  |  0.9943  |     0.8538      |    0.4997    |   0.6386   | 0.5607  |
[230 /300 ]    | -0.7940  | -1.6406  |  0.9940  |     0.8479      |    0.5268    |   0.5973   | 0.5599  |
[231 /300 ]    | -0.7485  | -1.6014  |  0.9940  |     0.7986      |    0.5164    |   0.5948   | 0.5529  |
[232 /300 ]    | -0.7446  | -1.6163  |  0.9947  |     0.7905      |    0.4945    |   0.6452   | 0.5599  |
[233 /300 ]    | -0.8059  | -1.6263  |  0.9941  |     0.8523      |    0.5298    |   0.6014   | 0.5633  |
[234 /300 ]    | -0.7576  | -1.6009  |  0.9940  |     0.8060      |    0.5224    |   0.6023   | 0.5595  |
[235 /300 ]    | -0.7536  | -1.5979  |  0.9940  |     0.8110      |    0.5314    |   0.5936   | 0.5608  |
[236 /300 ]    | -0.8142  | -1.6314  |  0.9951  |     0.8738      |    0.5210    |   0.6039   | 0.5594  |
[237 /300 ]    | -0.7522  | -1.6228  |  0.9945  |     0.7974      |    0.4958    |   0.6454   | 0.5608  |
[238 /300 ]    | -0.7376  | -1.5566  |  0.9947  |     0.7766      |    0.5266    |   0.6030   | 0.5622  |
[239 /300 ]    | -0.7865  | -1.6226  |  0.9945  |     0.8275      |    0.4959    |   0.6462   | 0.5612  |
[240 /300 ]    | -0.7497  | -1.5996  |  0.9946  |     0.8038      |    0.5240    |   0.6057   | 0.5619  |
[241 /300 ]    | -0.7477  | -1.5901  |  0.9945  |     0.7883      |    0.5139    |   0.6039   | 0.5553  |
[242 /300 ]    | -0.8075  | -1.5943  |  0.9943  |     0.8533      |    0.4876    |   0.6438   | 0.5549  |
[243 /300 ]    | -0.8192  | -1.6699  |  0.9950  |     0.8686      |    0.5168    |   0.6046   | 0.5573  |
[244 /300 ]    | -0.8087  | -1.6059  |  0.9946  |     0.8560      |    0.5058    |   0.6007   | 0.5491  |
[245 /300 ]    | -0.7893  | -1.6015  |  0.9943  |     0.8296      |    0.4973    |   0.6041   | 0.5455  |
[246 /300 ]    | -0.7982  | -1.6984  |  0.9950  |     0.8457      |    0.5215    |   0.6096   | 0.5622  |
[247 /300 ]    | -0.7795  | -1.6418  |  0.9940  |     0.8250      |    0.5104    |   0.6141   | 0.5575  |
[248 /300 ]    | -0.7769  | -1.6686  |  0.9947  |     0.8195      |    0.5097    |   0.6009   | 0.5515  |
[249 /300 ]    | -0.7853  | -1.6775  |  0.9947  |     0.8341      |    0.5170    |   0.6058   | 0.5579  |
[250 /300 ]    | -0.7744  | -1.6267  |  0.9945  |     0.8218      |    0.5056    |   0.6087   | 0.5524  |
[251 /300 ]    | -0.7536  | -1.7029  |  0.9948  |     0.7951      |    0.5164    |   0.6048   | 0.5571  |
[252 /300 ]    | -0.7750  | -1.6828  |  0.9950  |     0.8230      |    0.4845    |   0.6426   | 0.5525  |
[253 /300 ]    | -0.7835  | -1.6911  |  0.9948  |     0.8301      |    0.5191    |   0.5944   | 0.5542  |
[254 /300 ]    | -0.7615  | -1.6266  |  0.9948  |     0.8045      |    0.5099    |   0.6037   | 0.5528  |
[255 /300 ]    | -0.7793  | -1.6605  |  0.9951  |     0.8359      |    0.5199    |   0.6012   | 0.5576  |
[256 /300 ]    | -0.7786  | -1.6873  |  0.9949  |     0.8280      |    0.4862    |   0.6500   | 0.5563  |
[257 /300 ]    | -0.7607  | -1.6972  |  0.9950  |     0.8020      |    0.5073    |   0.6019   | 0.5506  |
[258 /300 ]    | -0.7481  | -1.5986  |  0.9953  |     0.7857      |    0.5018    |   0.6061   | 0.5490  |
[259 /300 ]    | -0.7822  | -1.6255  |  0.9953  |     0.8337      |    0.4845    |   0.6485   | 0.5546  |
[260 /300 ]    | -0.8012  | -1.6596  |  0.9950  |     0.8488      |    0.5047    |   0.6070   | 0.5511  |
[261 /300 ]    | -0.7830  | -1.6190  |  0.9949  |     0.8313      |    0.4971    |   0.6047   | 0.5456  |
[262 /300 ]    | -0.7665  | -1.6165  |  0.9948  |     0.8113      |    0.4805    |   0.6469   | 0.5514  |
[263 /300 ]    | -0.8201  | -1.6758  |  0.9943  |     0.8735      |    0.4756    |   0.6446   | 0.5474  |
[264 /300 ]    | -0.7810  | -1.6330  |  0.9950  |     0.8286      |    0.4987    |   0.6114   | 0.5494  |
[265 /300 ]    | -0.7637  | -1.6761  |  0.9940  |     0.8110      |    0.4976    |   0.6044   | 0.5458  |
[266 /300 ]    | -0.7789  | -1.6232  |  0.9953  |     0.8271      |    0.5014    |   0.6067   | 0.5491  |
[267 /300 ]    | -0.8079  | -1.6890  |  0.9954  |     0.8488      |    0.4851    |   0.6471   | 0.5545  |
[268 /300 ]    | -0.7921  | -1.6197  |  0.9950  |     0.8382      |    0.5162    |   0.6046   | 0.5569  |
[269 /300 ]    | -0.7702  | -1.6934  |  0.9948  |     0.8228      |    0.5047    |   0.6039   | 0.5499  |
[270 /300 ]    | -0.8003  | -1.6590  |  0.9953  |     0.8471      |    0.4997    |   0.6047   | 0.5472  |
[271 /300 ]    | -0.7949  | -1.7067  |  0.9956  |     0.8416      |    0.5065    |   0.6051   | 0.5514  |
[272 /300 ]    | -0.7261  | -1.6961  |  0.9949  |     0.7779      |    0.4964    |   0.6105   | 0.5475  |
[273 /300 ]    | -0.7788  | -1.7053  |  0.9953  |     0.8378      |    0.4969    |   0.6119   | 0.5484  |
[274 /300 ]    | -0.7946  | -1.6487  |  0.9947  |     0.8377      |    0.5087    |   0.6073   | 0.5537  |
[275 /300 ]    | -0.8142  | -1.7434  |  0.9952  |     0.8664      |    0.5000    |   0.6044   | 0.5473  |
[276 /300 ]    | -0.7558  | -1.7505  |  0.9948  |     0.8063      |    0.4996    |   0.6036   | 0.5467  |
[277 /300 ]    | -0.7815  | -1.7057  |  0.9955  |     0.8228      |    0.4912    |   0.6051   | 0.5423  |
[278 /300 ]    | -0.7608  | -1.6809  |  0.9958  |     0.8106      |    0.5016    |   0.6107   | 0.5508  |
[279 /300 ]    | -0.8237  | -1.6522  |  0.9954  |     0.8749      |    0.5073    |   0.6065   | 0.5525  |
[280 /300 ]    | -0.7751  | -1.6179  |  0.9956  |     0.8199      |    0.5025    |   0.6088   | 0.5506  |
[281 /300 ]    | -0.7894  | -1.7447  |  0.9955  |     0.8406      |    0.4979    |   0.6137   | 0.5498  |
[282 /300 ]    | -0.7818  | -1.6521  |  0.9958  |     0.8246      |    0.5028    |   0.6069   | 0.5500  |
[283 /300 ]    | -0.8065  | -1.6135  |  0.9955  |     0.8551      |    0.4928    |   0.6065   | 0.5438  |
[284 /300 ]    | -0.7945  | -1.6435  |  0.9951  |     0.8434      |    0.4943    |   0.6080   | 0.5453  |
[285 /300 ]    | -0.7693  | -1.6618  |  0.9958  |     0.8187      |    0.4980    |   0.6065   | 0.5469  |
[286 /300 ]    | -0.8077  | -1.6705  |  0.9954  |     0.8528      |    0.4860    |   0.6146   | 0.5428  |
[287 /300 ]    | -0.7743  | -1.6536  |  0.9960  |     0.8169      |    0.4906    |   0.6100   | 0.5438  |
[288 /300 ]    | -0.7640  | -1.6419  |  0.9958  |     0.8138      |    0.4979    |   0.6082   | 0.5476  |
[289 /300 ]    | -0.7956  | -1.5842  |  0.9954  |     0.8358      |    0.4907    |   0.6108   | 0.5442  |
[290 /300 ]    | -0.7764  | -1.6383  |  0.9946  |     0.8236      |    0.4979    |   0.6124   | 0.5492  |
[291 /300 ]    | -0.7852  | -1.6621  |  0.9959  |     0.8233      |    0.4916    |   0.6157   | 0.5467  |
[292 /300 ]    | -0.7621  | -1.7054  |  0.9955  |     0.8036      |    0.4951    |   0.6117   | 0.5472  |
[293 /300 ]    | -0.7782  | -1.6779  |  0.9957  |     0.8199      |    0.4893    |   0.6196   | 0.5468  |
[294 /300 ]    | -0.7658  | -1.7144  |  0.9962  |     0.8133      |    0.4910    |   0.6137   | 0.5456  |
[295 /300 ]    | -0.7799  | -1.6521  |  0.9957  |     0.8277      |    0.5007    |   0.6095   | 0.5498  |
[296 /300 ]    | -0.7954  | -1.6528  |  0.9946  |     0.8359      |    0.4856    |   0.6074   | 0.5397  |
[297 /300 ]    | -0.7987  | -1.6310  |  0.9953  |     0.8473      |    0.5020    |   0.6126   | 0.5518  |
[298 /300 ]    | -0.8253  | -1.6730  |  0.9955  |     0.8836      |    0.4878    |   0.6133   | 0.5434  |
[299 /300 ]    | -0.7725  | -1.6880  |  0.9957  |     0.8248      |    0.4850    |   0.6157   | 0.5426  |
[300 /300 ]    | -0.7845  | -1.6595  |  0.9956  |     0.8353      |    0.4818    |   0.6127   | 0.5394  |
max H: 0.627086 in epoch: 72
