Namespace(att_size=1024, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.1, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='FLO', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=806, matdataset=True, nclass_all=102, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=1024, outf='./checkpoint/', outname='flowers', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=900, val_every=1, validation=False, workers=2)
Random Seed:  806
# of training samples:  5631
MLP_G(
  (fc1): Linear(in_features=2048, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=3072, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=1024)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[198 /300 ]    | -1.4497  | -0.6107  |  0.7701  |     1.5087      |    0.4873    |   0.7501   | 0.5908  |
[199 /300 ]    | -1.4160  | -0.4940  |  0.7697  |     1.4877      |    0.4740    |   0.7667   | 0.5858  |
[200 /300 ]    | -1.4072  | -0.6370  |  0.7695  |     1.4686      |    0.4894    |   0.7266   | 0.5849  |
[201 /300 ]    | -1.4108  | -0.6504  |  0.7697  |     1.4732      |    0.5153    |   0.7127   | 0.5981  |
[202 /300 ]    | -1.4217  | -0.7234  |  0.7709  |     1.4759      |    0.5301    |   0.7029   | 0.6043  |
[203 /300 ]    | -1.4107  | -0.7214  |  0.7699  |     1.4681      |    0.4908    |   0.7202   | 0.5838  |
[204 /300 ]    | -1.3819  | -0.7311  |  0.7698  |     1.4433      |    0.4875    |   0.7601   | 0.5940  |
[205 /300 ]    | -1.3974  | -0.8637  |  0.7696  |     1.4571      |    0.5167    |   0.7216   | 0.6022  |
[206 /300 ]    | -1.4019  | -0.8742  |  0.7692  |     1.4677      |    0.5044    |   0.7273   | 0.5957  |
[207 /300 ]    | -1.3724  | -0.8269  |  0.7707  |     1.4265      |    0.5357    |   0.6961   | 0.6055  |
[208 /300 ]    | -1.3556  | -0.9097  |  0.7710  |     1.4115      |    0.5382    |   0.6839   | 0.6024  |
[209 /300 ]    | -1.3463  | -0.9138  |  0.7703  |     1.4018      |    0.5061    |   0.7686   | 0.6103  |
[210 /300 ]    | -1.3805  | -0.9701  |  0.7701  |     1.4352      |    0.5271    |   0.7447   | 0.6173  |
[211 /300 ]    | -1.3495  | -1.0255  |  0.7698  |     1.4072      |    0.4987    |   0.7732   | 0.6063  |
[212 /300 ]    | -1.3290  | -1.0682  |  0.7706  |     1.3863      |    0.5215    |   0.7299   | 0.6084  |
[213 /300 ]    | -1.3557  | -1.0975  |  0.7702  |     1.4099      |    0.5163    |   0.7560   | 0.6136  |
[214 /300 ]    | -1.3458  | -1.0127  |  0.7704  |     1.4034      |    0.5309    |   0.7502   | 0.6218  |
[215 /300 ]    | -1.3618  | -1.1864  |  0.7690  |     1.4152      |    0.5175    |   0.7531   | 0.6134  |
[216 /300 ]    | -1.3333  | -1.2689  |  0.7717  |     1.3932      |    0.5066    |   0.7812   | 0.6146  |
[217 /300 ]    | -1.3258  | -1.1730  |  0.7707  |     1.3788      |    0.5109    |   0.7539   | 0.6090  |
[218 /300 ]    | -1.3266  | -1.1332  |  0.7708  |     1.3818      |    0.5037    |   0.7749   | 0.6106  |
[219 /300 ]    | -1.3325  | -1.1749  |  0.7710  |     1.3911      |    0.5467    |   0.7194   | 0.6213  |
[220 /300 ]    | -1.3123  | -1.2778  |  0.7705  |     1.3695      |    0.5280    |   0.7511   | 0.6201  |
[221 /300 ]    | -1.3223  | -1.1916  |  0.7710  |     1.3866      |    0.5167    |   0.7283   | 0.6045  |
[222 /300 ]    | -1.3086  | -1.3046  |  0.7698  |     1.3633      |    0.5387    |   0.7224   | 0.6171  |
[223 /300 ]    | -1.3143  | -1.3426  |  0.7705  |     1.3697      |    0.5011    |   0.7850   | 0.6117  |
[224 /300 ]    | -1.2928  | -1.3537  |  0.7708  |     1.3462      |    0.5375    |   0.7521   | 0.6269  |
[225 /300 ]    | -1.3202  | -1.3645  |  0.7703  |     1.3802      |    0.5065    |   0.7501   | 0.6047  |
[226 /300 ]    | -1.2635  | -1.4509  |  0.7720  |     1.3199      |    0.5215    |   0.7745   | 0.6233  |
[227 /300 ]    | -1.2687  | -1.4351  |  0.7708  |     1.3273      |    0.5214    |   0.7640   | 0.6198  |
[228 /300 ]    | -1.2940  | -1.4500  |  0.7704  |     1.3492      |    0.5247    |   0.7634   | 0.6219  |
[229 /300 ]    | -1.3091  | -1.5593  |  0.7715  |     1.3673      |    0.5212    |   0.7903   | 0.6282  |
[230 /300 ]    | -1.2959  | -1.6508  |  0.7727  |     1.3580      |    0.5095    |   0.7883   | 0.6190  |
[231 /300 ]    | -1.3102  | -1.6050  |  0.7715  |     1.3698      |    0.5362    |   0.7666   | 0.6310  |
[232 /300 ]    | -1.2678  | -1.6312  |  0.7703  |     1.3196      |    0.5372    |   0.7841   | 0.6376  |
[233 /300 ]    | -1.2844  | -1.7337  |  0.7713  |     1.3389      |    0.5297    |   0.7687   | 0.6272  |
[234 /300 ]    | -1.2970  | -1.7120  |  0.7730  |     1.3587      |    0.5362    |   0.7863   | 0.6376  |
[235 /300 ]    | -1.2777  | -1.6602  |  0.7703  |     1.3392      |    0.5264    |   0.7768   | 0.6275  |
[236 /300 ]    | -1.2760  | -1.7264  |  0.7720  |     1.3296      |    0.5414    |   0.7700   | 0.6358  |
[237 /300 ]    | -1.2528  | -1.6826  |  0.7718  |     1.3071      |    0.5161    |   0.7846   | 0.6226  |
[238 /300 ]    | -1.2824  | -1.7025  |  0.7735  |     1.3401      |    0.5287    |   0.7742   | 0.6283  |
[239 /300 ]    | -1.2341  | -1.7048  |  0.7732  |     1.2871      |    0.5294    |   0.7690   | 0.6271  |
[240 /300 ]    | -1.2634  | -1.8249  |  0.7716  |     1.3208      |    0.5584    |   0.7492   | 0.6399  |
[241 /300 ]    | -1.2445  | -1.9445  |  0.7717  |     1.3010      |    0.5297    |   0.7722   | 0.6284  |
[242 /300 ]    | -1.2367  | -1.9583  |  0.7723  |     1.2928      |    0.5185    |   0.7821   | 0.6236  |
[243 /300 ]    | -1.2580  | -1.9448  |  0.7710  |     1.3133      |    0.5245    |   0.7906   | 0.6306  |
[244 /300 ]    | -1.2312  | -1.9947  |  0.7739  |     1.2867      |    0.5307    |   0.7755   | 0.6301  |
[245 /300 ]    | -1.2451  | -1.9349  |  0.7721  |     1.3023      |    0.5391    |   0.7863   | 0.6396  |
[246 /300 ]    | -1.2473  | -1.9742  |  0.7720  |     1.3043      |    0.5288    |   0.7910   | 0.6339  |
[247 /300 ]    | -1.2396  | -2.0929  |  0.7721  |     1.2944      |    0.5635    |   0.7422   | 0.6406  |
[248 /300 ]    | -1.2361  | -2.0271  |  0.7726  |     1.2849      |    0.5431    |   0.7869   | 0.6426  |
[249 /300 ]    | -1.2396  | -2.0313  |  0.7725  |     1.2970      |    0.5342    |   0.7737   | 0.6320  |
[250 /300 ]    | -1.2150  | -2.1247  |  0.7731  |     1.2646      |    0.5490    |   0.7427   | 0.6314  |
[251 /300 ]    | -1.2371  | -2.1411  |  0.7719  |     1.2991      |    0.5254    |   0.7860   | 0.6298  |
[252 /300 ]    | -1.2201  | -2.1363  |  0.7724  |     1.2737      |    0.5420    |   0.7442   | 0.6272  |
[253 /300 ]    | -1.2248  | -2.2133  |  0.7735  |     1.2808      |    0.5511    |   0.7369   | 0.6306  |
[254 /300 ]    | -1.2101  | -2.0963  |  0.7737  |     1.2649      |    0.5364    |   0.7728   | 0.6332  |
[255 /300 ]    | -1.2129  | -2.1899  |  0.7734  |     1.2682      |    0.5348    |   0.7792   | 0.6343  |
[256 /300 ]    | -1.2159  | -2.2123  |  0.7725  |     1.2716      |    0.5203    |   0.7746   | 0.6225  |
[257 /300 ]    | -1.2029  | -2.3359  |  0.7734  |     1.2612      |    0.5418    |   0.7585   | 0.6321  |
[258 /300 ]    | -1.2109  | -2.3193  |  0.7740  |     1.2645      |    0.5480    |   0.7613   | 0.6372  |
[259 /300 ]    | -1.2359  | -2.3057  |  0.7724  |     1.2912      |    0.5281    |   0.7988   | 0.6359  |
[260 /300 ]    | -1.2103  | -2.3664  |  0.7738  |     1.2631      |    0.5182    |   0.7878   | 0.6252  |
[261 /300 ]    | -1.2056  | -2.3497  |  0.7730  |     1.2569      |    0.5474    |   0.7639   | 0.6378  |
[262 /300 ]    | -1.2366  | -2.3591  |  0.7740  |     1.2981      |    0.5540    |   0.7316   | 0.6305  |
[263 /300 ]    | -1.1955  | -2.3889  |  0.7732  |     1.2487      |    0.5654    |   0.7396   | 0.6409  |
[264 /300 ]    | -1.2417  | -2.4071  |  0.7739  |     1.3007      |    0.5476    |   0.7781   | 0.6428  |
[265 /300 ]    | -1.2179  | -2.4587  |  0.7741  |     1.2691      |    0.5467    |   0.7643   | 0.6374  |
[266 /300 ]    | -1.2218  | -2.3951  |  0.7740  |     1.2763      |    0.5536    |   0.7898   | 0.6509  |
[267 /300 ]    | -1.2111  | -2.4022  |  0.7737  |     1.2641      |    0.5381    |   0.7823   | 0.6376  |
[268 /300 ]    | -1.1961  | -2.4090  |  0.7725  |     1.2566      |    0.5324    |   0.7701   | 0.6295  |
[269 /300 ]    | -1.1727  | -2.5495  |  0.7743  |     1.2211      |    0.5390    |   0.7514   | 0.6277  |
[270 /300 ]    | -1.2108  | -2.5385  |  0.7728  |     1.2668      |    0.5549    |   0.7676   | 0.6442  |
[271 /300 ]    | -1.1945  | -2.5215  |  0.7731  |     1.2507      |    0.5362    |   0.7738   | 0.6335  |
[272 /300 ]    | -1.2086  | -2.4890  |  0.7735  |     1.2645      |    0.5618    |   0.7400   | 0.6387  |
[273 /300 ]    | -1.1706  | -2.6580  |  0.7752  |     1.2232      |    0.5383    |   0.7848   | 0.6386  |
[274 /300 ]    | -1.2018  | -2.5291  |  0.7726  |     1.2531      |    0.5605    |   0.7578   | 0.6444  |
[275 /300 ]    | -1.1778  | -2.6362  |  0.7717  |     1.2264      |    0.5429    |   0.7797   | 0.6401  |
[276 /300 ]    | -1.2087  | -2.6248  |  0.7748  |     1.2669      |    0.5698    |   0.7292   | 0.6397  |
[277 /300 ]    | -1.1672  | -2.5711  |  0.7749  |     1.2215      |    0.5401    |   0.7810   | 0.6386  |
[278 /300 ]    | -1.2020  | -2.7913  |  0.7735  |     1.2619      |    0.5398    |   0.7886   | 0.6409  |
[279 /300 ]    | -1.1668  | -2.7069  |  0.7747  |     1.2163      |    0.5671    |   0.7510   | 0.6462  |
[280 /300 ]    | -1.2135  | -2.6943  |  0.7736  |     1.2696      |    0.5405    |   0.7806   | 0.6387  |
[281 /300 ]    | -1.1826  | -2.7151  |  0.7746  |     1.2367      |    0.5628    |   0.7632   | 0.6479  |
[282 /300 ]    | -1.1806  | -2.6768  |  0.7743  |     1.2302      |    0.5643    |   0.7648   | 0.6494  |
[283 /300 ]    | -1.1572  | -2.8422  |  0.7744  |     1.2041      |    0.5542    |   0.7917   | 0.6520  |
[284 /300 ]    | -1.1994  | -2.8913  |  0.7748  |     1.2555      |    0.5609    |   0.7730   | 0.6501  |
[285 /300 ]    | -1.1868  | -2.9453  |  0.7744  |     1.2436      |    0.5513    |   0.7771   | 0.6450  |
[286 /300 ]    | -1.1608  | -2.8047  |  0.7736  |     1.2107      |    0.5610    |   0.7817   | 0.6532  |
[287 /300 ]    | -1.1743  | -2.9652  |  0.7754  |     1.2306      |    0.5642    |   0.7486   | 0.6435  |
[288 /300 ]    | -1.1412  | -2.9087  |  0.7748  |     1.1962      |    0.5452    |   0.7701   | 0.6385  |
[289 /300 ]    | -1.1801  | -3.0163  |  0.7755  |     1.2353      |    0.5548    |   0.7770   | 0.6473  |
[290 /300 ]    | -1.1985  | -2.9080  |  0.7739  |     1.2568      |    0.5807    |   0.7600   | 0.6584  |
[291 /300 ]    | -1.1706  | -2.9538  |  0.7758  |     1.2246      |    0.5575    |   0.7705   | 0.6469  |
[292 /300 ]    | -1.1672  | -3.0645  |  0.7763  |     1.2192      |    0.5694    |   0.7774   | 0.6573  |
[293 /300 ]    | -1.1606  | -3.0147  |  0.7746  |     1.2157      |    0.5507    |   0.7854   | 0.6474  |
[294 /300 ]    | -1.1896  | -3.0476  |  0.7747  |     1.2431      |    0.5621    |   0.7762   | 0.6520  |
[295 /300 ]    | -1.1832  | -3.0822  |  0.7756  |     1.2417      |    0.5546    |   0.7785   | 0.6477  |
[296 /300 ]    | -1.1630  | -3.0508  |  0.7741  |     1.2212      |    0.5528    |   0.7764   | 0.6458  |
[297 /300 ]    | -1.1879  | -3.0437  |  0.7744  |     1.2439      |    0.5669    |   0.7699   | 0.6530  |
[298 /300 ]    | -1.1607  | -3.0756  |  0.7748  |     1.2163      |    0.5999    |   0.7215   | 0.6551  |
[299 /300 ]    | -1.1921  | -3.1471  |  0.7757  |     1.2461      |    0.5814    |   0.7610   | 0.6591  |
[300 /300 ]    | -1.1925  | -3.2424  |  0.7753  |     1.2519      |    0.5537    |   0.7918   | 0.6517  |
max H: 0.659140 in epoch: 299
