Namespace(att_size=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA2', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa2', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=1800, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  23527
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[198 /300 ]    | -0.8690  | -1.4159  |  0.9793  |     0.9056      |    0.5278    |   0.6797   | 0.5942  |
[199 /300 ]    | -0.8797  | -1.4608  |  0.9788  |     0.9196      |    0.4936    |   0.7469   | 0.5944  |
[200 /300 ]    | -0.8496  | -1.4406  |  0.9789  |     0.8874      |    0.5180    |   0.7214   | 0.6031  |
[201 /300 ]    | -0.8654  | -1.4175  |  0.9796  |     0.9020      |    0.4912    |   0.7511   | 0.5939  |
[202 /300 ]    | -0.8643  | -1.4311  |  0.9792  |     0.9016      |    0.5163    |   0.7208   | 0.6016  |
[203 /300 ]    | -0.8419  | -1.4596  |  0.9794  |     0.8806      |    0.5167    |   0.7238   | 0.6030  |
[204 /300 ]    | -0.8740  | -1.4458  |  0.9797  |     0.9149      |    0.5168    |   0.7262   | 0.6039  |
[205 /300 ]    | -0.8535  | -1.4540  |  0.9794  |     0.8885      |    0.5410    |   0.6853   | 0.6047  |
[206 /300 ]    | -0.8647  | -1.4296  |  0.9801  |     0.9021      |    0.5447    |   0.6815   | 0.6054  |
[207 /300 ]    | -0.8502  | -1.4748  |  0.9794  |     0.8888      |    0.5264    |   0.6840   | 0.5949  |
[208 /300 ]    | -0.8694  | -1.4638  |  0.9800  |     0.9094      |    0.5143    |   0.7233   | 0.6011  |
[209 /300 ]    | -0.8537  | -1.4744  |  0.9805  |     0.8916      |    0.5359    |   0.6767   | 0.5982  |
[210 /300 ]    | -0.8475  | -1.4700  |  0.9800  |     0.8822      |    0.5104    |   0.7181   | 0.5967  |
[211 /300 ]    | -0.8525  | -1.5270  |  0.9804  |     0.8914      |    0.5288    |   0.6866   | 0.5975  |
[212 /300 ]    | -0.8567  | -1.4441  |  0.9806  |     0.8935      |    0.5025    |   0.7233   | 0.5930  |
[213 /300 ]    | -0.8619  | -1.4646  |  0.9809  |     0.9014      |    0.5139    |   0.7308   | 0.6035  |
[214 /300 ]    | -0.8416  | -1.4558  |  0.9814  |     0.8774      |    0.5175    |   0.7216   | 0.6027  |
[215 /300 ]    | -0.8310  | -1.5029  |  0.9807  |     0.8687      |    0.5057    |   0.7255   | 0.5960  |
[216 /300 ]    | -0.8450  | -1.4648  |  0.9814  |     0.8843      |    0.4828    |   0.7542   | 0.5887  |
[217 /300 ]    | -0.8681  | -1.4838  |  0.9807  |     0.9043      |    0.5135    |   0.7239   | 0.6008  |
[218 /300 ]    | -0.8600  | -1.5003  |  0.9811  |     0.8996      |    0.5310    |   0.7231   | 0.6123  |
[219 /300 ]    | -0.8321  | -1.5045  |  0.9809  |     0.8698      |    0.5139    |   0.6916   | 0.5897  |
[220 /300 ]    | -0.8504  | -1.5186  |  0.9821  |     0.8862      |    0.5285    |   0.6942   | 0.6002  |
[221 /300 ]    | -0.8496  | -1.4865  |  0.9813  |     0.8901      |    0.5478    |   0.6829   | 0.6080  |
[222 /300 ]    | -0.8381  | -1.4812  |  0.9823  |     0.8759      |    0.5109    |   0.7231   | 0.5987  |
[223 /300 ]    | -0.8444  | -1.5389  |  0.9825  |     0.8837      |    0.5054    |   0.7253   | 0.5957  |
[224 /300 ]    | -0.8460  | -1.5165  |  0.9821  |     0.8849      |    0.5357    |   0.6891   | 0.6028  |
[225 /300 ]    | -0.8723  | -1.4889  |  0.9824  |     0.9120      |    0.5440    |   0.6871   | 0.6072  |
[226 /300 ]    | -0.8323  | -1.5378  |  0.9830  |     0.8709      |    0.5211    |   0.6905   | 0.5940  |
[227 /300 ]    | -0.8337  | -1.5145  |  0.9822  |     0.8697      |    0.5307    |   0.6852   | 0.5982  |
[228 /300 ]    | -0.8204  | -1.5005  |  0.9823  |     0.8555      |    0.5131    |   0.7279   | 0.6019  |
[229 /300 ]    | -0.8436  | -1.5191  |  0.9825  |     0.8809      |    0.5525    |   0.6833   | 0.6110  |
[230 /300 ]    | -0.8624  | -1.5716  |  0.9833  |     0.9031      |    0.5391    |   0.6876   | 0.6043  |
[231 /300 ]    | -0.8341  | -1.5275  |  0.9827  |     0.8701      |    0.5416    |   0.6840   | 0.6046  |
[232 /300 ]    | -0.8371  | -1.5551  |  0.9827  |     0.8730      |    0.5325    |   0.6879   | 0.6003  |
[233 /300 ]    | -0.8370  | -1.5129  |  0.9832  |     0.8783      |    0.5436    |   0.6827   | 0.6053  |
[234 /300 ]    | -0.8402  | -1.5440  |  0.9830  |     0.8783      |    0.5227    |   0.6884   | 0.5942  |
[235 /300 ]    | -0.8295  | -1.5391  |  0.9831  |     0.8662      |    0.5341    |   0.6911   | 0.6026  |
[236 /300 ]    | -0.8180  | -1.5398  |  0.9832  |     0.8553      |    0.5143    |   0.7313   | 0.6039  |
[237 /300 ]    | -0.8363  | -1.5068  |  0.9830  |     0.8746      |    0.5280    |   0.6906   | 0.5985  |
[238 /300 ]    | -0.8364  | -1.5727  |  0.9840  |     0.8753      |    0.5296    |   0.6873   | 0.5982  |
[239 /300 ]    | -0.8534  | -1.5759  |  0.9838  |     0.8943      |    0.5257    |   0.6910   | 0.5971  |
[240 /300 ]    | -0.8180  | -1.5397  |  0.9834  |     0.8550      |    0.5308    |   0.6845   | 0.5979  |
[241 /300 ]    | -0.8422  | -1.5539  |  0.9836  |     0.8814      |    0.5445    |   0.6840   | 0.6063  |
[242 /300 ]    | -0.8330  | -1.5369  |  0.9838  |     0.8722      |    0.5424    |   0.6796   | 0.6033  |
[243 /300 ]    | -0.8215  | -1.5565  |  0.9841  |     0.8583      |    0.5449    |   0.6803   | 0.6051  |
[244 /300 ]    | -0.8255  | -1.5750  |  0.9829  |     0.8629      |    0.5466    |   0.6842   | 0.6077  |
[245 /300 ]    | -0.8361  | -1.5778  |  0.9845  |     0.8733      |    0.5339    |   0.6935   | 0.6034  |
[246 /300 ]    | -0.8388  | -1.5922  |  0.9839  |     0.8790      |    0.5302    |   0.6863   | 0.5982  |
[247 /300 ]    | -0.8383  | -1.5601  |  0.9847  |     0.8797      |    0.5291    |   0.6905   | 0.5991  |
[248 /300 ]    | -0.8162  | -1.5842  |  0.9838  |     0.8517      |    0.5341    |   0.6889   | 0.6017  |
[249 /300 ]    | -0.8325  | -1.5417  |  0.9842  |     0.8703      |    0.5259    |   0.6935   | 0.5982  |
[250 /300 ]    | -0.8244  | -1.5420  |  0.9845  |     0.8615      |    0.5262    |   0.6950   | 0.5989  |
[251 /300 ]    | -0.8264  | -1.5692  |  0.9844  |     0.8651      |    0.5198    |   0.6823   | 0.5900  |
[252 /300 ]    | -0.8479  | -1.5673  |  0.9851  |     0.8884      |    0.5098    |   0.7340   | 0.6017  |
[253 /300 ]    | -0.8147  | -1.5647  |  0.9855  |     0.8508      |    0.5331    |   0.6916   | 0.6021  |
[254 /300 ]    | -0.8068  | -1.5844  |  0.9848  |     0.8427      |    0.5225    |   0.6944   | 0.5963  |
[255 /300 ]    | -0.8121  | -1.5573  |  0.9849  |     0.8524      |    0.5210    |   0.6927   | 0.5947  |
[256 /300 ]    | -0.8206  | -1.5626  |  0.9851  |     0.8574      |    0.5249    |   0.6959   | 0.5985  |
[257 /300 ]    | -0.8416  | -1.5761  |  0.9850  |     0.8816      |    0.5147    |   0.6887   | 0.5891  |
[258 /300 ]    | -0.8302  | -1.5656  |  0.9856  |     0.8698      |    0.5208    |   0.6909   | 0.5939  |
[259 /300 ]    | -0.8239  | -1.5533  |  0.9847  |     0.8647      |    0.5544    |   0.6301   | 0.5898  |
[260 /300 ]    | -0.8153  | -1.5726  |  0.9853  |     0.8544      |    0.5152    |   0.6942   | 0.5915  |
[261 /300 ]    | -0.8157  | -1.6050  |  0.9855  |     0.8529      |    0.5070    |   0.6932   | 0.5856  |
[262 /300 ]    | -0.8200  | -1.5690  |  0.9857  |     0.8604      |    0.5706    |   0.6262   | 0.5971  |
[263 /300 ]    | -0.8199  | -1.5712  |  0.9858  |     0.8625      |    0.5111    |   0.6928   | 0.5883  |
[264 /300 ]    | -0.8216  | -1.5817  |  0.9854  |     0.8623      |    0.5292    |   0.6944   | 0.6006  |
[265 /300 ]    | -0.8127  | -1.5791  |  0.9855  |     0.8547      |    0.5101    |   0.6922   | 0.5874  |
[266 /300 ]    | -0.8165  | -1.6060  |  0.9853  |     0.8562      |    0.5333    |   0.6973   | 0.6044  |
[267 /300 ]    | -0.8029  | -1.6206  |  0.9859  |     0.8422      |    0.5720    |   0.6259   | 0.5977  |
[268 /300 ]    | -0.8218  | -1.5930  |  0.9862  |     0.8600      |    0.5398    |   0.6969   | 0.6084  |
[269 /300 ]    | -0.8024  | -1.5672  |  0.9856  |     0.8425      |    0.5074    |   0.6920   | 0.5855  |
[270 /300 ]    | -0.8162  | -1.5628  |  0.9859  |     0.8582      |    0.5219    |   0.6918   | 0.5950  |
[271 /300 ]    | -0.8334  | -1.5385  |  0.9862  |     0.8736      |    0.5349    |   0.6943   | 0.6043  |
[272 /300 ]    | -0.8191  | -1.5905  |  0.9865  |     0.8603      |    0.5211    |   0.6978   | 0.5966  |
[273 /300 ]    | -0.8068  | -1.5791  |  0.9871  |     0.8476      |    0.5171    |   0.7015   | 0.5953  |
[274 /300 ]    | -0.8179  | -1.6065  |  0.9868  |     0.8592      |    0.5223    |   0.6953   | 0.5965  |
[275 /300 ]    | -0.8060  | -1.5760  |  0.9868  |     0.8472      |    0.5191    |   0.6968   | 0.5949  |
[276 /300 ]    | -0.8220  | -1.5822  |  0.9867  |     0.8619      |    0.5675    |   0.6234   | 0.5941  |
[277 /300 ]    | -0.8095  | -1.5693  |  0.9867  |     0.8488      |    0.5345    |   0.6890   | 0.6020  |
[278 /300 ]    | -0.8094  | -1.6094  |  0.9865  |     0.8505      |    0.5091    |   0.6909   | 0.5862  |
[279 /300 ]    | -0.8364  | -1.5408  |  0.9868  |     0.8775      |    0.4856    |   0.6955   | 0.5719  |
[280 /300 ]    | -0.8060  | -1.6025  |  0.9867  |     0.8494      |    0.5115    |   0.6957   | 0.5895  |
[281 /300 ]    | -0.8374  | -1.5878  |  0.9867  |     0.8786      |    0.5680    |   0.6271   | 0.5961  |
[282 /300 ]    | -0.8185  | -1.5676  |  0.9872  |     0.8596      |    0.5181    |   0.6956   | 0.5939  |
[283 /300 ]    | -0.8287  | -1.5901  |  0.9869  |     0.8738      |    0.5002    |   0.6957   | 0.5820  |
[284 /300 ]    | -0.8004  | -1.5979  |  0.9870  |     0.8446      |    0.5142    |   0.6943   | 0.5908  |
[285 /300 ]    | -0.8242  | -1.6280  |  0.9866  |     0.8682      |    0.5418    |   0.6319   | 0.5834  |
[286 /300 ]    | -0.8053  | -1.5963  |  0.9873  |     0.8438      |    0.4964    |   0.7034   | 0.5821  |
[287 /300 ]    | -0.8277  | -1.6298  |  0.9873  |     0.8687      |    0.5571    |   0.6211   | 0.5874  |
[288 /300 ]    | -0.8164  | -1.6360  |  0.9873  |     0.8560      |    0.5055    |   0.6922   | 0.5843  |
[289 /300 ]    | -0.8366  | -1.6099  |  0.9869  |     0.8793      |    0.5346    |   0.6408   | 0.5829  |
[290 /300 ]    | -0.8039  | -1.6220  |  0.9876  |     0.8423      |    0.5177    |   0.6953   | 0.5935  |
[291 /300 ]    | -0.8020  | -1.6048  |  0.9872  |     0.8413      |    0.5112    |   0.6958   | 0.5894  |
[292 /300 ]    | -0.8111  | -1.5821  |  0.9871  |     0.8531      |    0.5077    |   0.6911   | 0.5854  |
[293 /300 ]    | -0.8192  | -1.6284  |  0.9870  |     0.8628      |    0.4972    |   0.6979   | 0.5807  |
[294 /300 ]    | -0.8252  | -1.6507  |  0.9875  |     0.8695      |    0.5334    |   0.6317   | 0.5784  |
[295 /300 ]    | -0.8138  | -1.6264  |  0.9877  |     0.8553      |    0.5412    |   0.6330   | 0.5835  |
[296 /300 ]    | -0.8113  | -1.6149  |  0.9875  |     0.8505      |    0.5108    |   0.6910   | 0.5874  |
[297 /300 ]    | -0.8038  | -1.6243  |  0.9880  |     0.8429      |    0.5454    |   0.6325   | 0.5857  |
[298 /300 ]    | -0.8061  | -1.6247  |  0.9878  |     0.8445      |    0.5032    |   0.6956   | 0.5840  |
[299 /300 ]    | -0.8342  | -1.6083  |  0.9878  |     0.8742      |    0.4953    |   0.6913   | 0.5771  |
[300 /300 ]    | -0.7892  | -1.6351  |  0.9880  |     0.8308      |    0.5052    |   0.6977   | 0.5861  |
max H: 0.612349 in epoch: 218
