Namespace(attSize=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA2', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa2', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=1600, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  23527
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -0.8551  | -1.4507  |  0.9786  |     0.8913      |    0.5034    |   0.7356   | 0.5978  |
[200 /300 ]    | -0.8559  | -1.4732  |  0.9794  |     0.8941      |    0.5168    |   0.7027   | 0.5956  |
[201 /300 ]    | -0.8817  | -1.4775  |  0.9791  |     0.9206      |    0.5194    |   0.7053   | 0.5982  |
[202 /300 ]    | -0.8728  | -1.4803  |  0.9794  |     0.9117      |    0.5016    |   0.7008   | 0.5847  |
[203 /300 ]    | -0.8499  | -1.4491  |  0.9792  |     0.8868      |    0.5147    |   0.7045   | 0.5948  |
[204 /300 ]    | -0.8598  | -1.5080  |  0.9799  |     0.8979      |    0.5098    |   0.7096   | 0.5934  |
[205 /300 ]    | -0.8505  | -1.5212  |  0.9803  |     0.8880      |    0.5116    |   0.7093   | 0.5945  |
[206 /300 ]    | -0.8587  | -1.4392  |  0.9805  |     0.8987      |    0.4944    |   0.7409   | 0.5931  |
[207 /300 ]    | -0.8556  | -1.4573  |  0.9803  |     0.8926      |    0.5074    |   0.7040   | 0.5897  |
[208 /300 ]    | -0.8655  | -1.5035  |  0.9803  |     0.9050      |    0.5098    |   0.7040   | 0.5914  |
[209 /300 ]    | -0.8719  | -1.4416  |  0.9802  |     0.9101      |    0.5563    |   0.6434   | 0.5967  |
[210 /300 ]    | -0.8383  | -1.4868  |  0.9808  |     0.8769      |    0.4804    |   0.7381   | 0.5820  |
[211 /300 ]    | -0.8437  | -1.4954  |  0.9810  |     0.8813      |    0.5052    |   0.7094   | 0.5901  |
[212 /300 ]    | -0.8595  | -1.4809  |  0.9803  |     0.9001      |    0.4859    |   0.7385   | 0.5862  |
[213 /300 ]    | -0.8534  | -1.5291  |  0.9811  |     0.8891      |    0.5015    |   0.7070   | 0.5868  |
[214 /300 ]    | -0.8622  | -1.5133  |  0.9811  |     0.9025      |    0.5108    |   0.7089   | 0.5938  |
[215 /300 ]    | -0.8394  | -1.5292  |  0.9808  |     0.8766      |    0.4973    |   0.7099   | 0.5849  |
[216 /300 ]    | -0.8318  | -1.5228  |  0.9809  |     0.8691      |    0.5055    |   0.7068   | 0.5894  |
[217 /300 ]    | -0.8362  | -1.5347  |  0.9806  |     0.8712      |    0.5612    |   0.6371   | 0.5968  |
[218 /300 ]    | -0.8521  | -1.5129  |  0.9812  |     0.8924      |    0.5175    |   0.7084   | 0.5981  |
[219 /300 ]    | -0.8297  | -1.5391  |  0.9812  |     0.8649      |    0.4823    |   0.7403   | 0.5841  |
[220 /300 ]    | -0.8356  | -1.5194  |  0.9809  |     0.8730      |    0.5316    |   0.6393   | 0.5805  |
[221 /300 ]    | -0.8355  | -1.4973  |  0.9823  |     0.8711      |    0.4805    |   0.7414   | 0.5831  |
[222 /300 ]    | -0.8446  | -1.5423  |  0.9823  |     0.8847      |    0.5154    |   0.7096   | 0.5971  |
[223 /300 ]    | -0.8417  | -1.5606  |  0.9820  |     0.8797      |    0.5083    |   0.7056   | 0.5909  |
[224 /300 ]    | -0.8419  | -1.5638  |  0.9823  |     0.8797      |    0.5183    |   0.7071   | 0.5982  |
[225 /300 ]    | -0.8170  | -1.5129  |  0.9822  |     0.8540      |    0.5068    |   0.7010   | 0.5883  |
[226 /300 ]    | -0.8424  | -1.5280  |  0.9821  |     0.8810      |    0.5198    |   0.7116   | 0.6007  |
[227 /300 ]    | -0.8316  | -1.5590  |  0.9825  |     0.8679      |    0.4978    |   0.7114   | 0.5858  |
[228 /300 ]    | -0.8304  | -1.5511  |  0.9834  |     0.8688      |    0.4812    |   0.7412   | 0.5836  |
[229 /300 ]    | -0.8363  | -1.5304  |  0.9836  |     0.8741      |    0.5114    |   0.7092   | 0.5943  |
[230 /300 ]    | -0.8371  | -1.5508  |  0.9825  |     0.8776      |    0.4850    |   0.7122   | 0.5770  |
[231 /300 ]    | -0.8452  | -1.5753  |  0.9828  |     0.8841      |    0.5093    |   0.7046   | 0.5913  |
[232 /300 ]    | -0.8234  | -1.5596  |  0.9831  |     0.8600      |    0.4977    |   0.7111   | 0.5855  |
[233 /300 ]    | -0.8326  | -1.5568  |  0.9830  |     0.8712      |    0.5433    |   0.6497   | 0.5917  |
[234 /300 ]    | -0.8290  | -1.5353  |  0.9831  |     0.8675      |    0.5046    |   0.7072   | 0.5890  |
[235 /300 ]    | -0.8291  | -1.5693  |  0.9838  |     0.8666      |    0.4977    |   0.7075   | 0.5844  |
[236 /300 ]    | -0.8363  | -1.5360  |  0.9836  |     0.8735      |    0.5216    |   0.6496   | 0.5786  |
[237 /300 ]    | -0.8495  | -1.5895  |  0.9834  |     0.8871      |    0.5099    |   0.7106   | 0.5938  |
[238 /300 ]    | -0.8319  | -1.5733  |  0.9834  |     0.8711      |    0.5235    |   0.6457   | 0.5782  |
[239 /300 ]    | -0.8359  | -1.5638  |  0.9839  |     0.8725      |    0.5366    |   0.6561   | 0.5904  |
[240 /300 ]    | -0.8335  | -1.5818  |  0.9840  |     0.8699      |    0.5096    |   0.7149   | 0.5950  |
[241 /300 ]    | -0.8304  | -1.5811  |  0.9835  |     0.8656      |    0.5348    |   0.6553   | 0.5889  |
[242 /300 ]    | -0.8519  | -1.5919  |  0.9846  |     0.8946      |    0.5063    |   0.7058   | 0.5896  |
[243 /300 ]    | -0.8526  | -1.5827  |  0.9840  |     0.8947      |    0.5167    |   0.7124   | 0.5990  |
[244 /300 ]    | -0.8511  | -1.5715  |  0.9840  |     0.8899      |    0.5097    |   0.7090   | 0.5930  |
[245 /300 ]    | -0.8188  | -1.5587  |  0.9844  |     0.8580      |    0.5050    |   0.7119   | 0.5909  |
[246 /300 ]    | -0.8481  | -1.5907  |  0.9847  |     0.8875      |    0.5346    |   0.6570   | 0.5895  |
[247 /300 ]    | -0.8279  | -1.5802  |  0.9843  |     0.8677      |    0.5057    |   0.7087   | 0.5902  |
[248 /300 ]    | -0.8254  | -1.5981  |  0.9842  |     0.8647      |    0.4850    |   0.7091   | 0.5760  |
[249 /300 ]    | -0.8507  | -1.6038  |  0.9845  |     0.8935      |    0.5514    |   0.6494   | 0.5964  |
[250 /300 ]    | -0.8122  | -1.6017  |  0.9847  |     0.8512      |    0.5302    |   0.6519   | 0.5848  |
[251 /300 ]    | -0.7953  | -1.6153  |  0.9853  |     0.8327      |    0.5345    |   0.6507   | 0.5869  |
[252 /300 ]    | -0.8180  | -1.5993  |  0.9846  |     0.8577      |    0.4977    |   0.7090   | 0.5848  |
[253 /300 ]    | -0.8345  | -1.6027  |  0.9844  |     0.8741      |    0.5258    |   0.6511   | 0.5818  |
[254 /300 ]    | -0.8173  | -1.6347  |  0.9853  |     0.8563      |    0.5047    |   0.7069   | 0.5889  |
[255 /300 ]    | -0.8184  | -1.5741  |  0.9848  |     0.8558      |    0.5111    |   0.7066   | 0.5931  |
[256 /300 ]    | -0.8165  | -1.5505  |  0.9856  |     0.8567      |    0.5130    |   0.7124   | 0.5965  |
[257 /300 ]    | -0.8006  | -1.6043  |  0.9850  |     0.8369      |    0.5143    |   0.6488   | 0.5737  |
[258 /300 ]    | -0.8398  | -1.6184  |  0.9849  |     0.8790      |    0.5307    |   0.6512   | 0.5848  |
[259 /300 ]    | -0.8206  | -1.6279  |  0.9855  |     0.8608      |    0.5608    |   0.6448   | 0.5999  |
[260 /300 ]    | -0.8085  | -1.5955  |  0.9855  |     0.8479      |    0.5363    |   0.6449   | 0.5856  |
[261 /300 ]    | -0.8219  | -1.6341  |  0.9843  |     0.8626      |    0.4915    |   0.7132   | 0.5820  |
[262 /300 ]    | -0.7991  | -1.6248  |  0.9849  |     0.8351      |    0.5081    |   0.7114   | 0.5928  |
[263 /300 ]    | -0.8283  | -1.6128  |  0.9862  |     0.8697      |    0.4805    |   0.7123   | 0.5739  |
[264 /300 ]    | -0.8089  | -1.5869  |  0.9859  |     0.8489      |    0.5175    |   0.6505   | 0.5764  |
[265 /300 ]    | -0.8287  | -1.6118  |  0.9856  |     0.8697      |    0.5268    |   0.6542   | 0.5836  |
[266 /300 ]    | -0.8240  | -1.6278  |  0.9856  |     0.8651      |    0.4950    |   0.7138   | 0.5846  |
[267 /300 ]    | -0.8137  | -1.5930  |  0.9853  |     0.8530      |    0.4961    |   0.7117   | 0.5846  |
[268 /300 ]    | -0.8279  | -1.6185  |  0.9856  |     0.8673      |    0.4962    |   0.7154   | 0.5860  |
[269 /300 ]    | -0.7999  | -1.5682  |  0.9860  |     0.8409      |    0.5123    |   0.6526   | 0.5740  |
[270 /300 ]    | -0.8165  | -1.6080  |  0.9864  |     0.8575      |    0.5146    |   0.6477   | 0.5735  |
[271 /300 ]    | -0.8133  | -1.5999  |  0.9864  |     0.8519      |    0.4855    |   0.7119   | 0.5773  |
[272 /300 ]    | -0.8276  | -1.6167  |  0.9860  |     0.8716      |    0.5189    |   0.6489   | 0.5767  |
[273 /300 ]    | -0.8197  | -1.6225  |  0.9866  |     0.8582      |    0.4990    |   0.7055   | 0.5845  |
[274 /300 ]    | -0.8247  | -1.6536  |  0.9859  |     0.8627      |    0.5248    |   0.6590   | 0.5843  |
[275 /300 ]    | -0.8250  | -1.6259  |  0.9856  |     0.8684      |    0.5289    |   0.6482   | 0.5825  |
[276 /300 ]    | -0.8332  | -1.6099  |  0.9862  |     0.8710      |    0.5152    |   0.6525   | 0.5758  |
[277 /300 ]    | -0.8257  | -1.6097  |  0.9870  |     0.8677      |    0.4868    |   0.7200   | 0.5808  |
[278 /300 ]    | -0.8137  | -1.6137  |  0.9867  |     0.8536      |    0.4953    |   0.7125   | 0.5844  |
[279 /300 ]    | -0.8050  | -1.6289  |  0.9869  |     0.8457      |    0.5207    |   0.6634   | 0.5835  |
[280 /300 ]    | -0.8290  | -1.6009  |  0.9864  |     0.8728      |    0.5244    |   0.6566   | 0.5831  |
[281 /300 ]    | -0.8063  | -1.5928  |  0.9868  |     0.8483      |    0.4812    |   0.7150   | 0.5752  |
[282 /300 ]    | -0.8111  | -1.6350  |  0.9870  |     0.8517      |    0.5051    |   0.6471   | 0.5673  |
[283 /300 ]    | -0.8166  | -1.6406  |  0.9868  |     0.8577      |    0.5148    |   0.6601   | 0.5784  |
[284 /300 ]    | -0.8010  | -1.5935  |  0.9864  |     0.8411      |    0.5079    |   0.6572   | 0.5730  |
[285 /300 ]    | -0.8144  | -1.5784  |  0.9867  |     0.8543      |    0.5155    |   0.6604   | 0.5790  |
[286 /300 ]    | -0.8277  | -1.6110  |  0.9874  |     0.8698      |    0.4951    |   0.7094   | 0.5832  |
[287 /300 ]    | -0.8141  | -1.6636  |  0.9873  |     0.8575      |    0.5177    |   0.6645   | 0.5820  |
[288 /300 ]    | -0.8054  | -1.6295  |  0.9876  |     0.8489      |    0.4990    |   0.6553   | 0.5665  |
[289 /300 ]    | -0.8245  | -1.5742  |  0.9875  |     0.8649      |    0.5095    |   0.6582   | 0.5743  |
[290 /300 ]    | -0.8225  | -1.6300  |  0.9867  |     0.8664      |    0.5250    |   0.6516   | 0.5815  |
[291 /300 ]    | -0.7952  | -1.6467  |  0.9870  |     0.8352      |    0.4748    |   0.7226   | 0.5731  |
[292 /300 ]    | -0.8158  | -1.6370  |  0.9873  |     0.8543      |    0.4811    |   0.7100   | 0.5736  |
[293 /300 ]    | -0.8147  | -1.6524  |  0.9871  |     0.8563      |    0.5120    |   0.6598   | 0.5766  |
[294 /300 ]    | -0.8039  | -1.6444  |  0.9874  |     0.8432      |    0.4891    |   0.7199   | 0.5825  |
[295 /300 ]    | -0.8196  | -1.6216  |  0.9877  |     0.8604      |    0.5179    |   0.6576   | 0.5794  |
[296 /300 ]    | -0.8151  | -1.6523  |  0.9875  |     0.8532      |    0.4997    |   0.6635   | 0.5701  |
[297 /300 ]    | -0.8329  | -1.6305  |  0.9876  |     0.8736      |    0.5321    |   0.6608   | 0.5895  |
[298 /300 ]    | -0.8229  | -1.6492  |  0.9879  |     0.8634      |    0.5109    |   0.6485   | 0.5715  |
[299 /300 ]    | -0.7994  | -1.6207  |  0.9877  |     0.8425      |    0.4895    |   0.7095   | 0.5793  |
[300 /300 ]    | -0.8116  | -1.6122  |  0.9874  |     0.8531      |    0.4786    |   0.7141   | 0.5731  |
max H: 0.603882 in epoch: 188
