Namespace(att_size=102, batch_size=64, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='SUN', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0002, manualSeed=4115, matdataset=True, nclass_all=717, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=102, outf='./checkpoint/', outname='sun', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=600, val_every=1, validation=False, workers=2)
Random Seed:  4115
# of training samples:  10320
MLP_G(
  (fc1): Linear(in_features=204, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2150, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=102)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -1.0392  | -1.0230  |  0.9789  |     1.1056      |    0.3771    |   0.3767   | 0.3769  |
[200 /300 ]    | -0.9579  | -1.0822  |  0.9792  |     1.0163      |    0.4215    |   0.3310   | 0.3708  |
[201 /300 ]    | -0.9330  | -1.0588  |  0.9772  |     0.9821      |    0.4139    |   0.3562   | 0.3829  |
[202 /300 ]    | -0.9840  | -0.8791  |  0.9783  |     1.0398      |    0.3903    |   0.3585   | 0.3737  |
[203 /300 ]    | -0.8842  | -1.2112  |  0.9789  |     0.9433      |    0.3722    |   0.3702   | 0.3712  |
[204 /300 ]    | -1.0227  | -0.8648  |  0.9800  |     1.0663      |    0.4125    |   0.3403   | 0.3729  |
[205 /300 ]    | -0.9977  | -1.1240  |  0.9787  |     1.0541      |    0.3979    |   0.3512   | 0.3731  |
[206 /300 ]    | -0.9645  | -1.1037  |  0.9794  |     1.0059      |    0.3965    |   0.3531   | 0.3736  |
[207 /300 ]    | -0.9911  | -0.8088  |  0.9780  |     1.0391      |    0.4000    |   0.3477   | 0.3720  |
[208 /300 ]    | -0.9106  | -0.6669  |  0.9790  |     0.9473      |    0.4396    |   0.3415   | 0.3844  |
[209 /300 ]    | -1.0917  | -1.0142  |  0.9795  |     1.1496      |    0.3903    |   0.3589   | 0.3739  |
[210 /300 ]    | -1.0177  | -0.7906  |  0.9796  |     1.0742      |    0.3882    |   0.3589   | 0.3730  |
[211 /300 ]    | -1.0011  | -0.8385  |  0.9780  |     1.0752      |    0.4021    |   0.3519   | 0.3753  |
[212 /300 ]    | -1.0394  | -0.8503  |  0.9793  |     1.0918      |    0.3840    |   0.3736   | 0.3788  |
[213 /300 ]    | -0.9685  | -0.8709  |  0.9804  |     1.0214      |    0.3944    |   0.3624   | 0.3777  |
[214 /300 ]    | -0.9695  | -0.7953  |  0.9792  |     1.0340      |    0.3861    |   0.3647   | 0.3751  |
[215 /300 ]    | -0.9456  | -0.8129  |  0.9793  |     0.9796      |    0.3944    |   0.3570   | 0.3748  |
[216 /300 ]    | -0.9881  | -0.7688  |  0.9812  |     1.0523      |    0.3951    |   0.3636   | 0.3787  |
[217 /300 ]    | -0.9725  | -0.8984  |  0.9796  |     1.0239      |    0.4118    |   0.3318   | 0.3675  |
[218 /300 ]    | -0.9280  | -0.6987  |  0.9790  |     0.9668      |    0.3896    |   0.3539   | 0.3709  |
[219 /300 ]    | -1.0389  | -0.8154  |  0.9788  |     1.1085      |    0.3861    |   0.3543   | 0.3695  |
[220 /300 ]    | -1.0015  | -0.5998  |  0.9802  |     1.0620      |    0.3958    |   0.3570   | 0.3754  |
[221 /300 ]    | -1.0427  | -0.7182  |  0.9815  |     1.1146      |    0.3653    |   0.3740   | 0.3696  |
[222 /300 ]    | -1.0367  | -0.9779  |  0.9801  |     1.0754      |    0.4069    |   0.3345   | 0.3672  |
[223 /300 ]    | -1.0801  | -0.9704  |  0.9794  |     1.1567      |    0.4097    |   0.3411   | 0.3723  |
[224 /300 ]    | -0.9483  | -0.7623  |  0.9806  |     1.0082      |    0.4153    |   0.3372   | 0.3722  |
[225 /300 ]    | -0.9803  | -0.8070  |  0.9800  |     1.0351      |    0.4299    |   0.3318   | 0.3745  |
[226 /300 ]    | -0.9939  | -0.8930  |  0.9811  |     1.0451      |    0.3861    |   0.3628   | 0.3741  |
[227 /300 ]    | -0.9133  | -0.8057  |  0.9802  |     0.9685      |    0.4188    |   0.3357   | 0.3726  |
[228 /300 ]    | -0.8931  | -0.8381  |  0.9801  |     0.9472      |    0.3701    |   0.3760   | 0.3730  |
[229 /300 ]    | -0.8750  | -0.8103  |  0.9798  |     0.9120      |    0.3875    |   0.3636   | 0.3752  |
[230 /300 ]    | -0.9673  | -0.7011  |  0.9796  |     1.0489      |    0.3958    |   0.3566   | 0.3752  |
[231 /300 ]    | -0.9498  | -0.7394  |  0.9807  |     0.9839      |    0.3792    |   0.3624   | 0.3706  |
[232 /300 ]    | -0.9754  | -0.8078  |  0.9796  |     1.0226      |    0.4229    |   0.3430   | 0.3788  |
[233 /300 ]    | -1.0120  | -0.7388  |  0.9797  |     1.0678      |    0.3799    |   0.3550   | 0.3670  |
[234 /300 ]    | -0.9644  | -0.8433  |  0.9817  |     1.0242      |    0.3910    |   0.3597   | 0.3747  |
[235 /300 ]    | -0.9111  | -0.8285  |  0.9791  |     0.9649      |    0.3924    |   0.3640   | 0.3776  |
[236 /300 ]    | -1.0103  | -0.9073  |  0.9791  |     1.0575      |    0.4174    |   0.3372   | 0.3730  |
[237 /300 ]    | -1.0739  | -0.8263  |  0.9801  |     1.1217      |    0.3965    |   0.3442   | 0.3685  |
[238 /300 ]    | -0.9270  | -0.6852  |  0.9812  |     0.9622      |    0.3806    |   0.3705   | 0.3755  |
[239 /300 ]    | -0.9682  | -0.7378  |  0.9806  |     1.0023      |    0.3979    |   0.3632   | 0.3798  |
[240 /300 ]    | -0.9967  | -0.7045  |  0.9806  |     1.0410      |    0.4167    |   0.3364   | 0.3723  |
[241 /300 ]    | -1.0457  | -0.8618  |  0.9791  |     1.0812      |    0.4444    |   0.3267   | 0.3766  |
[242 /300 ]    | -1.0045  | -0.8177  |  0.9811  |     1.0515      |    0.4146    |   0.3446   | 0.3764  |
[243 /300 ]    | -0.9925  | -0.7365  |  0.9797  |     1.0351      |    0.3764    |   0.3667   | 0.3715  |
[244 /300 ]    | -1.0280  | -0.6340  |  0.9797  |     1.0883      |    0.3778    |   0.3624   | 0.3699  |
[245 /300 ]    | -1.0167  | -0.5729  |  0.9801  |     1.0889      |    0.4104    |   0.3465   | 0.3758  |
[246 /300 ]    | -1.0032  | -0.6968  |  0.9823  |     1.0596      |    0.4014    |   0.3492   | 0.3735  |
[247 /300 ]    | -0.9323  | -0.7338  |  0.9809  |     0.9889      |    0.4035    |   0.3395   | 0.3688  |
[248 /300 ]    | -1.0591  | -0.8841  |  0.9811  |     1.0995      |    0.3743    |   0.3640   | 0.3691  |
[249 /300 ]    | -0.9859  | -0.7239  |  0.9800  |     1.0355      |    0.4278    |   0.3256   | 0.3697  |
[250 /300 ]    | -1.0718  | -0.5331  |  0.9784  |     1.1374      |    0.4118    |   0.3457   | 0.3759  |
[251 /300 ]    | -1.0876  | -0.7927  |  0.9815  |     1.1385      |    0.4431    |   0.3264   | 0.3759  |
[252 /300 ]    | -1.1636  | -0.7054  |  0.9808  |     1.2355      |    0.4056    |   0.3469   | 0.3739  |
[253 /300 ]    | -1.0893  | -0.9307  |  0.9809  |     1.1358      |    0.4257    |   0.3310   | 0.3724  |
[254 /300 ]    | -0.9801  | -0.6848  |  0.9812  |     1.0105      |    0.3910    |   0.3609   | 0.3753  |
[255 /300 ]    | -0.9840  | -0.6343  |  0.9806  |     1.0243      |    0.3736    |   0.3624   | 0.3679  |
[256 /300 ]    | -0.9816  | -0.6418  |  0.9792  |     1.0152      |    0.4069    |   0.3473   | 0.3748  |
[257 /300 ]    | -1.0008  | -0.7030  |  0.9791  |     1.0559      |    0.3847    |   0.3620   | 0.3730  |
[258 /300 ]    | -0.9914  | -0.7065  |  0.9814  |     1.0679      |    0.4042    |   0.3496   | 0.3749  |
[259 /300 ]    | -0.9558  | -0.6336  |  0.9801  |     1.0307      |    0.4076    |   0.3450   | 0.3737  |
[260 /300 ]    | -1.0041  | -0.6539  |  0.9791  |     1.0487      |    0.4000    |   0.3504   | 0.3736  |
[261 /300 ]    | -0.9059  | -0.5986  |  0.9788  |     0.9387      |    0.4014    |   0.3469   | 0.3722  |
[262 /300 ]    | -0.9740  | -0.5524  |  0.9805  |     1.0383      |    0.3667    |   0.3682   | 0.3674  |
[263 /300 ]    | -1.0707  | -0.8083  |  0.9803  |     1.1169      |    0.3667    |   0.3702   | 0.3684  |
[264 /300 ]    | -0.9738  | -0.7074  |  0.9800  |     1.0419      |    0.4229    |   0.3275   | 0.3692  |
[265 /300 ]    | -1.0772  | -0.5378  |  0.9803  |     1.1357      |    0.4042    |   0.3477   | 0.3738  |
[266 /300 ]    | -0.9850  | -0.4269  |  0.9804  |     1.0398      |    0.3722    |   0.3632   | 0.3676  |
[267 /300 ]    | -0.9653  | -0.5028  |  0.9812  |     1.0225      |    0.3944    |   0.3543   | 0.3733  |
[268 /300 ]    | -0.9897  | -0.5682  |  0.9790  |     1.0402      |    0.4035    |   0.3473   | 0.3733  |
[269 /300 ]    | -0.9927  | -0.7857  |  0.9809  |     1.0285      |    0.4056    |   0.3465   | 0.3737  |
[270 /300 ]    | -0.9807  | -0.5904  |  0.9809  |     1.0323      |    0.4278    |   0.3291   | 0.3720  |
[271 /300 ]    | -1.0096  | -0.6705  |  0.9799  |     1.0617      |    0.4111    |   0.3473   | 0.3765  |
[272 /300 ]    | -1.0277  | -0.4607  |  0.9812  |     1.0840      |    0.4014    |   0.3535   | 0.3759  |
[273 /300 ]    | -0.9265  | -0.6184  |  0.9806  |     0.9646      |    0.3903    |   0.3504   | 0.3693  |
[274 /300 ]    | -0.9517  | -0.6808  |  0.9820  |     0.9989      |    0.4056    |   0.3465   | 0.3737  |
[275 /300 ]    | -1.1057  | -0.5788  |  0.9830  |     1.1608      |    0.3861    |   0.3504   | 0.3674  |
[276 /300 ]    | -0.9652  | -0.3016  |  0.9795  |     1.0443      |    0.3979    |   0.3492   | 0.3720  |
[277 /300 ]    | -1.0202  | -0.4816  |  0.9816  |     1.0564      |    0.4062    |   0.3531   | 0.3778  |
[278 /300 ]    | -1.0392  | -0.6942  |  0.9798  |     1.0965      |    0.4181    |   0.3275   | 0.3673  |
[279 /300 ]    | -1.0718  | -0.5310  |  0.9794  |     1.1294      |    0.3813    |   0.3562   | 0.3683  |
[280 /300 ]    | -0.9385  | -0.6588  |  0.9813  |     0.9880      |    0.3889    |   0.3547   | 0.3710  |
[281 /300 ]    | -1.0161  | -0.6465  |  0.9791  |     1.0652      |    0.4007    |   0.3516   | 0.3745  |
[282 /300 ]    | -0.9540  | -0.3872  |  0.9805  |     1.0191      |    0.3688    |   0.3760   | 0.3723  |
[283 /300 ]    | -0.9761  | -0.3588  |  0.9817  |     1.0334      |    0.3868    |   0.3465   | 0.3656  |
[284 /300 ]    | -1.0391  | -0.3952  |  0.9808  |     1.1037      |    0.3924    |   0.3597   | 0.3753  |
[285 /300 ]    | -1.0173  | -0.7565  |  0.9805  |     1.0466      |    0.4187    |   0.3283   | 0.3680  |
[286 /300 ]    | -1.0588  | -0.3371  |  0.9806  |     1.1297      |    0.3590    |   0.3791   | 0.3688  |
[287 /300 ]    | -1.0041  | -0.4582  |  0.9805  |     1.0581      |    0.4125    |   0.3337   | 0.3690  |
[288 /300 ]    | -0.9813  | -0.4627  |  0.9808  |     1.0324      |    0.3868    |   0.3481   | 0.3664  |
[289 /300 ]    | -1.0249  | -0.4376  |  0.9804  |     1.0844      |    0.4229    |   0.3302   | 0.3709  |
[290 /300 ]    | -1.0504  | -0.5346  |  0.9803  |     1.1046      |    0.4181    |   0.3314   | 0.3697  |
[291 /300 ]    | -1.0191  | -0.5315  |  0.9798  |     1.0703      |    0.3986    |   0.3523   | 0.3740  |
[292 /300 ]    | -1.0493  | -0.6510  |  0.9819  |     1.1172      |    0.3833    |   0.3574   | 0.3699  |
[293 /300 ]    | -0.9983  | -0.4498  |  0.9813  |     1.0442      |    0.4167    |   0.3264   | 0.3660  |
[294 /300 ]    | -0.9827  | -0.5613  |  0.9801  |     1.0367      |    0.3875    |   0.3570   | 0.3716  |
[295 /300 ]    | -1.0255  | -0.5542  |  0.9809  |     1.0587      |    0.3854    |   0.3504   | 0.3671  |
[296 /300 ]    | -1.0159  | -0.5112  |  0.9810  |     1.0837      |    0.3861    |   0.3558   | 0.3703  |
[297 /300 ]    | -1.0422  | -0.5400  |  0.9811  |     1.0980      |    0.3993    |   0.3531   | 0.3748  |
[298 /300 ]    | -0.9653  | -0.2828  |  0.9789  |     1.0184      |    0.3792    |   0.3531   | 0.3657  |
[299 /300 ]    | -0.9852  | -0.4553  |  0.9812  |     1.0308      |    0.3868    |   0.3581   | 0.3719  |
[300 /300 ]    | -0.9962  | -0.2521  |  0.9815  |     1.0566      |    0.4215    |   0.3345   | 0.3730  |
max H: 0.392553 in epoch: 38
