Namespace(att_size=102, batch_size=2048, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='SUN', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0002, manualSeed=4115, matdataset=True, nclass_all=717, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=102, outf='./checkpoint/', outname='sun', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=600, val_every=1, validation=False, workers=2)
Random Seed:  4115
# of training samples:  10320
MLP_G(
  (fc1): Linear(in_features=204, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2150, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=102)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -0.9909  | -0.3656  |  0.9586  |     1.0374      |    0.4681    |   0.3116   | 0.3741  |
[200 /300 ]    | -1.0015  | -0.3996  |  0.9571  |     1.0439      |    0.4660    |   0.3109   | 0.3729  |
[201 /300 ]    | -1.0108  | -0.3293  |  0.9592  |     1.0498      |    0.4604    |   0.3136   | 0.3731  |
[202 /300 ]    | -1.0117  | -0.4101  |  0.9583  |     1.0522      |    0.4535    |   0.3143   | 0.3713  |
[203 /300 ]    | -1.0177  | -0.3762  |  0.9586  |     1.0693      |    0.4556    |   0.3205   | 0.3763  |
[204 /300 ]    | -1.0160  | -0.4069  |  0.9585  |     1.0588      |    0.4625    |   0.3140   | 0.3740  |
[205 /300 ]    | -1.0047  | -0.3866  |  0.9575  |     1.0503      |    0.4521    |   0.3155   | 0.3716  |
[206 /300 ]    | -1.0035  | -0.1734  |  0.9588  |     1.0448      |    0.4660    |   0.3112   | 0.3732  |
[207 /300 ]    | -1.0007  | -0.4910  |  0.9592  |     1.0409      |    0.4632    |   0.3205   | 0.3789  |
[208 /300 ]    | -1.0085  | -0.3989  |  0.9590  |     1.0535      |    0.4681    |   0.3140   | 0.3758  |
[209 /300 ]    | -0.9915  | -0.2836  |  0.9588  |     1.0342      |    0.4799    |   0.3116   | 0.3779  |
[210 /300 ]    | -1.0079  | -0.3649  |  0.9593  |     1.0506      |    0.4625    |   0.3155   | 0.3751  |
[211 /300 ]    | -1.0246  | -0.4770  |  0.9594  |     1.0642      |    0.4757    |   0.3128   | 0.3774  |
[212 /300 ]    | -1.0228  | -0.3557  |  0.9593  |     1.0635      |    0.4535    |   0.3151   | 0.3718  |
[213 /300 ]    | -1.0220  | -0.3208  |  0.9594  |     1.0689      |    0.4667    |   0.3159   | 0.3768  |
[214 /300 ]    | -1.0197  | -0.3296  |  0.9591  |     1.0649      |    0.4569    |   0.3112   | 0.3703  |
[215 /300 ]    | -1.0319  | -0.2933  |  0.9599  |     1.0747      |    0.4653    |   0.3132   | 0.3744  |
[216 /300 ]    | -1.0174  | -0.2372  |  0.9594  |     1.0577      |    0.4653    |   0.3147   | 0.3755  |
[217 /300 ]    | -1.0139  | -0.3343  |  0.9595  |     1.0537      |    0.4625    |   0.3217   | 0.3795  |
[218 /300 ]    | -1.0195  | -0.3940  |  0.9592  |     1.0662      |    0.4701    |   0.3112   | 0.3745  |
[219 /300 ]    | -1.0282  | -0.3524  |  0.9599  |     1.0751      |    0.4701    |   0.3147   | 0.3770  |
[220 /300 ]    | -1.0149  | -0.1641  |  0.9606  |     1.0587      |    0.4611    |   0.3186   | 0.3768  |
[221 /300 ]    | -1.0130  | -0.4473  |  0.9597  |     1.0618      |    0.4764    |   0.3116   | 0.3768  |
[222 /300 ]    | -1.0290  | -0.3937  |  0.9612  |     1.0747      |    0.4708    |   0.3151   | 0.3775  |
[223 /300 ]    | -1.0206  | -0.3203  |  0.9608  |     1.0610      |    0.4757    |   0.3163   | 0.3799  |
[224 /300 ]    | -1.0164  | -0.3041  |  0.9601  |     1.0735      |    0.4590    |   0.3174   | 0.3753  |
[225 /300 ]    | -0.4628  | -0.9675  |  0.9406  |     0.5874      |    0.4153    |   0.3640   | 0.3879  |
[226 /300 ]    | -0.6382  |  0.6095  |  0.9591  |     0.7017      |    0.4132    |   0.3550   | 0.3819  |
[227 /300 ]    | -0.6230  | -0.1930  |  0.9610  |     0.6702      |    0.4146    |   0.3535   | 0.3816  |
[228 /300 ]    | -0.6300  |  0.5763  |  0.9617  |     0.6657      |    0.4535    |   0.3473   | 0.3933  |
[229 /300 ]    | -0.5741  |  0.1166  |  0.9616  |     0.6067      |    0.4215    |   0.3655   | 0.3915  |
[230 /300 ]    | -0.6157  |  0.6032  |  0.9625  |     0.6477      |    0.4201    |   0.3636   | 0.3898  |
[231 /300 ]    | -0.5695  |  0.3030  |  0.9621  |     0.5947      |    0.4403    |   0.3504   | 0.3902  |
[232 /300 ]    | -0.5609  |  0.1586  |  0.9620  |     0.5800      |    0.4062    |   0.3578   | 0.3805  |
[233 /300 ]    | -0.5154  |  0.3378  |  0.9621  |     0.5304      |    0.4125    |   0.3651   | 0.3874  |
[234 /300 ]    | -0.4868  | -0.0645  |  0.9625  |     0.5018      |    0.4410    |   0.3442   | 0.3866  |
[235 /300 ]    | -0.4877  | -0.0870  |  0.9624  |     0.5040      |    0.4625    |   0.3329   | 0.3872  |
[236 /300 ]    | -0.4505  | -0.3512  |  0.9629  |     0.4634      |    0.4667    |   0.3326   | 0.3884  |
[237 /300 ]    | -0.4912  | -0.1772  |  0.9631  |     0.5068      |    0.4264    |   0.3547   | 0.3872  |
[238 /300 ]    | -0.4921  | -0.5954  |  0.9633  |     0.5053      |    0.4292    |   0.3558   | 0.3891  |
[239 /300 ]    | -0.5171  | -0.3436  |  0.9623  |     0.5343      |    0.4375    |   0.3554   | 0.3922  |
[240 /300 ]    | -0.5224  | -0.3650  |  0.9634  |     0.5374      |    0.4326    |   0.3562   | 0.3907  |
[241 /300 ]    | -0.5555  | -0.5796  |  0.9621  |     0.5730      |    0.4243    |   0.3628   | 0.3911  |
[242 /300 ]    | -0.5350  | -0.5106  |  0.9639  |     0.5497      |    0.4326    |   0.3562   | 0.3907  |
[243 /300 ]    | -0.5817  | -0.4184  |  0.9633  |     0.5990      |    0.4583    |   0.3547   | 0.3999  |
[244 /300 ]    | -0.5549  | -0.6958  |  0.9635  |     0.5692      |    0.4201    |   0.3609   | 0.3882  |
[245 /300 ]    | -0.6065  | -0.4342  |  0.9634  |     0.6244      |    0.4507    |   0.3481   | 0.3928  |
[246 /300 ]    | -0.5899  | -0.5046  |  0.9637  |     0.6061      |    0.4424    |   0.3527   | 0.3925  |
[247 /300 ]    | -0.6325  | -0.6116  |  0.9640  |     0.6482      |    0.4250    |   0.3570   | 0.3880  |
[248 /300 ]    | -0.6123  | -0.4623  |  0.9641  |     0.6296      |    0.4556    |   0.3473   | 0.3941  |
[249 /300 ]    | -0.6349  | -0.5772  |  0.9645  |     0.6525      |    0.4542    |   0.3469   | 0.3934  |
[250 /300 ]    | -0.6318  | -0.5719  |  0.9640  |     0.6475      |    0.4521    |   0.3481   | 0.3933  |
[251 /300 ]    | -0.6419  | -0.5667  |  0.9644  |     0.6594      |    0.4507    |   0.3492   | 0.3935  |
[252 /300 ]    | -0.6587  | -0.4915  |  0.9634  |     0.6762      |    0.4410    |   0.3531   | 0.3922  |
[253 /300 ]    | -0.6480  | -0.5298  |  0.9646  |     0.6666      |    0.4486    |   0.3469   | 0.3913  |
[254 /300 ]    | -0.6753  | -0.5534  |  0.9640  |     0.6952      |    0.4500    |   0.3453   | 0.3908  |
[255 /300 ]    | -0.6482  | -0.5489  |  0.9636  |     0.6686      |    0.4604    |   0.3442   | 0.3939  |
[256 /300 ]    | -0.6693  | -0.4848  |  0.9642  |     0.6870      |    0.4417    |   0.3372   | 0.3824  |
[257 /300 ]    | -0.6683  | -0.5067  |  0.9644  |     0.6872      |    0.4465    |   0.3442   | 0.3887  |
[258 /300 ]    | -0.6822  | -0.5406  |  0.9641  |     0.7015      |    0.4458    |   0.3450   | 0.3890  |
[259 /300 ]    | -0.6885  | -0.5031  |  0.9640  |     0.7084      |    0.4688    |   0.3384   | 0.3930  |
[260 /300 ]    | -0.6917  | -0.5342  |  0.9643  |     0.7115      |    0.4625    |   0.3345   | 0.3882  |
[261 /300 ]    | -0.7047  | -0.4426  |  0.9636  |     0.7248      |    0.4486    |   0.3372   | 0.3850  |
[262 /300 ]    | -0.6955  | -0.4757  |  0.9648  |     0.7150      |    0.4465    |   0.3438   | 0.3885  |
[263 /300 ]    | -0.7152  | -0.4638  |  0.9642  |     0.7373      |    0.4694    |   0.3248   | 0.3840  |
[264 /300 ]    | -0.7305  | -0.4856  |  0.9644  |     0.7538      |    0.4590    |   0.3260   | 0.3812  |
[265 /300 ]    | -0.7362  | -0.4950  |  0.9643  |     0.7607      |    0.4542    |   0.3302   | 0.3824  |
[266 /300 ]    | -0.7287  | -0.3741  |  0.9640  |     0.7543      |    0.4437    |   0.3357   | 0.3822  |
[267 /300 ]    | -0.7474  | -0.3885  |  0.9635  |     0.7726      |    0.4646    |   0.3271   | 0.3839  |
[268 /300 ]    | -0.7371  | -0.4075  |  0.9637  |     0.7609      |    0.4708    |   0.3167   | 0.3787  |
[269 /300 ]    | -0.7460  | -0.4256  |  0.9640  |     0.7725      |    0.4507    |   0.3326   | 0.3827  |
[270 /300 ]    | -0.7634  | -0.3990  |  0.9641  |     0.7901      |    0.4722    |   0.3287   | 0.3876  |
[271 /300 ]    | -0.7744  | -0.4671  |  0.9639  |     0.8030      |    0.4451    |   0.3360   | 0.3830  |
[272 /300 ]    | -0.7592  | -0.4083  |  0.9645  |     0.7869      |    0.4424    |   0.3364   | 0.3822  |
[273 /300 ]    | -0.7623  | -0.4657  |  0.9641  |     0.7925      |    0.4590    |   0.3415   | 0.3916  |
[274 /300 ]    | -0.7922  | -0.3944  |  0.9623  |     0.8232      |    0.4486    |   0.3318   | 0.3815  |
[275 /300 ]    | -0.7746  | -0.4427  |  0.9639  |     0.8062      |    0.4535    |   0.3326   | 0.3837  |
[276 /300 ]    | -0.7959  | -0.3754  |  0.9635  |     0.8291      |    0.4500    |   0.3329   | 0.3827  |
[277 /300 ]    | -0.7903  | -0.4588  |  0.9640  |     0.8234      |    0.4465    |   0.3318   | 0.3807  |
[278 /300 ]    | -0.7942  | -0.3997  |  0.9632  |     0.8277      |    0.4556    |   0.3260   | 0.3800  |
[279 /300 ]    | -0.8067  | -0.4259  |  0.9595  |     0.8427      |    0.4410    |   0.3341   | 0.3802  |
[280 /300 ]    | -0.8151  | -0.4668  |  0.9632  |     0.8532      |    0.4597    |   0.3221   | 0.3788  |
[281 /300 ]    | -0.8070  | -0.4478  |  0.9633  |     0.8428      |    0.4611    |   0.3271   | 0.3827  |
[282 /300 ]    | -0.8092  | -0.4585  |  0.9637  |     0.8457      |    0.4590    |   0.3349   | 0.3872  |
[283 /300 ]    | -0.8230  | -0.4628  |  0.9631  |     0.8626      |    0.4535    |   0.3275   | 0.3803  |
[284 /300 ]    | -0.8279  | -0.4876  |  0.9621  |     0.8693      |    0.4583    |   0.3267   | 0.3815  |
[285 /300 ]    | -0.8289  | -0.4547  |  0.9629  |     0.8712      |    0.4563    |   0.3287   | 0.3821  |
[286 /300 ]    | -0.8315  | -0.4407  |  0.9628  |     0.8725      |    0.4556    |   0.3240   | 0.3787  |
[287 /300 ]    | -0.8308  | -0.4237  |  0.9639  |     0.8722      |    0.4542    |   0.3248   | 0.3787  |
[288 /300 ]    | -0.8327  | -0.4534  |  0.9620  |     0.8765      |    0.4715    |   0.3217   | 0.3825  |
[289 /300 ]    | -0.8420  | -0.5065  |  0.9624  |     0.8828      |    0.4514    |   0.3256   | 0.3783  |
[290 /300 ]    | -0.8408  | -0.4450  |  0.9631  |     0.8816      |    0.4500    |   0.3283   | 0.3796  |
[291 /300 ]    | -0.8439  | -0.4577  |  0.9628  |     0.8879      |    0.4479    |   0.3310   | 0.3807  |
[292 /300 ]    | -0.8463  | -0.4661  |  0.9587  |     0.8926      |    0.4674    |   0.3248   | 0.3833  |
[293 /300 ]    | -0.8422  | -0.4191  |  0.9627  |     0.8863      |    0.4479    |   0.3275   | 0.3784  |
[294 /300 ]    | -0.8500  | -0.4136  |  0.9623  |     0.8939      |    0.4576    |   0.3240   | 0.3794  |
[295 /300 ]    | -0.8484  | -0.3792  |  0.9629  |     0.8922      |    0.4542    |   0.3252   | 0.3790  |
[296 /300 ]    | -0.8599  | -0.3638  |  0.9637  |     0.9064      |    0.4479    |   0.3267   | 0.3779  |
[297 /300 ]    | -0.8449  | -0.4235  |  0.9631  |     0.8889      |    0.4486    |   0.3233   | 0.3758  |
[298 /300 ]    | -0.8558  | -0.4370  |  0.9628  |     0.8986      |    0.4458    |   0.3264   | 0.3769  |
[299 /300 ]    | -0.8435  | -0.3681  |  0.9636  |     0.8866      |    0.4389    |   0.3256   | 0.3738  |
[300 /300 ]    | -0.8695  | -0.3722  |  0.9629  |     0.9129      |    0.4424    |   0.3337   | 0.3804  |
max H: 0.399881 in epoch: 243
